seed,row,time_s,event,peer,packet_id,sequence,threshold_before,threshold_after,ack_count_before,ack_count_after,outstanding_before,outstanding_after,retry_requests_before
128,540360,5358.21029244195,hop_dack,8,10753,680,1,1,0,0,2,2,0
128,540362,5358.21029244195,hop_dack,8,10752,679,1,1,0,0,2,2,1
128,542237,5378.21029246972,hop_dack_expired,8,10753,680,1,1,0,0,2,1,0
128,542238,5378.21029246972,hop_dack_expired,8,10752,679,1,1,0,0,1,0,1
128,542240,5378.2102924975,hop_admit,8,10793,681,1,1,0,0,0,1,0
128,542243,5378.2102924975,hop_admit,8,10795,682,1,1,0,0,1,2,0
128,542384,5379.55629244194,hop_dack,8,10795,682,1,1,0,0,2,2,0
128,542386,5379.55629244194,hop_dack,8,10793,681,1,1,0,0,2,2,0
128,544180,5399.55629246972,hop_dack_expired,8,10795,682,1,1,0,0,2,1,0
128,544181,5399.55629246972,hop_dack_expired,8,10793,681,1,1,0,0,1,0,0
128,544183,5399.5562924975,hop_admit,8,10835,683,1,1,0,0,0,1,0
128,544186,5399.5562924975,hop_admit,8,10836,684,1,1,0,0,1,2,0
128,544308,5400.72029244194,hop_dack,8,10835,683,1,1,0,0,2,2,0
128,544397,5401.35729244194,hop_dack,8,10836,684,1,1,0,0,2,2,0
128,546204,5420.72029246972,hop_dack_expired,8,10835,683,1,1,0,0,2,1,0
128,546206,5420.7202924975,hop_admit,8,10881,685,1,1,0,0,1,2,0
128,546260,5421.35729246972,hop_dack_expired,8,10836,684,1,1,0,0,2,1,0
128,546262,5421.3572924975,hop_admit,8,10885,686,1,1,0,0,1,2,0
128,546373,5421.93629244194,hop_dack,8,10885,686,1,1,0,0,2,2,0
128,546375,5421.93629244194,hop_dack,8,10881,685,1,1,0,0,2,2,0
128,548026,5441.93629246972,hop_dack_expired,8,10885,686,1,1,0,0,2,1,0
128,548027,5441.93629246972,hop_dack_expired,8,10881,685,1,1,0,0,1,0,0
128,548029,5441.9362924975,hop_admit,8,10928,687,1,1,0,0,0,1,0
128,548032,5441.9362924975,hop_admit,8,10929,688,1,1,0,0,1,2,0
128,548204,5443.34729244194,hop_dack,8,10929,688,1,1,0,0,2,2,0
128,548303,5444.26800002778,hop_retry,8,10928,687,1,1,0,0,2,2,0
128,548413,5445.29729244194,hop_dack,8,10928,687,1,1,0,0,2,2,1
128,550137,5463.34729246972,hop_dack_expired,8,10929,688,1,1,0,0,2,1,0
128,550139,5463.3472924975,hop_admit,8,10966,689,1,1,0,0,1,2,0
128,550339,5465.29729246972,hop_dack_expired,8,10928,687,1,1,0,0,2,1,1
128,550341,5465.2972924975,hop_admit,8,10968,690,1,1,0,0,1,2,0
128,550389,5465.74400002778,hop_retry,8,10966,689,1,1,0,0,2,2,0
128,550465,5466.43529244194,hop_dack,8,10968,690,1,1,0,0,2,2,0
128,550467,5466.43529244194,hop_dack,8,10966,689,1,1,0,0,2,2,1
128,552213,5486.43529246972,hop_dack_expired,8,10968,690,1,1,0,0,2,1,0
128,552214,5486.43529246972,hop_dack_expired,8,10966,689,1,1,0,0,1,0,1
128,552216,5486.4352924975,hop_admit,8,11013,691,1,1,0,0,0,1,0
128,552219,5486.4352924975,hop_admit,8,11014,692,1,1,0,0,1,2,0
128,552312,5487.11829244194,hop_dack,8,11013,691,1,1,0,0,2,2,0
128,552406,5487.92429244194,hop_dack,8,11014,692,1,1,0,0,2,2,0
128,554265,5507.11829246972,hop_dack_expired,8,11013,691,1,1,0,0,2,1,0
128,554267,5507.1182924975,hop_admit,8,11056,693,1,1,0,0,1,2,0
128,554376,5507.92429246972,hop_dack_expired,8,11014,692,1,1,0,0,2,1,0
128,554378,5507.9242924975,hop_admit,8,11061,694,1,1,0,0,1,2,0
128,554428,5508.32129244194,hop_dack,8,11061,694,1,1,0,0,2,2,0
128,554643,5509.69700002778,hop_retry,8,11056,693,1,1,0,0,2,2,0
128,554708,5510.25829244194,hop_dack,8,11056,693,1,1,0,0,2,2,1
128,556407,5528.32129246972,hop_dack_expired,8,11061,694,1,1,0,0,2,1,0
128,556409,5528.3212924975,hop_admit,8,11098,695,1,1,0,0,1,2,0
128,556573,5529.44629244194,hop_dack,8,11098,695,1,1,0,0,2,2,0
128,556673,5530.25829246972,hop_dack_expired,8,11056,693,1,1,0,0,2,1,1
128,556675,5530.2582924975,hop_admit,8,11099,696,1,1,0,0,1,2,0
128,556843,5531.34429244195,hop_dack,8,11099,696,1,1,0,0,2,2,0
128,558609,5549.44629246972,hop_dack_expired,8,11098,695,1,1,0,0,2,1,0
128,558611,5549.4462924975,hop_admit,8,11143,697,1,1,0,0,1,2,0
128,558785,5551.34429246972,hop_dack_expired,8,11099,696,1,1,0,0,2,1,0
128,558787,5551.3442924975,hop_admit,8,11144,698,1,1,0,0,1,2,0
128,558818,5551.54400002778,hop_retry,8,11143,697,1,1,0,0,2,2,0
128,559010,5552.96329244194,hop_dack,8,11143,697,1,1,0,0,2,2,1
128,559093,5553.61100002778,hop_retry,8,11144,698,1,1,0,0,2,2,0
128,559210,5554.57529244194,hop_dack,8,11144,698,1,1,0,0,2,2,1
128,560890,5572.96329246972,hop_dack_expired,8,11143,697,1,1,0,0,2,1,1
128,560892,5572.9632924975,hop_admit,8,11186,699,1,1,0,0,1,2,0
128,560965,5573.68529244194,hop_dack,8,11186,699,1,1,0,0,2,2,0
128,561066,5574.57529246972,hop_dack_expired,8,11144,698,1,1,0,0,2,1,1
128,561068,5574.5752924975,hop_admit,8,11189,700,1,1,0,0,1,2,0
128,561177,5575.50529244194,hop_dack,8,11189,700,1,1,0,0,2,2,0
128,562878,5593.68529246972,hop_dack_expired,8,11186,699,1,1,0,0,2,1,0
128,562880,5593.6852924975,hop_admit,8,11228,701,1,1,0,0,1,2,0
128,563023,5594.81029244194,hop_dack,8,11228,701,1,1,0,0,2,2,0
128,563119,5595.50529246972,hop_dack_expired,8,11189,700,1,1,0,0,2,1,0
128,563121,5595.5052924975,hop_admit,8,11229,702,1,1,0,0,1,2,0
128,563182,5595.96729244194,hop_dack,8,11229,702,1,1,0,0,2,2,0
128,565040,5614.81029246972,hop_dack_expired,8,11228,701,1,1,0,0,2,1,0
128,565042,5614.8102924975,hop_admit,8,11266,703,1,1,0,0,1,2,0
128,565146,5615.96729246972,hop_dack_expired,8,11229,702,1,1,0,0,2,1,0
128,565148,5615.9672924975,hop_admit,8,11271,704,1,1,0,0,1,2,0
128,565155,5616.02629244194,hop_dack,8,11266,703,1,1,0,0,2,2,0
128,565214,5616.71529244194,hop_dack,8,11271,704,1,1,0,0,2,2,0
128,567002,5636.02629246972,hop_dack_expired,8,11266,703,1,1,0,0,2,1,0
128,567004,5636.0262924975,hop_admit,8,11311,705,1,1,0,0,1,2,0
128,567067,5636.71529246972,hop_dack_expired,8,11271,704,1,1,0,0,2,1,0
128,567069,5636.7152924975,hop_admit,8,11312,706,1,1,0,0,1,2,0
128,567168,5637.54129244194,hop_dack,8,11312,706,1,1,0,0,2,2,0
128,567170,5637.54129244194,hop_dack,8,11311,705,1,1,0,0,2,2,0
128,569200,5657.54129246972,hop_dack_expired,8,11312,706,1,1,0,0,2,1,0
128,569201,5657.54129246972,hop_dack_expired,8,11311,705,1,1,0,0,1,0,0
128,569203,5657.5412924975,hop_admit,8,11355,707,1,1,0,0,0,1,0
128,569206,5657.5412924975,hop_admit,8,11358,708,1,1,0,0,1,2,0
128,569317,5658.58829244194,hop_dack,8,11355,707,1,1,0,0,2,2,0
128,569395,5659.29029244194,hop_dack,8,11358,708,1,1,0,0,2,2,0
128,571265,5678.58829246972,hop_dack_expired,8,11355,707,1,1,0,0,2,1,0
128,571267,5678.5882924975,hop_admit,8,11401,709,1,1,0,0,1,2,0
128,571324,5679.29029246972,hop_dack_expired,8,11358,708,1,1,0,0,2,1,0
128,571326,5679.2902924975,hop_admit,8,11411,710,1,1,0,0,1,2,0
128,571373,5679.49229244194,hop_dack,8,11401,709,1,1,0,0,2,2,0
128,571466,5680.16829244194,hop_dack,8,11411,710,1,1,0,0,2,2,0
128,573435,5699.49229246972,hop_dack_expired,8,11401,709,1,1,0,0,2,1,0
128,573437,5699.4922924975,hop_admit,8,11456,711,1,1,0,0,1,2,0
128,573493,5700.16829246972,hop_dack_expired,8,11411,710,1,1,0,0,2,1,0
128,573495,5700.1682924975,hop_admit,8,11460,712,1,1,0,0,1,2,0
128,573536,5700.53929244194,hop_dack,8,11456,711,1,1,0,0,2,2,0
128,573621,5701.11129244194,hop_dack,8,11460,712,1,1,0,0,2,2,0
128,575626,5720.53929246972,hop_dack_expired,8,11456,711,1,1,0,0,2,1,0
128,575628,5720.5392924975,hop_admit,8,11505,713,1,1,0,0,1,2,0
128,575667,5721.11129246972,hop_dack_expired,8,11460,712,1,1,0,0,2,1,0
128,575669,5721.1112924975,hop_admit,8,11508,714,1,1,0,0,1,2,0
128,575792,5721.78129244194,hop_dack,8,11508,714,1,1,0,0,2,2,0
128,575794,5721.78129244194,hop_dack,8,11505,713,1,1,0,0,2,2,0
128,577650,5741.78129246972,hop_dack_expired,8,11508,714,1,1,0,0,2,1,0
128,577651,5741.78129246972,hop_dack_expired,8,11505,713,1,1,0,0,1,0,0
128,577653,5741.7812924975,hop_admit,8,11549,715,1,1,0,0,0,1,0
128,577656,5741.7812924975,hop_admit,8,11552,716,1,1,0,0,1,2,0
128,577718,5742.65929244194,hop_dack,8,11549,715,1,1,0,0,2,2,0
128,577771,5743.07529244194,hop_dack,8,11552,716,1,1,0,0,2,2,0
128,579620,5762.65929246972,hop_dack_expired,8,11549,715,1,1,0,0,2,1,0
128,579622,5762.6592924975,hop_admit,8,11593,717,1,1,0,0,1,2,0
128,579672,5763.07529246972,hop_dack_expired,8,11552,716,1,1,0,0,2,1,0
128,579674,5763.0752924975,hop_admit,8,11597,718,1,1,0,0,1,2,0
128,579766,5763.97929244194,hop_dack,8,11597,718,1,1,0,0,2,2,0
128,579768,5763.97929244194,hop_dack,8,11593,717,1,1,0,0,2,2,0
128,581555,5783.97929246972,hop_dack_expired,8,11597,718,1,1,0,0,2,1,0
128,581556,5783.97929246972,hop_dack_expired,8,11593,717,1,1,0,0,1,0,0
128,581558,5783.9792924975,hop_admit,8,11646,719,1,1,0,0,0,1,0
128,581561,5783.9792924975,hop_admit,8,11648,720,1,1,0,0,1,2,0
128,581695,5785.09129244194,hop_dack,8,11648,720,1,1,0,0,2,2,0
128,581697,5785.09129244194,hop_dack,8,11646,719,1,1,0,0,2,2,0
128,583566,5805.09129246972,hop_dack_expired,8,11648,720,1,1,0,0,2,1,0
128,583567,5805.09129246972,hop_dack_expired,8,11646,719,1,1,0,0,1,0,0
128,583569,5805.0912924975,hop_admit,8,11697,721,1,1,0,0,0,1,0
128,583572,5805.0912924975,hop_admit,8,11698,722,1,1,0,0,1,2,0
128,583645,5805.96929244195,hop_dack,8,11697,721,1,1,0,0,2,2,0
128,583778,5806.89229244194,hop_dack,8,11698,722,1,1,0,0,2,2,0
128,585722,5825.96929246972,hop_dack_expired,8,11697,721,1,1,0,0,2,1,0
128,585724,5825.9692924975,hop_admit,8,11747,723,1,1,0,0,1,2,0
128,585812,5826.70429244194,hop_dack,8,11747,723,1,1,0,0,2,2,0
128,585827,5826.89229246972,hop_dack_expired,8,11698,722,1,1,0,0,2,1,0
128,585829,5826.8922924975,hop_admit,8,11750,724,1,1,0,0,1,2,0
128,585962,5827.79629244194,hop_dack,8,11750,724,1,1,0,0,2,2,0
128,587893,5846.70429246972,hop_dack_expired,8,11747,723,1,1,0,0,2,1,0
128,587895,5846.7042924975,hop_admit,8,11794,725,1,1,0,0,1,2,0
128,588020,5847.79629246972,hop_dack_expired,8,11750,724,1,1,0,0,2,1,0
128,588022,5847.7962924975,hop_admit,8,11796,726,1,1,0,0,1,2,0
128,588030,5847.82929244194,hop_dack,8,11794,725,1,1,0,0,2,2,0
128,588093,5848.33629244194,hop_dack,8,11796,726,1,1,0,0,2,2,0
