candidate,reference,statistic,unit,aggregation,aligned_bucket_count,numeric_pair_count,exact_numeric_difference_count,candidate_observed_bucket_count,reference_observed_bucket_count,candidate_observed_bucket_mean,reference_observed_bucket_mean,observed_bucket_mean_difference,observed_bucket_mean_relative_difference_percent,paired_candidate_bucket_mean,paired_reference_bucket_mean,paired_bucket_mean_difference,paired_bucket_mean_relative_difference_percent,maximum_absolute_bucket_difference,both_missing_count,candidate_missing_only_count,reference_missing_only_count
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,100,100,16,100,100,2.7222222222222223,2.3722222222222222,0.3500000000000001,14.75409836065574,2.7222222222222223,2.3722222222222222,0.3500000000000001,14.75409836065574,9.444444444444443,0,0,0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,100,100,16,100,100,12892.444444444445,11234.844444444445,1657.6000000000004,14.75409836065574,12892.444444444445,11234.844444444445,1657.6000000000004,14.75409836065574,44728.88888888889,0,0,0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,100,17,0,17,17,4736.0,4736.0,0.0,0.0,4736.0,4736.0,0.0,0.0,0.0,83,0,0
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,100,100,15,100,100,2.6333333333333333,2.283333333333333,0.3500000000000001,15.328467153284675,2.6333333333333333,2.283333333333333,0.3500000000000001,15.328467153284675,9.444444444444443,0,0,0
matlab,ns3,Sink.Traffic Received (packets),packets,bucket_sum,100,100,15,100,100,9.48,8.22,1.2599999999999998,15.328467153284667,9.48,8.22,1.2599999999999998,15.328467153284667,34.0,0,0,0
matlab,ns3,Sink.Traffic Received (bits/sec),bits/s,bucket_sum_per_second,100,100,15,100,100,12471.466666666667,10813.866666666667,1657.6000000000004,15.328467153284675,12471.466666666667,10813.866666666667,1657.6000000000004,15.328467153284675,44728.88888888889,0,0,0
matlab,ns3,Sink.Traffic Received (bits),bits,bucket_sum,100,100,15,100,100,44897.28,38929.92,5967.360000000001,15.328467153284675,44897.28,38929.92,5967.360000000001,15.328467153284675,161024.0,0,0,0
matlab,ns3,Sink.End-to-End Delay (seconds),s,bucket_sample_mean,100,17,17,17,17,1.7125731626108487,2.3288105943067516,-0.616237431695903,-26.461466346916318,1.7125731626108487,2.3288105943067516,-0.616237431695903,-26.461466346916318,5.7991878095238185,83,0,0
