schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2220,2.3833333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2280,2.3166666666666669,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2340,2.0833333333333335,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2400,2.0666666666666669,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2460,2.1499999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2520,2.0666666666666669,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2580,2.3666666666666667,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2640,2.1499999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2700,2.0333333333333332,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2760,1.9666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2820,1.8333333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2880,2.1499999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),2940,2.1833333333333331,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3000,2.2833333333333332,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3060,2.1000000000000001,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3120,2.0666666666666669,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3180,2.1499999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3240,2.2833333333333332,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3300,2.1499999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3360,2.0833333333333335,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3420,2.2333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3480,2.1000000000000001,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3540,2.1000000000000001,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3600,2,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3660,1.8999999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3720,2.2000000000000002,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3780,2.0499999999999998,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3840,2.0833333333333335,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3900,1.9666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3960,1.9833333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4020,2.1666666666666665,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4080,2.2333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4140,2.2166666666666668,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4200,2.25,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4260,2.1333333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4320,1.9833333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4380,2.1000000000000001,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4440,2.2666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4500,2.1499999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4560,2.1333333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4620,2.0499999999999998,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4680,2.1166666666666667,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4740,2.1666666666666665,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4800,2.1166666666666667,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4860,2.2000000000000002,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4920,2.1333333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4980,2.1666666666666665,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5040,2.1166666666666667,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5100,2.3999999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5160,2.1166666666666667,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5220,2.1000000000000001,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5280,2.1000000000000001,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5340,2.1666666666666665,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5400,2.0499999999999998,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5460,2.3833333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5520,2.0833333333333335,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5580,1.8500000000000001,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5640,2.2166666666666668,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5700,1.8833333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5760,2.2000000000000002,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5820,2.0666666666666669,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5880,2.1833333333333331,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),5940,1.8999999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),6000,2.2999999999999998,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (bits/sec),60,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (bits/sec),120,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (bits/sec),180,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (bits/sec),240,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (bits/sec),300,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (bits/sec),360,7859.1999999999998,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (bits/sec),420,4710.3999999999996,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,085701085c5d4065f7b7331f584dcf53f1b878f92da8f761b2c078637dc16af0
