schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,234,1.1275010000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,235,1.131,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,0,,,
csr-differential-trace-v1,236,1.131,reservation_prepare,3,,,,,,,,,new,,,,,,,,,,,,9,9,,,
csr-differential-trace-v1,237,1.140501,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,238,1.140501,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,239,1.140501,tx_start,1,2,ack,1,2,4,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,240,1.140501,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,241,1.1439999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,-1,,,
csr-differential-trace-v1,242,1.1439999999999999,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,8,,,
csr-differential-trace-v1,243,1.157,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,7,,,
csr-differential-trace-v1,244,1.165041,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,245,1.165041,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,246,1.166501,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,247,1.1699999999999999,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,6,,,
csr-differential-trace-v1,248,1.1795009999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,249,1.1795009999999999,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,250,1.1795009999999999,tx_start,1,2,ack,1,2,4,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,251,1.1795009999999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,252,1.1830000000000001,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,5,,,
csr-differential-trace-v1,253,1.196,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,4,,,
csr-differential-trace-v1,254,1.2040409999999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,255,1.2040409999999999,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,256,1.2055009999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,257,1.2090000000000001,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,3,,,
csr-differential-trace-v1,258,1.2185010000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,259,1.2185010000000001,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
