schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),39.600000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),43.200000000000003,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),46.800000000000004,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),50.399999999999999,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),54,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),57.600000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),61.200000000000003,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),64.799999999999997,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),68.400000000000006,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
csr-aggregate-series-v1,tranche8-three-node-contention-s130,Generator.Traffic Sent (packets/sec),72,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,674d6c07c2aca8a4a01fedc50494f6bbedf730b1c0fe92b62fc637e42a6500e7
