schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_r130,Generator.Packet Size (bits),360,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Generator.Packet Size (bits),420,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Generator.Packet Size (bits),480,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Generator.Packet Size (bits),540,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Generator.Packet Size (bits),600,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets/sec),60,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets/sec),120,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets/sec),180,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets/sec),240,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets/sec),300,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets/sec),360,0.6333333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets/sec),420,0.80000000000000004,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets/sec),480,0.78333333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets/sec),540,1,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets/sec),600,0.93333333333333335,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets),60,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets),120,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets),180,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets),240,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets),300,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets),360,38,ns3,packets,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets),420,48,ns3,packets,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets),480,47,ns3,packets,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets),540,60,ns3,packets,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (packets),600,56,ns3,packets,bucket_sum,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits/sec),60,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits/sec),120,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits/sec),180,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits/sec),240,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits/sec),300,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits/sec),360,972.79999999999995,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits/sec),420,1228.8,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits/sec),480,1203.2,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,Sink.Traffic Received (bits/sec),540,1536,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
