schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_l129,MAC.ACK Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.ACK Queue Size (packets),360,1,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.ACK Queue Size (packets),420,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.ACK Queue Size (packets),480,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.ACK Queue Size (packets),540,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.ACK Queue Size (packets),600,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.Tx Queue Size (packets),60,0.87735849056603776,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.Tx Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.Tx Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.Tx Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.Tx Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.Tx Queue Size (packets),360,11.668067226890756,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
csr-aggregate-series-v1,csr_t18_l129,MAC.Tx Queue Size (packets),420,14.932203389830509,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,e50f0c7d037cb99c1d8ca559e24b4043af32d753716cb16e2acd7628292b8b29
