seed,node,peer,source,destination,sequence,hop_sequence,completion_s,reason,resend_count,capacity_released,nsdp_released,event_index,unique_delivered_by_stop,first_delivery_s,delivery_after_hop_completion
130,4,5,8,1,1206,133,597.688292444,ack,0,1,1,317197,True,740.425811086,True
130,4,5,8,1,1253,130,598.962292444,dack,1,0,1,318512,True,741.465811086,True
130,7,8,7,1,2773,137,599.170292442,dack,0,0,1,318798,True,1461.730811086,True
130,4,5,8,1,1256,131,599.326292444,dack,1,0,1,319027,True,757.182811086,True
130,7,8,7,1,2783,138,602.290292442,dack,0,0,1,321899,True,1462.406811086,True
130,7,8,7,1,2789,139,603.278292442,dack,0,0,1,323134,False,,
130,8,2,8,1,2165,144,605.670295346,ack,0,1,1,325744,False,,
130,8,2,8,1,2159,143,605.670295346,ack,0,1,1,325747,True,1112.888811086,True
130,8,2,8,1,2170,145,606.203295346,ack,0,1,1,326528,True,1101.669811086,True
130,4,5,8,1,1221,135,607.217292444,dack,2,0,1,327676,True,747.458811086,True
130,8,2,8,1,2179,147,607.373295346,dack,0,0,1,327876,True,1116.879811086,True
130,7,8,7,1,2811,140,609.505292442,dack,0,0,1,330434,False,,
130,8,2,8,1,2178,146,610.142295346,dack,1,0,1,331413,True,1116.632811086,True
130,7,8,7,1,2825,141,610.610292442,dack,0,0,1,331954,True,1480.268811086,True
130,8,2,8,1,2183,148,612.989295346,dack,1,0,1,334477,True,1118.569811086,True
130,8,2,7,1,1958,150,613.899295346,dack,0,0,1,335481,False,,
130,8,2,8,1,2203,149,613.899295346,dack,0,0,1,335483,False,,
130,7,8,7,1,2832,142,616.512292442,dack,0,0,1,338289,False,,
130,7,8,7,1,2884,144,619.840292442,dack,0,0,1,341740,False,,
130,7,8,7,1,2873,143,620.464292442,dack,1,0,1,342682,True,1477.889811086,True
130,7,8,7,1,2894,145,623.454292442,dack,0,0,1,346419,True,1497.493811086,True
130,8,2,7,1,1967,151,625.716295346,dack,1,0,1,348638,True,1132.869811086,True
130,8,2,7,1,1971,152,627.731295346,dack,0,0,1,350877,True,1133.558811086,True
130,7,8,7,1,2912,146,628.875292442,dack,2,0,1,352354,True,1535.050811086,True
130,7,8,7,1,2917,147,630.331292442,dack,0,0,1,354314,True,1498.377811086,True
130,7,8,7,1,2953,148,630.851292442,dack,0,0,1,354935,True,1529.551811086,True
130,7,8,7,1,2961,149,631.215292442,dack,0,0,1,355448,True,1541.875811086,True
130,8,2,7,1,1993,154,634.036295346,dack,0,0,1,358499,True,1137.887811086,True
130,8,2,7,1,1957,153,634.036295346,dack,0,0,1,358501,True,1135.326811086,True
130,4,5,8,1,1274,141,636.012292444,dack,0,0,1,360517,True,761.199811086,True
130,4,5,8,1,1263,139,636.012292444,dack,1,0,1,360519,True,761.628811086,True
130,8,2,7,1,1982,156,636.038295346,dack,0,0,1,360621,True,1139.161811086,True
130,4,5,8,1,1267,140,636.779292444,dack,1,0,1,361273,True,762.928811086,True
130,8,2,7,1,2008,155,636.935295346,dack,1,0,1,361533,True,1140.110811086,True
130,7,8,7,1,2966,150,637.624292442,dack,0,0,1,362483,False,,
130,4,5,8,1,1279,143,637.962292444,dack,0,0,1,362856,True,765.632811086,True
130,7,8,7,1,2994,151,640.653292442,dack,0,0,1,365693,True,1557.189811086,True
130,7,8,7,1,3004,152,641.199292442,dack,0,0,1,366092,False,,
130,4,5,8,1,1290,144,644.345292444,dack,0,0,1,369293,True,767.465811086,True
130,8,2,7,1,1988,157,646.061295346,dack,0,0,1,371043,True,1140.773811086,True
130,7,8,7,1,3015,153,646.763292442,dack,1,0,1,371794,True,1591.769811086,True
130,8,2,8,1,2320,158,649.662295346,ack,0,1,1,374882,False,,
130,7,8,7,1,3035,155,651.469292442,dack,0,0,1,377102,True,1634.916811086,True
130,4,5,4,1,2286,146,651.729292444,ack,0,1,1,377418,True,768.154811086,True
130,4,5,8,1,1294,145,651.729292444,dack,1,0,1,377421,True,769.194811086,True
130,7,8,7,1,3077,156,652.392292442,dack,0,0,1,378230,True,1618.263811086,True
130,7,8,7,1,3029,154,653.237292442,dack,1,0,1,379515,True,1645.641811086,True
130,8,2,7,1,2091,162,656.929295346,dack,0,0,1,383530,False,,
130,8,2,8,1,2348,160,656.929295346,ack,0,1,1,383532,True,1149.964811086,True
130,8,2,8,1,2343,159,656.929295346,ack,1,1,1,383535,True,1146.597811086,True
130,4,5,4,1,2311,147,657.930292444,ack,0,1,1,384909,True,770.975811086,True
130,8,2,7,1,2127,165,658.671295346,dack,0,0,1,386065,True,1165.239811086,True
130,4,5,4,1,2316,148,658.762292444,ack,0,1,1,386213,True,771.651811086,True
130,8,2,7,1,2095,163,659.659295346,dack,1,0,1,387381,False,,
130,8,2,7,1,2090,161,659.659295346,dack,1,0,1,387383,True,1150.627811086,True
130,7,8,7,1,3084,157,660.400292442,dack,1,0,1,388067,True,1659.980811086,True
130,4,5,8,1,1289,152,660.998292444,dack,0,0,1,388705,True,773.250811086,True
130,4,5,4,1,2344,151,660.998292444,ack,0,1,1,388707,True,790.566811086,True
130,7,8,7,1,3136,159,661.752292442,dack,0,0,1,389685,True,1663.412811086,True
130,7,8,7,1,3119,158,661.752292442,dack,0,0,1,389687,True,1662.749811086,True
130,8,2,7,1,2101,164,665.327295346,dack,2,0,1,393480,True,1172.428811086,True
130,8,2,7,1,2142,166,666.913295346,dack,0,0,1,395400,True,1157.738811086,True
130,7,8,7,1,3144,160,667.303292442,dack,0,0,1,395895,True,1663.659811086,True
130,4,5,7,1,1103,156,668.668292444,dack,0,0,1,397484,True,792.958811086,True
130,4,5,4,1,2322,149,669.045292444,ack,2,1,1,398066,True,796.949811086,True
130,7,8,7,1,3159,161,669.396292442,dack,0,0,1,398735,True,1681.222811086,True
130,4,5,7,1,1078,150,671.472000028,no_ack,2,1,1,401149,False,,
130,7,8,7,1,3187,162,672.100292442,dack,0,0,1,402049,True,1675.008811086,True
130,7,8,7,1,3194,163,673.166292442,dack,0,0,1,403138,True,1667.377811086,True
130,7,8,7,1,3197,164,674.076292442,dack,0,0,1,404083,True,1677.036811086,True
130,8,2,7,1,2132,167,677.599295346,dack,0,0,1,407795,True,1176.367811086,True
130,8,2,7,1,2141,168,679.172295346,dack,0,0,1,409807,True,1181.333811086,True
130,4,5,4,1,2454,161,680.407292444,ack,0,1,1,410959,True,785.535811086,True
130,7,8,7,1,3199,165,681.239292442,dack,0,0,1,411952,True,1666.844811086,True
130,7,8,7,1,3233,166,682.513292442,dack,0,0,1,413390,True,1677.621811086,True
130,4,5,4,1,2496,165,682.838292444,ack,0,1,1,413723,True,786.692811086,True
130,8,2,8,1,2444,170,685.022295346,ack,1,1,1,416402,True,1226.742811086,True
130,8,2,7,1,2223,171,685.581295346,dack,0,0,1,417273,False,,
130,8,2,8,1,2443,169,687.089295346,ack,2,1,1,418913,True,1225.520811086,True
130,8,2,8,1,2507,172,687.830295346,ack,0,1,1,419910,True,1229.316811086,True
130,7,8,7,1,3253,168,688.298292442,dack,0,0,1,420452,True,1681.742811086,True
130,7,8,7,1,3250,167,688.298292442,dack,2,0,1,420454,True,1678.804811086,True
130,4,5,4,1,2474,163,689.234292444,ack,2,1,1,421535,True,788.694811086,True
130,4,5,4,1,2469,162,689.234292444,ack,1,1,1,421538,True,801.824811086,True
130,4,5,7,1,1092,160,689.234292444,dack,2,0,1,421541,True,787.459811086,True
130,7,8,7,1,3279,169,690.690292442,dack,0,0,1,423745,True,1681.469811086,True
130,8,2,7,1,2234,174,690.807295346,dack,0,0,1,424028,True,1232.033811086,True
130,8,2,7,1,2224,173,690.807295346,dack,0,0,1,424030,True,1230.850811086,True
130,4,5,8,1,1350,159,691.232000028,no_ack,2,1,1,424594,True,802.643811086,True
130,4,5,4,1,2486,164,692.792000028,no_ack,2,1,1,426486,True,791.801811086,True
130,7,8,7,1,3302,170,692.822292442,dack,0,0,1,426761,True,1682.652811086,True
130,7,8,7,1,3313,172,694.993292442,dack,0,0,1,428913,True,1683.692811086,True
130,7,8,7,1,3309,171,695.851292442,dack,1,0,1,429929,True,1693.715811086,True
130,4,5,8,1,1342,166,696.161000028,no_ack,2,1,1,430279,True,793.829811086,True
130,8,2,7,1,2237,175,698.503295346,dack,0,0,1,432521,True,1236.076811086,True
130,4,5,8,1,1379,169,700.414292444,dack,0,0,1,434411,True,792.113811086,True
130,4,5,8,1,1351,168,700.414292444,ack,0,1,1,434413,True,806.673811086,True
130,8,2,7,1,2265,176,700.466295346,dack,0,0,1,434539,True,1235.140811086,True
130,4,5,8,1,1446,170,701.272292444,dack,0,0,1,435418,True,792.360811086,True
130,7,8,7,1,3359,173,702.273292442,dack,0,0,1,436488,True,1687.501811086,True
130,4,5,7,1,1081,167,702.754292444,dack,2,0,1,436909,True,794.492811086,True
130,7,8,7,1,3370,174,703.300292442,dack,0,0,1,437634,True,1688.983811086,True
130,8,2,7,1,2278,178,706.394295346,dack,0,0,1,440994,True,1252.703811086,True
130,8,2,7,1,2271,177,706.394295346,dack,0,0,1,440996,False,,
130,7,8,7,1,3371,175,709.202292442,dack,0,0,1,443736,True,1699.682811086,True
130,7,8,7,1,3400,176,711.100292442,dack,0,0,1,446138,True,1691.037811086,True
130,8,2,8,1,2589,179,713.739295346,ack,0,1,1,448649,True,1254.978811086,True
130,4,5,8,1,1445,171,713.761000028,no_ack,2,1,1,448860,False,,
130,7,8,7,1,3415,177,713.817292442,dack,0,0,1,448980,True,1698.876811086,True
130,8,2,8,1,2591,180,716.274295346,ack,0,1,1,451374,False,,
130,7,8,7,1,3436,179,716.989292442,dack,0,0,1,452228,False,,
130,8,2,8,1,2614,181,717.184295346,ack,0,1,1,452430,False,,
130,7,8,7,1,3431,178,719.732292442,dack,2,0,1,455437,True,1714.008811086,True
130,8,2,7,1,2368,184,721.968295346,dack,0,0,1,457689,True,1274.751811086,True
130,8,2,7,1,2367,183,721.968295346,dack,0,0,1,457691,True,1274.413811086,True
130,7,8,7,1,3442,180,722.631292442,dack,0,0,1,458497,True,1711.200811086,True
130,4,5,4,1,2581,174,723.944292444,ack,0,1,1,460265,True,798.756811086,True
130,7,8,7,1,3474,181,724.061292442,dack,0,0,1,460649,False,,
130,4,5,4,1,2608,176,727.389292444,ack,0,1,1,463859,True,819.335811086,True
130,4,5,4,1,2582,175,727.389292444,ack,1,1,1,463862,True,820.544811086,True
130,8,2,7,1,2279,182,728.013295346,dack,2,0,1,464635,True,1275.180811086,True
130,8,2,7,1,2412,187,728.598295346,dack,0,0,1,465394,False,,
130,8,2,7,1,2401,188,729.365295346,dack,0,0,1,466215,True,1287.179811086,True
130,8,2,7,1,2373,186,730.379295346,dack,1,0,1,467244,True,1335.929811086,True
130,7,8,7,1,3513,183,730.600292442,dack,0,0,1,467541,True,1717.752811086,True
130,8,2,7,1,2376,185,732.186295346,dack,2,0,1,469068,True,1354.740811086,True
130,7,8,7,1,3482,182,732.758292442,dack,1,0,1,469721,True,1741.087811086,True
130,4,5,4,1,2609,177,733.018292444,ack,2,1,1,470002,True,804.944811086,True
130,4,5,4,1,2610,178,733.486292444,ack,2,1,1,470740,True,806.257811086,True
130,7,8,7,1,3532,185,734.825292442,dack,0,0,1,472566,True,1778.735811086,True
130,7,8,7,1,3514,184,736.749292442,dack,2,0,1,474523,False,,
130,4,5,8,1,1471,183,737.737292444,dack,0,0,1,475514,True,808.038811086,True
130,4,5,7,1,1119,181,737.737292444,ack,2,1,1,475516,True,808.831811086,True
130,7,8,7,1,3548,186,742.495292442,dack,2,0,1,480104,True,1750.031811086,True
130,4,5,8,1,1472,184,742.963292444,dack,1,0,1,480668,True,810.729811086,True
130,7,8,7,1,3560,187,743.405292442,dack,0,0,1,481278,True,1779.450811086,True
130,7,8,7,1,3567,188,745.095292442,dack,0,0,1,483095,False,,
130,8,2,7,1,2419,189,746.785295346,dack,0,0,1,484569,True,1336.540811086,True
130,4,5,4,1,2662,182,747.093000028,no_ack,2,1,1,484841,False,,
130,8,2,7,1,2446,190,747.487295346,dack,0,0,1,485360,True,1341.818811086,True
130,8,2,7,1,2512,192,750.295295346,dack,0,0,1,488100,True,1342.442811086,True
130,8,2,7,1,2524,193,751.140295346,dack,0,0,1,488993,True,1422.938811086,True
130,7,8,7,1,3599,189,751.621292442,dack,0,0,1,489488,False,,
130,7,8,7,1,3606,190,753.207292442,dack,0,0,1,491244,True,1793.932811086,True
130,8,2,7,1,2504,191,755.157295346,dack,2,0,1,493479,True,1430.842811086,True
130,7,8,7,1,3633,191,755.404292442,dack,0,0,1,493727,False,,
130,4,5,8,1,1478,185,755.725000028,no_ack,2,1,1,494230,False,,
130,7,8,7,1,3645,192,760.591292442,dack,0,0,1,498856,True,1835.636811086,True
130,7,8,7,1,3660,193,764.140292442,dack,0,0,1,502302,True,1873.297811086,True
130,8,2,7,1,2551,196,768.807295346,dack,0,0,1,506883,True,1433.208811086,True
130,8,2,7,1,2541,195,768.807295346,dack,0,0,1,506885,True,1428.450811086,True
130,8,2,7,1,2527,194,769.379295346,dack,1,0,1,507453,True,1442.165811086,True
130,7,8,7,1,3677,194,770.809292442,dack,2,0,1,508966,True,1844.242811086,True
130,8,2,7,1,2557,197,772.798295346,dack,0,0,1,510987,True,1432.727811086,True
130,7,8,7,1,3692,195,772.980292442,dack,0,0,1,511272,True,1846.387811086,True
130,8,2,7,1,2626,198,774.605295346,dack,0,0,1,512700,True,1436.081811086,True
130,8,2,7,1,2639,199,775.073295346,dack,0,0,1,513178,True,1445.259811086,True
130,4,5,7,1,1105,186,776.239000028,no_ack,2,1,1,514450,False,,
130,7,8,7,1,3719,197,776.555292442,dack,0,0,1,514857,True,1864.548811086,True
130,7,8,7,1,3708,196,776.555292442,dack,1,0,1,514859,True,1866.745811086,True
130,4,5,7,1,1136,187,777.023292444,ack,2,1,1,515338,True,823.924811086,True
130,7,8,7,1,3758,198,777.114292442,dack,0,0,1,515607,False,,
130,7,8,7,1,3767,199,781.183292442,dack,0,0,1,519711,True,1875.910811086,True
130,4,5,7,1,1141,188,782.444292444,ack,0,1,1,520745,True,825.744811086,True
130,7,8,7,1,3789,201,784.927292442,dack,0,0,1,523435,True,1876.872811086,True
130,7,8,7,1,3783,200,785.837292442,dack,1,0,1,524459,True,1874.402811086,True
130,8,2,7,1,2667,202,790.309295346,dack,0,0,1,528573,False,,
130,8,2,7,1,2672,201,790.309295346,dack,0,0,1,528575,True,1447.586811086,True
130,8,2,7,1,2650,200,791.609295346,dack,1,0,1,530001,True,1450.823811086,True
130,7,8,7,1,3817,202,793.676292442,dack,0,0,1,531889,True,1878.354811086,True
130,8,2,7,1,2704,203,793.975295346,dack,0,0,1,532161,False,,
130,8,2,7,1,2686,205,795.834295346,dack,0,0,1,534191,True,1464.239811086,True
130,8,2,7,1,2696,204,795.834295346,dack,0,0,1,534193,True,1453.228811086,True
130,8,2,7,1,2755,206,796.432295346,dack,0,0,1,534732,True,1454.476811086,True
130,4,5,7,1,1172,189,797.442000028,no_ack,2,1,1,535815,False,,
130,7,8,7,1,3828,204,797.901292442,dack,0,0,1,536367,True,1882.137811086,True
130,7,8,7,1,3822,203,797.901292442,dack,0,0,1,536369,True,1879.771811086,True
130,7,8,7,1,3865,205,800.839292442,dack,1,0,1,539639,True,1880.642811086,True
130,7,8,7,1,3876,206,801.944292442,dack,0,0,1,540587,True,1880.252811086,True
130,7,8,7,1,3889,207,805.922292442,dack,0,0,1,543804,True,1895.566811086,True
130,7,8,7,1,3913,208,806.546292442,dack,0,0,1,544492,True,1896.489811086,True
130,4,5,7,1,1125,190,807.699000028,no_ack,2,1,1,545661,False,,
130,8,2,7,1,2773,208,811.447295346,dack,0,0,1,548738,True,1461.730811086,True
130,8,2,7,1,2763,207,811.447295346,dack,0,0,1,548740,True,1455.815811086,True
130,7,8,7,1,3936,209,811.707292442,dack,0,0,1,549080,True,1898.582811086,True
130,7,8,7,1,3969,210,814.424292442,dack,0,0,1,551837,True,1918.160811086,True
130,8,2,7,1,2783,209,815.230295346,dack,0,0,1,552635,True,1462.406811086,True
130,4,5,7,1,1120,191,815.516292444,ack,2,1,1,552920,True,836.612811086,True
130,4,5,7,1,1173,192,816.335292444,ack,0,1,1,553952,True,836.989811086,True
130,8,2,8,1,3053,212,817.648295346,ack,0,1,1,555152,True,1460.573811086,True
130,8,2,8,1,3057,213,818.207295346,ack,0,1,1,555892,True,1465.903811086,True
130,7,8,7,1,3982,211,818.675292442,dack,0,0,1,556660,True,1931.459811086,True
130,7,8,7,1,4000,212,819.364292442,dack,0,0,1,557587,True,1917.484811086,True
130,7,8,7,1,4001,213,821.860292442,dack,0,0,1,560107,False,,
130,7,8,7,1,4005,214,822.783292442,dack,0,0,1,561024,False,,
130,8,2,7,1,2811,215,825.123295346,dack,0,0,1,562948,False,,
130,8,2,8,1,3063,214,825.123295346,ack,0,1,1,562950,True,1467.476811086,True
130,8,2,7,1,2789,210,825.123295346,dack,1,0,1,562953,False,,
130,8,2,8,1,3081,216,826.202295346,ack,0,1,1,564129,True,1479.046811086,True
130,8,2,8,1,3051,211,826.202295346,ack,1,1,1,564132,False,,
130,8,2,7,1,2825,217,826.683295346,dack,0,0,1,564853,True,1480.268811086,True
130,4,5,7,1,1187,193,827.368000028,no_ack,2,1,1,565589,False,,
130,8,2,8,1,3096,218,827.489295346,ack,0,1,1,565883,True,1470.752811086,True
130,4,5,7,1,1150,194,827.853292444,ack,0,1,1,566299,True,844.685811086,True
130,8,2,8,1,3104,219,828.425295346,ack,0,1,1,566993,False,,
130,7,8,7,1,4023,215,829.049292442,dack,1,0,1,567696,True,1963.335811086,True
130,4,5,7,1,1193,195,829.114292444,ack,0,1,1,567790,True,845.803811086,True
130,8,2,7,1,2832,220,831.766295346,dack,0,0,1,570919,False,,
130,7,8,7,1,4039,216,831.935292442,dack,2,0,1,571208,True,1961.866811086,True
130,7,8,7,1,4045,217,832.416292442,dack,0,0,1,571776,True,1958.135811086,True
130,8,2,7,1,2873,222,834.496295346,dack,0,0,1,574054,True,1477.889811086,True
130,7,8,7,1,4085,218,835.185292442,dack,0,0,1,574865,True,1965.870811086,True
130,8,2,7,1,2894,223,837.395295346,dack,0,0,1,576885,True,1497.493811086,True
130,8,2,7,1,2884,221,837.395295346,dack,1,0,1,576887,False,,
130,7,8,7,1,4109,219,839.150292442,dack,0,0,1,578502,True,1966.312811086,True
130,4,5,7,1,1297,196,840.095000028,no_ack,2,1,1,579268,False,,
130,7,8,7,1,4110,220,840.281292442,dack,0,0,1,579515,True,1979.832811086,True
130,7,8,7,1,4129,221,845.065292442,dack,1,0,1,583518,True,1974.840811086,True
130,8,2,7,1,2912,224,847.184295346,dack,0,0,1,585721,True,1535.050811086,True
130,7,8,7,1,4135,222,847.964292442,dack,2,0,1,586630,False,,
130,8,2,7,1,2917,225,849.108295346,dack,0,0,1,587490,True,1498.377811086,True
130,7,8,7,1,4154,223,849.953292442,dack,0,0,1,588338,True,1966.624811086,True
130,8,2,7,1,2953,226,851.591295346,dack,0,0,1,589573,True,1529.551811086,True
130,4,5,7,1,1155,197,851.721292444,ack,2,1,1,589753,True,890.887811086,True
130,4,5,7,1,1317,198,852.189292444,ack,0,1,1,590395,True,891.927811086,True
130,4,5,7,1,1329,199,853.255292444,ack,0,1,1,591693,True,892.226811086,True
130,8,2,7,1,2961,227,853.424295346,dack,0,0,1,591940,True,1541.875811086,True
130,7,8,7,1,4157,224,853.541292442,dack,0,0,1,592209,True,1975.386811086,True
130,4,5,7,1,1332,200,853.801292444,ack,0,1,1,592467,True,902.769811086,True
130,4,5,7,1,1452,202,854.958292444,ack,0,1,1,593667,True,903.185811086,True
130,8,2,7,1,2966,228,855.907295346,dack,0,0,1,594698,False,,
130,7,8,7,1,4183,225,856.206292442,dack,0,0,1,594983,True,1979.247811086,True
130,4,5,7,1,1456,201,856.960292444,ack,1,1,1,595827,True,922.789811086,True
130,8,2,7,1,2994,229,858.494295346,dack,0,0,1,597704,True,1557.189811086,True
130,8,2,7,1,3004,230,859.235295346,dack,0,0,1,598726,False,,
130,4,5,7,1,1485,205,860.535292444,ack,0,1,1,600259,True,906.071811086,True
130,7,8,7,1,4220,227,860.925292442,dack,0,0,1,600861,True,1983.212811086,True
130,4,5,7,1,1509,206,861.159292444,ack,0,1,1,601095,True,924.518811086,True
130,7,8,7,1,4198,226,861.757292442,dack,1,0,1,601903,True,1981.522811086,True
130,4,5,8,1,1590,207,865.735292444,ack,0,1,1,605860,True,908.918811086,True
130,7,8,7,1,4225,228,865.969292442,dack,0,0,1,606152,True,1994.951811086,True
130,8,2,7,1,3015,231,868.062295346,dack,0,0,1,608554,True,1591.769811086,True
130,4,5,8,1,1594,208,868.192292444,ack,1,1,1,608724,True,909.945811086,True
130,8,2,8,1,3296,232,870.662295346,ack,0,1,1,611378,True,1598.529811086,True
130,7,8,7,1,4241,229,871.104292442,dack,0,0,1,611857,True,1982.692811086,True
130,7,8,7,1,4246,230,872.768292442,dack,0,0,1,613777,True,1985.188811086,True
130,7,8,7,1,4290,231,874.523292442,dack,0,0,1,615528,True,1986.228811086,True
130,4,5,8,1,1643,212,874.575292444,ack,0,1,1,615602,True,916.692811086,True
130,4,5,8,1,1621,210,874.575292444,ack,2,1,1,615605,True,917.290811086,True
130,4,5,8,1,1607,213,875.901292444,ack,0,1,1,616795,True,917.810811086,True
130,4,5,8,1,1599,209,877.015000028,no_ack,2,1,1,617881,False,,
130,8,2,7,1,3077,234,877.149295346,dack,0,0,1,618286,True,1618.263811086,True
130,8,2,7,1,3035,233,877.149295346,dack,0,0,1,618288,True,1634.916811086,True
130,7,8,7,1,4304,232,877.318292442,dack,0,0,1,618533,True,1989.413811086,True
130,4,5,8,1,1636,214,878.735292444,ack,1,1,1,619891,True,918.369811086,True
130,8,2,8,1,3333,236,878.917295346,ack,0,1,1,620212,True,1657.965811086,True
130,8,2,7,1,3029,235,878.917295346,dack,0,0,1,620215,True,1645.641811086,True
130,8,2,7,1,3119,239,880.776295346,dack,0,0,1,622337,True,1662.749811086,True
130,8,2,7,1,3084,238,880.776295346,dack,0,0,1,622339,True,1659.980811086,True
130,7,8,7,1,4327,234,882.596292442,dack,0,0,1,624637,True,1994.158811086,True
130,8,2,8,1,3334,237,885.144295346,ack,2,1,1,627349,True,1661.644811086,True
130,8,2,7,1,3136,240,885.560295346,dack,0,0,1,627902,True,1663.412811086,True
130,7,8,7,1,4309,233,886.197292442,dack,2,0,1,628773,True,1996.108811086,True
130,7,8,7,1,4350,235,887.146292442,dack,0,0,1,629919,True,2011.773811086,True
130,7,8,7,1,4357,236,888.992292442,dack,0,0,1,632154,False,,
130,8,2,7,1,3144,241,890.617295346,dack,0,0,1,633463,True,1663.659811086,True
130,7,8,7,1,4386,237,891.514292442,dack,0,0,1,634327,True,2012.904811086,True
130,4,5,7,1,1527,218,893.620292444,ack,0,1,1,636255,True,932.435811086,True
130,7,8,7,1,4404,238,893.698292442,dack,0,0,1,636424,False,,
130,7,8,7,1,4416,239,895.440292442,dack,0,0,1,638176,True,2018.793811086,True
130,4,5,7,1,1510,219,896.402292444,ack,1,1,1,638864,True,934.190811086,True
130,4,5,7,1,1534,220,897.065292444,ack,0,1,1,639399,True,934.463811086,True
130,8,2,7,1,3187,243,898.534295346,dack,0,0,1,641034,True,1675.008811086,True
