seed,node,source,destination,sequence,peer,time_s,reason,resend_count,event_index,enqueue_s,admission_s,admission_event_index,hop_admission_to_nsdp_release_completion_s,enqueue_to_nsdp_release_completion_s
129,8,8,1,1458,2,456.248295346,dack,0,162758,367.88,455.162295402,161686,1.0859999440000365,88.36829534600002
129,8,8,1,1489,2,457.366295346,dack,0,163777,372.88,455.604295402,162133,1.7619999440000242,84.48629534600002
129,4,4,1,1141,5,458.406292444,ack,2,164737,323.52,438.1972925,147219,20.20899994399997,134.886292444
129,8,8,1,1497,2,458.718295346,dack,0,165198,374.2,457.151295402,163529,1.5669999439999742,84.518295346
129,8,7,1,1202,2,458.718295346,dack,1,165200,364.868812442,453.849295402,160546,4.868999943999995,93.84948290400001
129,4,4,1,1157,5,459.121292444,ack,0,165537,326.38,458.406292472,164740,0.7149999719999869,132.741292444
129,8,7,1,1221,2,459.628295346,dack,0,166152,381.365812442,457.775295402,164232,1.8529999440000324,78.26248290400002
129,8,8,1,1496,2,460.564295346,dack,1,166973,374.18,456.098295402,162576,4.465999943999975,86.38429534599999
129,8,8,1,1464,2,460.564295346,dack,1,166975,368.4,455.162295402,161693,5.401999944000011,92.16429534600002
129,8,7,1,1359,2,461.643295346,dack,0,167998,382.756812442,460.388295402,166757,1.2549999440000192,78.88648290399999
129,8,7,1,1228,2,461.643295346,dack,0,168000,382.314812442,459.673295402,166205,1.9699999439999942,79.328482904
129,8,8,1,1506,2,462.358295346,dack,1,168527,376.44,457.151295402,163536,5.206999943999961,85.91829534599998
129,4,4,1,1218,5,462.579292444,ack,1,168753,335.3,459.121292472,165540,3.457999971999982,127.27929244399996
129,4,4,1,1225,5,463.853292444,ack,0,169933,336.26,462.579292472,168756,1.273999971999956,127.59329244399999
129,4,4,1,1231,5,474.539292444,ack,0,179366,337.14,463.853292472,169936,10.68599997199999,137.39929244400003
129,4,2,1,1034,5,475.618292444,ack,0,180406,337.802813632,474.539292472,179369,1.0789999720000196,137.81547881200004
129,8,7,1,1365,2,476.918295346,dack,0,181628,383.445812442,476.248295402,181003,0.6699999439999829,93.472482904
129,4,4,1,1240,5,477.581292444,ack,0,182248,338.78,475.618292472,180409,1.9629999719999773,138.801292444
129,8,7,1,1378,2,477.958295346,dack,0,182775,387.579812442,477.366295402,182070,0.5919999440000083,90.37848290400001
129,8,8,1,1617,2,479.661295346,dack,0,184365,397.16,478.718295402,183556,0.9429999439999506,82.50129534599995
129,8,8,1,1626,2,480.103295346,dack,0,184773,397.96,479.628295402,184295,0.4749999439999897,82.143295346
129,8,7,1,1394,2,481.468295346,dack,0,185933,404.245812442,480.564295402,185122,0.9039999439999633,77.222482904
129,8,7,1,1384,2,481.468295346,dack,0,185935,402.204812442,480.564295402,185115,0.9039999439999633,79.263482904
129,8,7,1,1395,2,482.209295346,dack,0,186604,404.908812442,481.643295402,186066,0.5659999439999979,77.30048290399998
129,8,8,1,1608,2,482.209295346,dack,1,186606,395.18,478.718295402,183549,3.4909999439999524,87.02929534599997
129,4,4,1,1293,5,483.457292444,ack,2,187623,345.96,477.581292472,182251,5.875999972000045,137.49729244400004
129,4,4,1,1283,5,483.457292444,ack,2,187626,344.54,475.618292472,180416,7.8389999720000105,138.917292444
129,4,4,1,1299,5,484.016292444,ack,0,188280,346.72,483.457292472,187629,0.558999971999981,137.29629244399996
129,8,7,1,1385,2,485.160295346,dack,1,189416,405.610812442,481.643295402,186073,3.5169999440000197,79.549482904
129,8,8,1,1682,2,485.745295346,dack,1,190073,407.84,482.358295402,186769,3.3869999439999674,77.905295346
129,4,4,1,1307,5,485.888292444,ack,0,190232,347.76,483.457292472,187636,2.430999971999995,138.128292444
129,4,4,1,1316,5,487.305292444,ack,0,191650,348.86,485.888292472,190235,1.416999971999985,138.44529244399996
129,4,4,1,1312,5,487.305292444,ack,1,191653,348.3,484.016292472,188283,3.288999971999999,139.00529244399996
129,8,7,1,1405,2,497.718295346,dack,0,201870,408.145812442,496.918295402,201168,0.7999999439999783,89.57248290399997
129,8,8,1,1706,2,501.098295346,dack,0,205159,411.72,497.958295402,202080,3.13999994400001,89.37829534599996
129,4,4,1,1337,5,501.891292444,ack,0,205902,351.72,487.305292472,191663,14.585999971999968,150.17129244399996
129,4,4,1,1334,5,501.891292444,ack,0,205905,351.3,487.305292472,191656,14.585999971999968,150.59129244399998
129,8,8,1,1719,2,502.463295346,dack,0,206691,413.16,501.468295402,205557,0.9949999439999715,89.30329534599997
129,8,8,1,1707,2,502.463295346,dack,0,206693,411.74,499.661295402,203890,2.801999943999988,90.72329534599999
129,4,4,1,1346,5,502.840292444,ack,0,207085,352.54,487.305292472,191670,15.53499997199998,150.30029244399998
129,4,4,1,1347,5,503.308292444,ack,0,207583,352.56,501.891292472,205908,1.416999972000042,150.74829244400001
129,8,8,1,1722,2,503.880295346,dack,0,208279,413.6,501.468295402,205564,2.4119999440000015,90.280295346
129,8,8,1,1712,2,504.374295346,dack,1,208744,412.34,500.103295402,204280,4.270999943999982,92.03429534600002
129,4,2,1,1033,5,505.258292444,ack,0,209456,356.457813632,501.891292472,205915,3.3669999720000305,148.800478812
129,8,8,1,1736,2,505.726295346,dack,1,209984,416.04,502.209295402,206474,3.516999943999963,89.68629534599995
129,8,7,1,1420,2,506.233295346,dack,0,210494,425.669812442,505.160295402,209347,1.0729999440000029,80.56348290399995
129,4,2,1,1058,5,506.389292444,ack,0,210663,363.984813632,505.258292472,209459,1.1309999719999837,142.40447881199998
129,4,2,1,1045,5,506.389292444,ack,0,210666,362.398813632,503.308292472,207586,3.0809999719999723,143.990478812
129,8,7,1,1421,2,507.026295346,dack,0,211354,426.254812442,505.745295402,210073,1.2809999439999729,80.77148290399998
129,8,7,1,1409,2,507.026295346,dack,1,211356,424.928812442,502.209295402,206481,4.816999943999974,82.097482904
129,4,2,1,1072,5,507.117292444,ack,0,211451,378.544813632,506.389292472,210669,0.7279999719999637,128.57247881199999
129,4,2,1,1044,5,507.117292444,ack,1,211454,358.394813632,502.840292472,207088,4.276999971999999,148.72247881199996
129,4,2,1,1085,5,518.596292444,ack,0,222994,388.346813632,507.117292472,211457,11.478999972000054,130.249478812
129,8,7,1,1431,2,518.661295346,dack,0,223139,431.324812442,517.718295402,222215,0.9429999440000074,87.33648290399998
129,4,2,1,1066,5,520.193000028,no_ack,2,224359,361.891813632,502.840292472,207095,17.35270755600004,158.30118639600005
129,4,2,1,1096,5,520.949292444,ack,1,225256,399.890813632,507.117292472,211464,13.831999972000006,121.05847881199998
129,4,2,1,1073,5,520.949292444,ack,1,225259,379.610813632,506.389292472,210676,14.559999971999957,141.338478812
129,8,7,1,1444,2,521.833295346,dack,0,226106,445.611812442,521.098295402,225465,0.7349999440000374,76.22148290400003
129,8,7,1,1543,2,523.380295346,dack,0,227614,446.586812442,522.463295402,226641,0.9169999440000538,76.79348290400003
129,8,7,1,1536,2,523.380295346,dack,0,227616,446.079812442,522.463295402,226634,0.9169999440000538,77.30048290400003
129,8,7,1,1544,2,525.629295346,dack,0,229230,449.160812442,523.880295402,227975,1.7489999440000474,76.46848290400004
129,8,8,1,1971,2,526.474295346,dack,0,229954,456.26,525.726295402,229317,0.7479999439999574,70.21429534599997
129,4,2,1,1105,5,526.838292444,ack,2,230233,400.358813632,507.117292472,211471,19.720999972000016,126.47947881199997
129,4,2,1,1077,5,526.838292444,ack,2,230236,385.161813632,506.389292472,210683,20.448999971999967,141.67647881199997
129,8,7,1,1551,2,527.358295346,dack,1,230850,452.085812442,524.374295402,228384,2.9839999439999474,75.27248290399996
129,8,8,1,1979,2,529.425295346,dack,1,232423,457.38,526.233295402,229705,3.191999944000031,72.04529534599999
129,4,2,1,1127,5,530.114292444,ack,1,233017,410.706813632,526.838292472,230246,3.2759999719999087,119.40747881199997
129,4,8,1,884,5,530.114292444,ack,1,233020,410.121813632,526.838292472,230239,3.2759999719999087,119.99247881199994
129,4,8,1,896,5,531.414292444,ack,0,234489,422.120813632,530.114292472,233023,1.2999999720000233,109.29347881199999
129,4,2,1,1113,5,533.139000028,no_ack,2,236301,400.605813632,518.596292472,222997,14.542707556000096,132.53318639600008
129,4,2,1,1119,5,534.335000028,no_ack,2,237812,404.973813632,520.949292472,225262,13.385707555999943,129.361186396
129,8,8,1,2003,2,536.692295346,dack,2,240575,460.58,527.026295402,230508,9.665999944000077,76.11229534600005
129,4,8,1,902,5,537.888292444,ack,1,241867,425.201813632,530.114292472,233030,7.773999971999956,112.68647881199996
129,4,2,1,1115,5,537.888292444,ack,2,241870,409.783813632,520.949292472,225269,16.93899997199992,128.10447881199997
129,8,8,1,1990,2,539.236000028,no_ack,2,243245,458.72,527.026295402,230501,12.209704626000075,80.51600002800001
129,4,8,1,908,5,539.383292444,ack,0,243534,425.786813632,531.414292472,234492,7.968999971999892,113.59647881199993
129,8,8,1,2004,2,542.906295346,dack,1,247066,460.6,538.661295402,242619,4.244999944000028,82.30629534599996
129,8,7,1,1569,2,544.453295346,dack,0,248389,468.842812442,543.380295402,247442,1.0729999440000029,75.61048290399998
129,8,7,1,1647,2,544.453295346,dack,0,248391,467.477812442,543.380295402,247435,1.0729999440000029,76.97548290399999
129,8,8,1,2016,2,544.817295346,dack,1,248701,462.36,541.833295402,246220,2.983999944000061,82.45729534600002
129,8,7,1,1664,2,547.417295346,dack,0,250889,472.651812442,546.474295402,250031,0.9429999439998937,74.76548290399995
129,8,8,1,2128,2,547.989295346,dack,0,251326,479.68,547.358295402,250801,0.6309999439999956,68.30929534599994
129,4,8,1,926,5,550.186292444,ack,2,253239,428.191813632,539.383292472,243537,10.802999971999952,121.99447881199995
129,4,8,1,914,5,550.186292444,ack,2,253242,426.449813632,537.888292472,241873,12.297999971999957,123.73647881199997
129,4,8,1,890,5,552.769000028,no_ack,2,255435,427.008813632,537.888292472,241880,14.880707556000061,125.76018639600005
129,8,8,1,2132,2,552.838295346,dack,1,255617,480.12,549.425295402,252481,3.4129999440000347,72.71829534599999
129,4,8,1,932,5,554.242292444,ack,1,257008,428.672813632,550.186292472,253245,4.055999971999995,125.569478812
129,8,7,1,1660,2,554.615000028,no_ack,2,257503,472.352812442,545.629295402,249505,8.985704626000029,82.26218758600004
129,4,2,1,1237,5,564.122292444,ack,2,266437,429.114813632,550.186292472,253252,13.93599997199999,135.007478812
129,8,7,1,1686,2,565.565295346,dack,0,267740,489.187812442,564.817295402,267057,0.7479999439999574,76.37748290399998
129,8,7,1,1671,2,565.565295346,dack,0,267742,488.628812442,564.453295402,266711,1.1119999439999901,76.93648290399994
129,8,8,1,2146,2,566.176295346,dack,1,268360,482.22,562.906295402,265646,3.2699999440000056,83.95629534599993
129,8,7,1,1778,2,568.139295346,dack,0,270038,489.772812442,567.417295402,269411,0.7219999440000038,78.36648290400007
129,8,7,1,1781,2,568.763295346,dack,0,270515,490.422812442,567.989295402,269824,0.773999943999911,78.34048290399994
129,8,8,1,2170,2,569.569295346,dack,2,271233,485.76,564.453295402,266704,5.115999944000009,83.809295346
129,4,8,1,938,5,569.890000028,no_ack,2,271450,429.634813632,554.242292472,257011,15.647707556,140.25518639600006
129,4,8,1,944,5,573.075000028,no_ack,2,273920,430.219813632,564.122292472,266440,8.95270755599995,142.85518639599997
129,8,7,1,1788,2,573.742295346,dack,0,274679,493.100812442,572.838295402,273643,0.9039999440000202,80.64148290399999
129,8,7,1,1819,2,578.110295346,dack,0,278451,498.196812442,576.692295402,277266,1.4179999440000302,79.91348290400003
129,4,8,1,920,5,583.553000028,no_ack,2,283870,430.479813632,573.075000056,273922,10.47799997200002,153.07318639600004
129,8,8,1,2272,2,587.691295346,dack,0,287392,502.5,586.176295402,286366,1.5149999439998965,85.19129534599995
129,8,8,1,2281,2,589.173295346,dack,0,288779,503.9,588.139295402,287864,1.0339999440000156,85.27329534600005
129,8,8,1,2260,2,589.173295346,dack,1,288781,501.1,585.565295402,285794,3.6079999440000847,88.07329534600001
129,8,8,1,2285,2,590.031295346,dack,0,289526,504.38,588.763295402,288411,1.2679999439999392,85.65129534599998
129,8,8,1,2271,2,590.031295346,dack,1,289528,502.48,585.565295402,285801,4.465999944000032,87.55129534599996
129,4,8,1,956,5,595.253000028,no_ack,2,293483,431.922813632,583.553000056,283872,11.699999972,163.330186396
129,8,8,1,2292,2,596.934295346,dack,1,295031,505.74,593.742295402,292385,3.191999944000031,91.19429534599999
129,8,7,1,1820,2,600.249295346,dack,0,297673,510.559812442,598.110295402,296023,2.138999944000034,89.68948290400004
129,8,7,1,1905,2,608.283295346,dack,0,305530,510.923812442,607.691295402,304905,0.5919999440000083,97.35948290400006
129,8,8,1,2433,2,610.363295346,dack,0,307483,529.44,609.569295402,306753,0.7939999440000065,80.92329534599992
129,8,8,1,2416,2,610.363295346,dack,0,307485,526.48,609.173295402,306348,1.1899999439999647,83.88329534599995
129,8,7,1,1912,2,611.169295346,dack,0,308468,530.930812442,610.031295402,307183,1.1379999440000574,80.23848290399997
129,4,8,1,962,5,611.338292444,ack,2,308614,432.728813632,595.253000056,293485,16.08529238799997,178.60947881199996
129,8,7,1,1924,2,611.585295346,dack,0,309090,531.580812442,610.031295402,307190,1.5539999439999974,80.00448290399993
129,8,7,1,1906,2,611.962295346,dack,1,309443,514.186812442,609.173295402,306341,2.788999944000011,97.775482904
129,8,7,1,1942,2,618.046295346,dack,0,314600,532.048812442,616.934295402,313810,1.1119999439999901,85.99748290399998
129,4,8,1,968,5,619.346292444,ack,2,315702,433.001813632,611.338292472,308617,8.007999971999993,186.34447881200003
129,8,7,1,2052,2,621.179295346,dack,0,317326,532.763812442,620.249295402,316514,0.9299999439999738,88.41548290399999
129,4,7,1,889,5,625.729292444,ack,2,321399,442.374813632,619.346292472,315705,6.382999971999993,183.35447881199997
129,4,8,1,950,5,626.093292444,ack,0,321769,442.634813632,625.729292472,321402,0.3639999719999878,183.458478812
129,8,8,1,2478,2,631.358295346,dack,0,327362,536.7,630.363295402,326466,0.9949999440000283,94.65829534599993
129,8,7,1,2089,2,632.242295346,dack,0,328308,537.651812442,630.363295402,326473,1.8789999440000429,94.59048290399994
129,8,7,1,2088,2,632.242295346,dack,1,328310,536.546812442,628.283295402,324092,3.95899994399997,95.69548290399996
129,4,7,1,895,5,632.606292444,ack,1,328678,442.972813632,626.093292472,321772,6.512999971999989,189.63347881200002
129,8,7,1,2060,2,632.710295346,dack,0,328881,538.054812442,631.169295402,327192,1.5409999439999638,94.655482904
129,4,7,1,883,5,632.996292444,ack,0,329123,444.467813632,632.606292472,328681,0.3899999720000551,188.528478812
129,8,8,1,2493,2,633.347295346,dack,0,329663,539.24,631.585295402,327673,1.7619999439999674,94.107295346
129,4,7,1,919,5,635.739292444,ack,1,332186,445.039813632,632.996292472,329126,2.742999971999893,190.69947881199994
129,8,7,1,2188,2,636.376295346,dack,1,332983,541.239812442,631.962295402,328024,4.413999944000011,95.13648290399999
129,4,7,1,877,5,640.133292444,ack,1,336304,446.898813632,635.739292472,332189,4.3939999719999605,193.23447881199996
129,8,8,1,2518,2,640.159295346,dack,0,336446,542.92,638.046295402,334707,2.1129999439999665,97.23929534600006
129,4,7,1,931,5,641.043292444,ack,0,337340,447.574813632,640.133292472,336307,0.9099999720000369,193.46847881200006
129,4,7,1,913,5,649.216000028,no_ack,2,344294,448.848813632,641.043292472,337343,8.172707556000091,200.36718639600008
129,8,8,1,2530,2,649.350295346,dack,2,344566,544.82,641.179295402,337559,8.170999944000073,104.530295346
129,4,7,1,937,5,650.260292444,ack,0,345382,449.485813632,649.216000056,344296,1.0442923880000308,200.77447881200004
129,8,8,1,2546,2,652.080295346,dack,0,347598,548.0,651.358295402,346775,0.7219999440000038,104.08029534599996
129,8,8,1,2570,2,652.678295346,dack,0,348190,552.84,652.242295402,347766,0.43599994400005926,99.838295346
129,8,7,1,2195,2,653.341295346,dack,0,348807,553.992812442,652.242295402,347773,1.0989999440000702,99.3484829040001
129,8,7,1,2196,2,653.939295346,dack,0,349408,556.930812442,652.710295402,348287,1.228999943999952,97.00848290399995
129,8,7,1,2201,2,654.290295346,dack,0,349747,558.542812442,653.347295402,348847,0.9429999440000074,95.74748290399998
129,8,7,1,2217,2,656.890295346,dack,0,351877,561.649812442,656.376295402,351228,0.5139999440000338,95.24048290400003
129,8,8,1,2648,2,665.249295346,dack,1,359433,566.18,660.159295402,355119,5.089999944000056,99.0692953460001
129,4,7,1,907,5,665.483292444,ack,2,359723,450.109813632,650.260292472,345385,15.222999972000025,215.37347881199997
129,4,7,1,949,5,670.306292444,ack,1,364824,450.499813632,665.483292472,359726,4.822999971999934,219.80647881199997
129,8,7,1,2324,2,673.842295346,dack,0,368863,577.782812442,673.341295402,368342,0.5009999440000001,96.05948290399999
129,8,7,1,2245,2,673.842295346,dack,0,368865,574.545812442,672.678295402,367762,1.163999944000011,99.29648290399996
129,8,7,1,2352,2,675.675295346,dack,0,370455,579.459812442,673.939295402,368986,1.7359999440000138,96.21548290399994
129,8,8,1,2670,2,675.675295346,dack,1,370457,569.58,672.080295402,367047,3.5949999439999374,106.09529534599994
129,4,7,1,901,5,677.404292444,ack,2,371853,450.837813632,670.306292472,364827,7.097999972000025,226.566478812
129,8,7,1,2330,2,677.430295346,dack,1,372001,581.110812442,674.290295402,369380,3.13999994400001,96.31948290399998
129,8,7,1,2443,2,678.171295346,dack,0,372675,584.438812442,676.890295402,371373,1.2809999439999729,93.732482904
129,4,8,1,992,5,678.210292444,ack,0,372747,451.643813632,677.404292472,371856,0.8059999719999951,226.56647881199996
129,8,8,1,2767,2,686.465295346,dack,0,380452,587.7,685.249295402,379293,1.2159999439999183,98.7652953459999
129,4,7,1,955,5,687.986292444,ack,2,382155,452.228813632,678.210292472,372750,9.775999972000022,235.757478812
129,8,8,1,2783,2,694.655295346,dack,0,388476,590.04,693.842295402,387816,0.812999944000012,104.61529534600004
129,8,8,1,2778,2,694.655295346,dack,0,388478,589.2,693.842295402,387809,0.812999944000012,105.45529534599996
129,8,8,1,2777,2,694.655295346,dack,1,388480,589.18,689.350295402,383515,5.304999943999974,105.47529534600005
129,8,8,1,2784,2,696.748295346,dack,0,390756,590.06,695.675295402,389603,1.0729999440000029,106.68829534600002
129,8,7,1,2450,2,697.242295346,dack,0,391273,595.306812442,695.675295402,389610,1.566999944000031,101.93548290399997
129,4,7,1,961,5,698.568292444,ack,2,392495,452.956813632,687.986292472,382158,10.581999972000062,245.61147881200003
129,8,8,1,2820,2,701.597295346,dack,1,396178,596.94,697.430295402,391406,4.166999944000054,104.65729534599996
129,8,7,1,2451,2,702.299295346,dack,1,396923,598.335812442,698.171295402,392190,4.127999943999953,103.96348290399999
129,4,7,1,1001,5,703.937292444,ack,1,398353,454.087813632,698.568292472,392498,5.368999971999983,249.84947881200003
129,4,8,1,1129,5,705.809292444,ack,0,400746,455.088813632,703.937292472,398356,1.871999972000026,250.720478812
129,4,7,1,925,5,706.498292444,ack,0,401411,455.543813632,705.809292472,400749,0.6889999719999196,250.95447881199993
129,4,4,1,1986,5,706.914292444,ack,0,401851,458.42,706.498292472,401414,0.4159999720000087,248.494292444
129,4,4,1,2019,5,707.746292444,ack,0,402785,462.58,706.914292472,401861,0.8319999719999487,245.16629244400002
129,4,4,1,2027,5,708.565292444,ack,0,403717,463.86,707.746292472,402788,0.818999971999915,244.70529244399995
129,4,8,1,1146,5,709.943292444,ack,0,405437,464.227813632,708.565292472,403720,1.3779999719999978,245.71547881200001
129,8,7,1,2477,2,710.437295346,dack,1,406061,604.107812442,706.465295402,401354,3.971999944000004,106.32948290400009
129,4,4,1,1994,5,711.815292444,ack,1,407330,459.14,706.914292472,401854,4.900999971999909,252.67529244399998
129,4,2,1,1374,5,712.556292444,ack,0,408346,464.929813632,709.943292472,405447,2.6129999719998978,247.62647881199996
129,4,2,1,1392,5,713.440292444,ack,0,409530,465.501813632,711.815292472,407333,1.624999971999955,247.93847881199997
129,8,7,1,2486,2,715.325295346,dack,0,411891,605.381812442,714.655295402,410956,0.6699999439999829,109.943482904
129,8,7,1,2459,2,715.325295346,dack,0,411893,604.809812442,714.655295402,410949,0.6699999439999829,110.51548290400001
129,4,2,1,1430,5,716.781292444,ack,0,413416,466.554813632,712.556292472,408349,4.224999971999978,250.22647881199998
129,4,8,1,1169,5,716.781292444,ack,1,413419,464.526813632,709.943292472,405440,6.8379999719999205,252.25447881199995
129,8,8,1,2907,2,717.249295346,dack,0,414021,610.4,716.748295402,413347,0.5009999440000001,106.84929534600008
129,8,7,1,2488,2,718.237295346,dack,0,415019,615.807812442,717.242295402,413963,0.9949999440000283,102.429482904
129,4,2,1,1439,5,719.069292444,ack,0,415700,470.545813632,716.781292472,413436,2.287999971999966,248.523478812
129,4,2,1,1423,5,719.069292444,ack,0,415703,469.726813632,716.781292472,413429,2.287999971999966,249.34247881199997
129,4,7,1,967,5,723.515292444,ack,1,420717,468.946813632,713.440292472,409533,10.074999972,254.56847881200002
129,8,8,1,2906,2,723.684295346,dack,2,420973,610.38,714.655295402,410963,9.02899994400002,113.304295346
129,4,7,1,977,5,725.361292444,ack,1,422391,469.440813632,716.781292472,413422,8.579999971999996,255.920478812
129,4,8,1,1183,5,726.856292444,ack,0,424048,475.550813632,723.515292472,420727,3.3409999719999632,251.30547881200005
129,8,7,1,2512,2,729.651295346,dack,2,427187,619.226812442,721.597295402,418864,8.053999943999997,110.424482904
129,4,4,1,2153,5,730.899292444,ack,0,428175,483.46,726.856292472,424067,4.042999972000075,247.43929244400005
129,4,7,1,943,5,730.899292444,ack,1,428178,471.455813632,719.069292472,415714,11.829999971999996,259.443478812
129,4,4,1,2154,5,731.900292444,ack,0,429002,483.48,730.899292472,428181,1.000999972000045,248.42029244399998
129,4,4,1,2171,5,732.927292444,ack,0,430033,485.9,730.899292472,428195,2.0279999720000887,247.02729244400007
129,4,4,1,2159,5,732.927292444,ack,0,430036,484.02,730.899292472,428188,2.0279999720000887,248.90729244400006
129,8,7,1,2579,2,734.132000028,no_ack,2,431677,624.790812442,722.299295402,419687,11.832704626000009,109.34118758600005
129,4,8,1,1178,5,734.535000028,no_ack,2,432103,470.922813632,719.069292472,415707,15.465707555999984,263.612186396
129,4,4,1,2100,5,735.215292444,ack,2,433011,474.54,723.515292472,420720,11.699999972,260.67529244400004
129,8,7,1,2594,2,735.865295346,dack,1,434016,626.155812442,730.437295402,427822,5.427999944000021,109.70948290400008
129,8,8,1,3020,2,736.411295346,dack,0,434505,631.36,735.325295402,433404,1.0859999439999228,105.05129534599996
129,8,8,1,3034,2,737.100295346,dack,0,435258,633.36,735.325295402,433411,1.774999944000001,103.74029534600004
129,4,4,1,2117,5,738.006000028,no_ack,2,436092,477.6,725.361292472,422394,12.644707556000071,260.406000028
129,4,7,1,971,5,738.023292444,ack,0,436347,487.718813632,732.927292472,430046,5.095999972000072,250.30447881200007
129,4,4,1,2177,5,738.023292444,ack,0,436350,487.34,732.927292472,430039,5.095999972000072,250.68329244400007
129,4,7,1,1000,5,738.582292444,ack,0,437073,487.965813632,732.927292472,430053,5.6549999720000415,250.61647881200003
129,8,7,1,2602,2,740.467295346,dack,1,438481,636.620812442,737.249295402,435423,3.2179999439999847,103.84648290400003
129,4,4,1,2176,5,741.026292444,ack,2,439051,487.32,731.900292472,429005,9.125999971999931,253.70629244399998
129,8,7,1,2626,2,741.143295346,dack,1,439605,639.818812442,738.237295402,436800,2.905999943999973,101.32448290399998
129,4,7,1,971,5,741.546292444,ack,0,439867,491.098813632,738.023292472,436360,3.5229999719999796,250.44747881199999
129,4,7,1,1011,5,744.575292444,ack,0,442792,495.232813632,741.026292472,439054,3.5489999719999332,249.34247881199997
129,4,8,1,1196,5,744.575292444,ack,1,442795,494.166813632,738.582292472,437083,5.992999972000007,250.40847881199994
129,4,8,1,1173,5,744.575292444,ack,1,442798,492.554813632,738.582292472,437076,5.992999972000007,252.02047881199996
129,4,8,1,1189,5,746.226292444,ack,2,444324,489.512813632,735.215292472,433014,11.010999972000036,256.713478812
129,4,4,1,2266,5,747.890292444,ack,0,445727,501.9,744.575292472,442808,3.3149999720000096,245.99029244400003
129,4,2,1,1519,5,747.890292444,ack,0,445730,495.791813632,741.546292472,439870,6.343999972000006,252.098478812
129,4,4,1,2267,5,748.462292444,ack,0,446414,501.92,744.575292472,442815,3.8869999720000123,246.542292444
129,4,4,1,2275,5,748.930292444,ack,0,446947,502.86,744.575292472,442822,4.354999971999973,246.07029244399996
129,4,4,1,2278,5,749.489292444,ack,0,447595,503.32,746.226292472,444327,3.2629999719999887,246.16929244399995
129,4,7,1,1020,5,753.454292444,ack,0,451492,510.104813632,748.462292472,446417,4.9919999720000305,243.34947881199997
129,4,7,1,1019,5,754.273292444,ack,0,452506,510.689813632,748.462292472,446424,5.810999972000104,243.58347881200007
129,4,8,1,1195,5,755.339292444,ack,2,453681,490.565813632,738.023292472,436353,17.315999971999986,264.77347881199995
129,4,2,1,1526,5,755.883000028,no_ack,2,454262,499.054813632,744.575292472,442801,11.307707555999968,256.828186396
129,8,7,1,2712,2,757.705295346,dack,0,456399,645.746812442,757.100295402,455755,0.6049999439999283,111.958482904
129,8,7,1,2700,2,757.705295346,dack,0,456401,645.382812442,756.411295402,454986,1.2939999440000065,112.32248290399991
129,4,7,1,1030,5,757.874292444,ack,0,456544,511.105813632,748.930292472,446950,8.943999972000029,246.76847881200007
129,8,8,1,3073,2,758.979295346,dack,1,457704,640.16,755.865295402,454202,3.113999943999943,118.81929534599999
129,4,8,1,1247,5,759.005292444,ack,0,457820,513.159813632,749.489292472,447598,9.515999972000031,245.845478812
129,4,2,1,1560,5,759.419000028,no_ack,2,458389,509.207813632,747.890292472,445749,11.528707555999972,250.21118639600002
129,8,8,1,3128,2,761.527295346,dack,0,460723,649.36,761.143295402,460273,0.38399994399992465,112.16729534599995
129,8,7,1,2723,2,761.527295346,dack,0,460725,646.851812442,760.467295402,459508,1.0599999439999692,114.67548290399998
129,4,8,1,1255,5,761.995292444,ack,0,461239,515.265813632,753.454292472,451517,8.540999972000009,246.72947881200002
129,4,2,1,1573,5,767.802000028,no_ack,2,466524,509.831813632,747.890292472,445756,19.911707555999897,257.970186396
129,8,8,1,3141,2,769.236295346,dack,0,467849,652.1,763.684295402,462763,5.551999944000045,117.136295346
129,8,8,1,3145,2,770.315295346,dack,0,468896,652.68,769.651295402,468224,0.663999944000011,117.63529534600002
129,4,8,1,1256,5,771.758292444,ack,0,470577,533.166813632,761.995292472,461242,9.762999971999989,238.591478812
129,4,2,1,1666,5,771.758292444,ack,0,470580,532.321813632,759.005292472,457823,12.752999971999998,239.4364788119999
129,4,8,1,1243,5,771.758292444,ack,2,470583,514.394813632,753.454292472,451510,18.30399997199993,257.3634788119999
129,4,2,1,1640,5,772.445000028,no_ack,2,471350,516.604813632,755.339292472,453684,17.10570755599997,255.84018639600004
129,4,2,1,1641,5,772.445000028,no_ack,2,471353,520.556813632,757.874292472,456547,14.570707556000002,251.88818639600004
129,4,2,1,1634,5,773.643292444,ack,2,472791,515.954813632,754.273292472,452509,19.369999972000073,257.6884788120001
129,4,2,1,1696,5,776.061292444,ack,0,475442,533.894813632,771.758292472,470586,4.302999971999952,242.16647881199992
129,4,8,1,1262,5,776.399292444,ack,0,475920,534.791813632,771.758292472,470593,4.6409999720000314,241.60747881200007
129,4,8,1,1348,5,778.245292444,ack,0,477756,538.756813632,773.643292472,472794,4.601999972000044,239.48847881200004
129,4,8,1,1305,5,778.245292444,ack,0,477759,535.740813632,771.758292472,470607,6.486999972000035,242.504478812
129,4,8,1,1263,5,778.245292444,ack,0,477762,535.155813632,771.758292472,470600,6.486999972000035,243.08947881200004
129,8,7,1,2734,2,778.531295346,dack,0,478271,657.394812442,777.705295402,477147,0.8259999439999319,121.13648290399999
