schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,17,0.35099999999999998,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.35099999999999998
csr-differential-trace-v1,18,0.35099999999999998,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,7,7,,,
csr-differential-trace-v1,19,0.35099999999999998,tx_start,2,1,data,2,1,1,128,48,,,,,,,,,,,,,,7,7,short,,
csr-differential-trace-v1,20,0.35099999999999998,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,21,0.35099999999999998,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,5,,,
csr-differential-trace-v1,22,0.36399999999999999,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,4,,,
csr-differential-trace-v1,23,0.3735,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,24,0.37350100000000003,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),1
csr-differential-trace-v1,25,0.377,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,6,,,
csr-differential-trace-v1,26,0.377,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,3,,,
csr-differential-trace-v1,27,0.39000000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,5,,,
csr-differential-trace-v1,28,0.39000000000000001,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,2,,,
csr-differential-trace-v1,29,0.40300000000000002,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,4,,,
csr-differential-trace-v1,30,0.40300000000000002,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,1,,,
csr-differential-trace-v1,31,0.41599999999999998,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,3,,,
csr-differential-trace-v1,32,0.41599999999999998,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,0,,,
csr-differential-trace-v1,33,0.42899999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,2,,,
csr-differential-trace-v1,34,0.42899999999999999,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,-1,,,
csr-differential-trace-v1,35,0.42899999999999999,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,36,0.42899999999999999,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.42899999999999999
csr-differential-trace-v1,37,0.42899999999999999,reservation_advertise,3,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,38,0.42899999999999999,tx_start,3,1,data,3,1,1,128,48,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,39,0.42899999999999999,mac_state,3,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,40,0.442,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,1,,,
csr-differential-trace-v1,41,0.45150000000000001,mac_state,3,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,42,0.45150099999999999,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),2
csr-differential-trace-v1,43,0.45500000000000002,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,0,,,
csr-differential-trace-v1,44,0.45500000000000002,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,45,0.46800000000000003,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,-1,,,
csr-differential-trace-v1,46,0.46800000000000003,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,47,0.65000000000000002,reservation_prepare,1,,,,,,,,,new,,,,,,,,,,,,2,2,,,
csr-differential-trace-v1,48,0.65000000000000002,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,49,0.67350100000000002,reservation_holdoff,1,,,,,,,,,,,,,,,,,,,,,2,2,,,
csr-differential-trace-v1,50,0.68550100000000003,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,2,1,,,
csr-differential-trace-v1,51,0.69850100000000004,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,2,0,,,
csr-differential-trace-v1,52,0.71150100000000005,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,2,-1,,,
csr-differential-trace-v1,53,0.71150100000000005,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,54,0.71150100000000005,tx_start,1,2,ack,1,2,1,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,55,0.71150100000000005,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,56,0.73604099999999995,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,57,0.73604099999999995,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,58,0.73604199999999997,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),0
csr-differential-trace-v1,59,0.73604199999999997,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),0
csr-differential-trace-v1,60,0.73604202799999996,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),1
csr-differential-trace-v1,61,0.73604202799999996,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,62,0.73604202799999996,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),1
csr-differential-trace-v1,63,0.73604202799999996,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,64,0.73750099999999996,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,65,0.74099999999999999,reservation_prepare,2,,,,,,,,,new,,,,,,,,,,,,3,3,,,
csr-differential-trace-v1,66,0.74099999999999999,reservation_prepare,3,,,,,,,,,new,,,,,,,,,,,,9,9,,,
csr-differential-trace-v1,67,0.75050099999999997,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,68,0.75050099999999997,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,69,0.75050099999999997,tx_start,1,2,ack,1,2,1,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,70,0.75050099999999997,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,71,0.754,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,2,,,
csr-differential-trace-v1,72,0.754,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,8,,,
csr-differential-trace-v1,73,0.76700000000000002,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,1,,,
csr-differential-trace-v1,74,0.76700000000000002,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,7,,,
csr-differential-trace-v1,75,0.77504099999999998,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,76,0.77504099999999998,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,77,0.776501,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,78,0.78000000000000003,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,0,,,
csr-differential-trace-v1,79,0.78000000000000003,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,6,,,
csr-differential-trace-v1,80,0.78950100000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,81,0.78950100000000001,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,82,0.78950100000000001,tx_start,1,2,ack,1,2,1,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,83,0.78950100000000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,84,0.79300000000000004,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,-1,,,
csr-differential-trace-v1,85,0.79300000000000004,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,86,0.79300000000000004,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.056957972000000003
csr-differential-trace-v1,87,0.79300000000000004,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,7,7,,,
csr-differential-trace-v1,88,0.79300000000000004,tx_start,2,1,data,2,1,2,128,48,,,,,,,,,,,,,,7,7,short,,
csr-differential-trace-v1,89,0.79300000000000004,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,90,0.79300000000000004,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,5,,,
csr-differential-trace-v1,91,0.80600000000000005,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,4,,,
csr-differential-trace-v1,92,0.81404100000000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,93,0.81404100000000001,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,94,0.8155,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,95,0.81550100000000003,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,96,0.81899999999999995,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,6,,,
csr-differential-trace-v1,97,0.81899999999999995,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,3,,,
csr-differential-trace-v1,98,0.82850100000000004,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,99,0.82850100000000004,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,100,0.82850100000000004,tx_start,1,2,ack,1,2,2,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,101,0.82850100000000004,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,102,0.83199999999999996,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,5,,,
csr-differential-trace-v1,103,0.83199999999999996,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,2,,,
csr-differential-trace-v1,104,0.84499999999999997,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,4,,,
csr-differential-trace-v1,105,0.84499999999999997,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,1,,,
csr-differential-trace-v1,106,0.85304100000000005,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,107,0.85304100000000005,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,108,0.85304199999999997,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),0
csr-differential-trace-v1,109,0.85304202799999995,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),1
csr-differential-trace-v1,110,0.85304202799999995,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,111,0.85450099999999996,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,112,0.85799999999999998,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,3,,,
csr-differential-trace-v1,113,0.85799999999999998,reservation_prepare,2,,,,,,,,,reuse,,,,,,,,,,,,7,3,,,
csr-differential-trace-v1,114,0.85799999999999998,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,0,,,
csr-differential-trace-v1,115,0.86750099999999997,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,116,0.86750099999999997,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),1
csr-differential-trace-v1,117,0.86750099999999997,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,118,0.86750099999999997,tx_start,1,2,ack,1,2,2,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,119,0.86750099999999997,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,120,0.871,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,2,,,
csr-differential-trace-v1,121,0.871,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,-1,,,
csr-differential-trace-v1,122,0.871,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,123,0.871,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.13495797200000001
csr-differential-trace-v1,124,0.871,reservation_advertise,3,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,125,0.871,tx_start,3,1,data,3,1,2,128,48,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,126,0.871,mac_state,3,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,127,0.88400000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,1,,,
csr-differential-trace-v1,128,0.89204099999999997,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,129,0.89204099999999997,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,130,0.89349999999999996,mac_state,3,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,131,0.89350099999999999,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),2
csr-differential-trace-v1,132,0.89350099999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,133,0.89700000000000002,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,0,,,
csr-differential-trace-v1,134,0.89700000000000002,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,135,0.906501,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,136,0.906501,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,2,2,,,
csr-differential-trace-v1,137,0.906501,tx_start,1,2,ack,1,2,2,128,82,,,,,,,,,,,,,,2,2,short,,
csr-differential-trace-v1,138,0.906501,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,139,0.91000000000000003,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,-1,,,
csr-differential-trace-v1,140,0.91000000000000003,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,141,0.91000000000000003,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.056957972000000003
csr-differential-trace-v1,142,0.91000000000000003,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,3,3,,,
csr-differential-trace-v1,143,0.91000000000000003,tx_start,2,1,data,2,1,3,128,48,,,,,,,,,,,,,,3,3,short,,
csr-differential-trace-v1,144,0.91000000000000003,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,145,0.91000000000000003,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,146,0.93104100000000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,147,0.93104100000000001,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,2,2,,,
csr-differential-trace-v1,148,0.93104200000000004,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),0
csr-differential-trace-v1,149,0.93104202800000002,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),1
csr-differential-trace-v1,150,0.93104202800000002,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,151,0.9325,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,152,0.93250100000000002,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,2,1,,,
csr-differential-trace-v1,153,0.93600000000000005,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,2,,,
csr-differential-trace-v1,154,0.93600000000000005,reservation_prepare,3,,,,,,,,,new,,,,,,,,,,,,9,9,,,
csr-differential-trace-v1,155,0.94550100000000004,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,2,0,,,
csr-differential-trace-v1,156,0.94899999999999995,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,1,,,
csr-differential-trace-v1,157,0.94899999999999995,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,8,,,
csr-differential-trace-v1,158,0.95850100000000005,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,2,-1,,,
csr-differential-trace-v1,159,0.95850100000000005,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,160,0.95850100000000005,tx_start,1,2,ack,1,2,3,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,161,0.95850100000000005,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,162,0.96199999999999997,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,0,,,
csr-differential-trace-v1,163,0.96199999999999997,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,7,,,
csr-differential-trace-v1,164,0.97499999999999998,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,3,-1,,,
csr-differential-trace-v1,165,0.97499999999999998,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,6,,,
csr-differential-trace-v1,166,0.98304100000000005,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,167,0.98304100000000005,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,168,0.98304199999999997,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),0
csr-differential-trace-v1,169,0.98304202799999996,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),1
csr-differential-trace-v1,170,0.98304202799999996,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,171,0.98450099999999996,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,172,0.98799999999999999,reservation_prepare,2,,,,,,,,,new,,,,,,,,,,,,7,7,,,
csr-differential-trace-v1,173,0.98799999999999999,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,5,,,
csr-differential-trace-v1,174,0.99750099999999997,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,175,0.99750099999999997,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,176,0.99750099999999997,tx_start,1,2,ack,1,2,3,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,177,0.99750099999999997,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,178,1.0009999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,6,,,
csr-differential-trace-v1,179,1.0009999999999999,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,4,,,
csr-differential-trace-v1,180,1.014,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,5,,,
csr-differential-trace-v1,181,1.014,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,3,,,
csr-differential-trace-v1,182,1.022041,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,183,1.022041,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,184,1.023501,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,185,1.0269999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,4,,,
csr-differential-trace-v1,186,1.0269999999999999,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,2,,,
csr-differential-trace-v1,187,1.0365009999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,188,1.0365009999999999,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,189,1.0365009999999999,tx_start,1,2,ack,1,2,3,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,190,1.0365009999999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,191,1.04,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,3,,,
csr-differential-trace-v1,192,1.04,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,1,,,
csr-differential-trace-v1,193,1.0529999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,2,,,
csr-differential-trace-v1,194,1.0529999999999999,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,0,,,
csr-differential-trace-v1,195,1.0610409999999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,196,1.0610409999999999,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,197,1.0625009999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,198,1.0660000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,1,,,
csr-differential-trace-v1,199,1.0660000000000001,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,9,-1,,,
csr-differential-trace-v1,200,1.0660000000000001,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,201,1.0660000000000001,statistic_sample,3,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.13495797200000001
csr-differential-trace-v1,202,1.0660000000000001,reservation_advertise,3,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,203,1.0660000000000001,tx_start,3,1,data,3,1,3,128,48,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,204,1.0660000000000001,mac_state,3,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,205,1.075501,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,-1,,,
csr-differential-trace-v1,206,1.075501,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),1
csr-differential-trace-v1,207,1.075501,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,208,1.075501,tx_start,1,2,ack,1,2,3,128,82,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,209,1.075501,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,210,1.079,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,0,,,
csr-differential-trace-v1,211,1.0885,mac_state,3,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,212,1.0885009999999999,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),2
csr-differential-trace-v1,213,1.0920000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,7,-1,,,
csr-differential-trace-v1,214,1.0920000000000001,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,215,1.0920000000000001,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.108957972
csr-differential-trace-v1,216,1.0920000000000001,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,3,3,,,
csr-differential-trace-v1,217,1.0920000000000001,tx_start,2,1,data,2,1,4,128,48,,,,,,,,,,,,,,3,3,short,,
csr-differential-trace-v1,218,1.0920000000000001,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,219,1.0920000000000001,reservation_tick,3,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,220,1.100041,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,221,1.100041,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,222,1.1015010000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,1,0,,,
