schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),444,12.416666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),456,12.333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),468,12.25,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),480,13.666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),492,12.416666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),504,12,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),516,12.916666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),528,12.083333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),540,11.666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),552,13,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),564,13.166666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),576,12.666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),588,11.833333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),600,12.833333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),612,13.333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),624,12.25,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),636,13.75,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),648,11.916666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),660,13.166666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),672,13.333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),684,12.5,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),696,12.75,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),708,12,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),720,12.333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),732,12.083333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),744,12.833333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),756,13.166666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),768,12.833333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),780,13.666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),792,12.5,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),804,12,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),816,13.5,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),828,12.5,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),840,11.833333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),852,12.25,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),864,14,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),876,12.833333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),888,12.25,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),900,12.583333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),912,13.666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),924,13,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),936,13.333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),948,12.25,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),960,13.666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),972,12.666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),984,13.666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),996,11.333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1008,12.416666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1020,13.25,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1032,12.666666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1044,12.083333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1056,13.25,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1068,13,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1080,13,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1092,13.5,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1104,11.416666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1116,13,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1128,13,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1140,14.083333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1152,13.166666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1164,11.5,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1176,12.5,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1188,12.583333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (packets/sec),1200,12.75,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),12,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),24,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),36,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),48,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),60,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),72,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),84,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),96,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),108,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),120,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),132,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
csr-aggregate-series-v1,tranche8-two-node-admission-s130,Generator.Traffic Sent (bits/sec),144,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,aaa68457008483c6a509e67139bd5647b42d333a892b6815384b9990445ea18b
