candidate,reference,statistic,unit,aggregation,time_s,candidate_value,reference_value,candidate_value_status,reference_value_status,candidate_raw_value,reference_raw_value,comparison_status,difference,relative_difference_percent
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,636.0,13.333333333333334,12.833333333333334,observed,observed,,,both_observed,0.5,3.896103896103896
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,648.0,12.25,12.333333333333334,observed,observed,,,both_observed,-0.08333333333333393,-0.6756756756756804
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,660.0,14.166666666666666,12.083333333333334,observed,observed,,,both_observed,2.083333333333332,17.24137931034482
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,672.0,12.0,13.5,observed,observed,,,both_observed,-1.5,-11.11111111111111
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,684.0,13.0,11.666666666666666,observed,observed,,,both_observed,1.333333333333334,11.428571428571434
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,696.0,12.583333333333334,12.416666666666666,observed,observed,,,both_observed,0.16666666666666785,1.3422818791946405
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,708.0,12.083333333333334,13.083333333333334,observed,observed,,,both_observed,-1.0,-7.643312101910828
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,720.0,13.0,11.666666666666666,observed,observed,,,both_observed,1.333333333333334,11.428571428571434
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,732.0,12.666666666666666,12.25,observed,observed,,,both_observed,0.4166666666666661,3.4013605442176824
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,744.0,12.666666666666666,13.25,observed,observed,,,both_observed,-0.5833333333333339,-4.402515723270445
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,756.0,12.416666666666666,13.833333333333334,observed,observed,,,both_observed,-1.4166666666666679,-10.240963855421695
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,768.0,12.333333333333334,12.166666666666666,observed,observed,,,both_observed,0.16666666666666785,1.36986301369864
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,780.0,13.083333333333334,12.0,observed,observed,,,both_observed,1.083333333333334,9.027777777777784
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,792.0,13.333333333333334,12.833333333333334,observed,observed,,,both_observed,0.5,3.896103896103896
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,804.0,12.333333333333334,13.0,observed,observed,,,both_observed,-0.6666666666666661,-5.128205128205124
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,816.0,12.5,12.0,observed,observed,,,both_observed,0.5,4.166666666666666
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,828.0,11.833333333333334,12.666666666666666,observed,observed,,,both_observed,-0.8333333333333321,-6.578947368421044
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,840.0,13.083333333333334,11.833333333333334,observed,observed,,,both_observed,1.25,10.56338028169014
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,852.0,12.916666666666666,12.416666666666666,observed,observed,,,both_observed,0.5,4.026845637583893
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,864.0,12.333333333333334,13.916666666666666,observed,observed,,,both_observed,-1.5833333333333321,-11.377245508982028
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,876.0,13.333333333333334,12.0,observed,observed,,,both_observed,1.333333333333334,11.111111111111116
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,888.0,12.666666666666666,12.166666666666666,observed,observed,,,both_observed,0.5,4.109589041095891
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,900.0,12.666666666666666,12.333333333333334,observed,observed,,,both_observed,0.33333333333333215,2.7027027027026933
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,912.0,12.166666666666666,12.333333333333334,observed,observed,,,both_observed,-0.16666666666666785,-1.3513513513513609
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,924.0,12.0,11.583333333333334,observed,observed,,,both_observed,0.4166666666666661,3.5971223021582683
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,936.0,13.083333333333334,13.583333333333334,observed,observed,,,both_observed,-0.5,-3.680981595092024
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,948.0,11.916666666666666,13.25,observed,observed,,,both_observed,-1.333333333333334,-10.062893081761011
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,960.0,11.666666666666666,12.5,observed,observed,,,both_observed,-0.8333333333333339,-6.6666666666666705
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,972.0,11.333333333333334,13.083333333333334,observed,observed,,,both_observed,-1.75,-13.375796178343949
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,984.0,12.5,12.666666666666666,observed,observed,,,both_observed,-0.16666666666666607,-1.315789473684206
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,996.0,12.583333333333334,12.25,observed,observed,,,both_observed,0.3333333333333339,2.7210884353741545
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1008.0,11.0,12.333333333333334,observed,observed,,,both_observed,-1.333333333333334,-10.810810810810816
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1020.0,12.0,12.833333333333334,observed,observed,,,both_observed,-0.8333333333333339,-6.493506493506499
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1032.0,12.083333333333334,12.5,observed,observed,,,both_observed,-0.4166666666666661,-3.3333333333333286
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1044.0,12.833333333333334,13.25,observed,observed,,,both_observed,-0.4166666666666661,-3.14465408805031
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1056.0,13.5,12.416666666666666,observed,observed,,,both_observed,1.083333333333334,8.724832214765106
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1068.0,11.833333333333334,13.666666666666666,observed,observed,,,both_observed,-1.8333333333333321,-13.414634146341456
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1080.0,12.083333333333334,13.083333333333334,observed,observed,,,both_observed,-1.0,-7.643312101910828
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1092.0,12.333333333333334,12.916666666666666,observed,observed,,,both_observed,-0.5833333333333321,-4.516129032258055
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1104.0,13.583333333333334,12.0,observed,observed,,,both_observed,1.583333333333334,13.19444444444445
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1116.0,13.25,12.166666666666666,observed,observed,,,both_observed,1.083333333333334,8.9041095890411
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1128.0,13.416666666666666,12.333333333333334,observed,observed,,,both_observed,1.0833333333333321,8.783783783783774
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1140.0,13.083333333333334,13.083333333333334,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1152.0,13.166666666666666,12.0,observed,observed,,,both_observed,1.166666666666666,9.722222222222216
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1164.0,13.333333333333334,13.166666666666666,observed,observed,,,both_observed,0.16666666666666785,1.2658227848101355
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1176.0,12.583333333333334,12.0,observed,observed,,,both_observed,0.5833333333333339,4.861111111111116
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1188.0,12.583333333333334,12.5,observed,observed,,,both_observed,0.08333333333333393,0.6666666666666714
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1200.0,13.166666666666666,13.583333333333334,observed,observed,,,both_observed,-0.41666666666666785,-3.0674846625766956
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,12.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,24.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,36.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,48.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,60.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,72.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,84.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,96.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,108.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,120.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,132.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,144.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,156.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,168.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,192.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,204.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,216.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,228.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,240.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,252.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,264.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,276.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,288.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,300.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,312.0,47360.0,49728.0,observed,observed,,,both_observed,-2368.0,-4.761904761904762
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,324.0,64330.666666666664,57621.333333333336,observed,observed,,,both_observed,6709.3333333333285,11.643835616438347
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,336.0,62752.0,59200.0,observed,observed,,,both_observed,3552.0,6.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,348.0,62752.0,61568.0,observed,observed,,,both_observed,1184.0,1.9230769230769231
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,360.0,62357.333333333336,59200.0,observed,observed,,,both_observed,3157.3333333333358,5.3333333333333375
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,372.0,60778.666666666664,64725.333333333336,observed,observed,,,both_observed,-3946.6666666666715,-6.097560975609763
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,384.0,63541.333333333336,59989.333333333336,observed,observed,,,both_observed,3552.0,5.921052631578947
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,396.0,59200.0,59200.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,408.0,56832.0,58016.0,observed,observed,,,both_observed,-1184.0,-2.0408163265306123
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,420.0,62357.333333333336,58805.333333333336,observed,observed,,,both_observed,3552.0,6.040268456375839
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,432.0,64330.666666666664,57226.666666666664,observed,observed,,,both_observed,7104.0,12.413793103448278
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,444.0,53280.0,59200.0,observed,observed,,,both_observed,-5920.0,-10.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,456.0,58410.666666666664,53280.0,observed,observed,,,both_observed,5130.666666666664,9.629629629629626
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,468.0,61173.333333333336,58016.0,observed,observed,,,both_observed,3157.3333333333358,5.442176870748304
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,480.0,59989.333333333336,56042.666666666664,observed,observed,,,both_observed,3946.6666666666715,7.042253521126769
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,492.0,58016.0,56042.666666666664,observed,observed,,,both_observed,1973.3333333333358,3.5211267605633845
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,504.0,54069.333333333336,63541.333333333336,observed,observed,,,both_observed,-9472.0,-14.906832298136646
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,516.0,54858.666666666664,58410.666666666664,observed,observed,,,both_observed,-3552.0,-6.081081081081082
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,528.0,57621.333333333336,57621.333333333336,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,540.0,61568.0,53280.0,observed,observed,,,both_observed,8288.0,15.555555555555555
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,552.0,59989.333333333336,58016.0,observed,observed,,,both_observed,1973.3333333333358,3.4013605442176917
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,564.0,63146.666666666664,61173.333333333336,observed,observed,,,both_observed,1973.3333333333285,3.2258064516128955
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,576.0,60384.0,57621.333333333336,observed,observed,,,both_observed,2762.6666666666642,4.794520547945201
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,588.0,60384.0,57621.333333333336,observed,observed,,,both_observed,2762.6666666666642,4.794520547945201
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,600.0,55253.333333333336,57621.333333333336,observed,observed,,,both_observed,-2368.0,-4.10958904109589
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,612.0,63936.0,57621.333333333336,observed,observed,,,both_observed,6314.666666666664,10.958904109589037
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,624.0,65514.666666666664,56437.333333333336,observed,observed,,,both_observed,9077.333333333328,16.083916083916076
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,636.0,63146.666666666664,60778.666666666664,observed,observed,,,both_observed,2368.0,3.896103896103896
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,648.0,58016.0,58410.666666666664,observed,observed,,,both_observed,-394.66666666666424,-0.6756756756756715
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,660.0,67093.33333333333,57226.666666666664,observed,observed,,,both_observed,9866.666666666664,17.241379310344822
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,672.0,56832.0,63936.0,observed,observed,,,both_observed,-7104.0,-11.11111111111111
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,684.0,61568.0,55253.333333333336,observed,observed,,,both_observed,6314.666666666664,11.428571428571423
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,696.0,59594.666666666664,58805.333333333336,observed,observed,,,both_observed,789.3333333333285,1.3422818791946225
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,708.0,57226.666666666664,61962.666666666664,observed,observed,,,both_observed,-4736.0,-7.643312101910828
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,720.0,61568.0,55253.333333333336,observed,observed,,,both_observed,6314.666666666664,11.428571428571423
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,732.0,59989.333333333336,58016.0,observed,observed,,,both_observed,1973.3333333333358,3.4013605442176917
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,744.0,59989.333333333336,62752.0,observed,observed,,,both_observed,-2762.6666666666642,-4.402515723270437
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,756.0,58805.333333333336,65514.666666666664,observed,observed,,,both_observed,-6709.3333333333285,-10.240963855421679
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,768.0,58410.666666666664,57621.333333333336,observed,observed,,,both_observed,789.3333333333285,1.3698630136986218
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,780.0,61962.666666666664,56832.0,observed,observed,,,both_observed,5130.666666666664,9.027777777777773
