case,order,time_ns,event,node,peer,app_source,app_id,hop_seq,ack_bits,dack_bits,mac_state,ack_queue,data_queue,prep,counter,opportunity,advertised,hop_pending,neighbor_outstanding,neighbor_threshold,resend_queue,admitted,rate_kbps,power_dbm,nwk_waiting,nwk_custody,nsdp4,nsdp5,dack_holds
data,1,0,generate,4,5,4,1,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,2,0,generate,5,1,5,1,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,3,0,generate,4,5,4,2,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,4,0,generate,5,1,5,2,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,5,0,generate,4,5,4,3,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,6,0,generate,5,1,5,3,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,7,0,generate,4,5,4,4,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,8,0,generate,5,1,5,4,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,9,0,generate,4,5,4,5,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,10,0,generate,5,1,5,5,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,11,0,generate,4,5,4,6,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,12,0,generate,5,1,5,6,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,13,0,generate,4,5,4,7,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,14,0,generate,5,1,5,7,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,15,0,generate,4,5,4,8,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,16,0,generate,5,1,5,8,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,17,0,generate,4,5,4,9,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,18,0,generate,5,1,5,9,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,19,0,generate,4,5,4,10,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,20,0,generate,5,1,5,10,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,21,0,generate,4,5,4,11,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,22,0,generate,5,1,5,11,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,23,0,generate,4,5,4,12,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,24,0,generate,5,1,5,12,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,25,0,generate,4,5,4,13,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,26,0,generate,5,1,5,13,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,27,0,generate,4,5,4,14,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,28,0,generate,5,1,5,14,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,29,0,generate,4,5,4,15,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,30,0,generate,5,1,5,15,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,31,0,generate,4,5,4,16,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,32,0,generate,5,1,5,16,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,33,0,generate,4,5,4,17,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,34,0,generate,5,1,5,17,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,35,0,generate,4,5,4,18,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,36,0,generate,5,1,5,18,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,37,0,generate,4,5,4,19,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,38,0,generate,5,1,5,19,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,39,0,generate,4,5,4,20,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,40,0,generate,5,1,5,20,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,41,0,offer,4,5,4,1,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,42,0,admit,4,5,4,1,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,1,0,0,1,1,1,0,0
data,43,0,offer,5,1,5,1,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
data,44,0,admit,5,1,5,1,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,1,0,0,1,1,0,1,0
data,45,20000000,offer,4,5,4,2,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,1,0,0,0,1,1,0,0
data,46,20000000,admit,4,5,4,2,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,2,0,0,1,2,2,0,0
data,47,20000000,offer,5,1,5,2,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,1,0,0,0,1,0,1,0
data,48,20000000,admit,5,1,5,2,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,2,0,0,1,2,0,2,0
data,49,40000000,offer,4,5,4,3,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,2,0,0,1,2,2,0,0
data,50,40000000,admit,4,5,4,3,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,3,0,0,2,3,3,0,0
data,51,40000000,offer,5,1,5,3,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,2,0,0,1,2,0,2,0
data,52,40000000,admit,5,1,5,3,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,3,0,0,2,3,0,3,0
data,53,60000000,offer,4,5,4,4,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,3,0,0,2,3,3,0,0
data,54,60000000,admit,4,5,4,4,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,4,0,0,3,4,4,0,0
data,55,60000000,offer,5,1,5,4,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,3,0,0,2,3,0,3,0
data,56,60000000,admit,5,1,5,4,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,4,0,0,3,4,0,4,0
data,57,80000000,offer,4,5,4,5,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,4,0,0,3,4,4,0,0
data,58,80000000,admit,4,5,4,5,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,5,0,0,4,5,5,0,0
data,59,80000000,offer,5,1,5,5,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,4,0,0,3,4,0,4,0
data,60,80000000,admit,5,1,5,5,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,5,0,0,4,5,0,5,0
data,61,100000000,offer,4,5,4,6,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,5,0,0,4,5,5,0,0
data,62,100000000,admit,4,5,4,6,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,6,0,0,5,6,6,0,0
data,63,100000000,offer,5,1,5,6,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,5,0,0,4,5,0,5,0
data,64,100000000,admit,5,1,5,6,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,6,0,0,5,6,0,6,0
data,65,120000000,offer,4,5,4,7,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,6,0,0,5,6,6,0,0
data,66,120000000,admit,4,5,4,7,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,7,0,0,6,7,7,0,0
data,67,120000000,offer,5,1,5,7,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,6,0,0,5,6,0,6,0
data,68,120000000,admit,5,1,5,7,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,7,0,0,6,7,0,7,0
data,69,140000000,offer,4,5,4,8,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,7,0,0,6,7,7,0,0
data,70,140000000,admit,4,5,4,8,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,8,0,0,7,8,8,0,0
data,71,140000000,offer,5,1,5,8,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,7,0,0,6,7,0,7,0
data,72,140000000,admit,5,1,5,8,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,8,0,0,7,8,0,8,0
data,73,160000000,offer,4,5,4,9,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,8,0,0,7,8,8,0,0
data,74,160000000,admit,4,5,4,9,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,9,0,0,8,9,9,0,0
data,75,160000000,offer,5,1,5,9,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,8,0,0,7,8,0,8,0
data,76,160000000,admit,5,1,5,9,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,9,0,0,8,9,0,9,0
data,77,180000000,offer,4,5,4,10,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,9,0,0,8,9,9,0,0
data,78,180000000,admit,4,5,4,10,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,10,0,0,9,10,10,0,0
data,79,180000000,offer,5,1,5,10,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,9,0,0,8,9,0,9,0
data,80,180000000,admit,5,1,5,10,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,10,0,0,9,10,0,10,0
data,81,200000000,offer,4,5,4,11,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,10,0,0,9,10,10,0,0
data,82,200000000,admit,4,5,4,11,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,11,0,0,10,11,11,0,0
data,83,200000000,offer,5,1,5,11,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,10,0,0,9,10,0,10,0
data,84,200000000,admit,5,1,5,11,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,11,0,0,10,11,0,11,0
data,85,220000000,offer,4,5,4,12,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,11,0,0,10,11,11,0,0
data,86,220000000,admit,4,5,4,12,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,12,0,0,11,12,12,0,0
data,87,220000000,offer,5,1,5,12,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,11,0,0,10,11,0,11,0
data,88,220000000,admit,5,1,5,12,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,12,0,0,11,12,0,12,0
data,89,240000000,offer,4,5,4,13,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,12,0,0,11,12,12,0,0
data,90,240000000,admit,4,5,4,13,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,13,0,0,12,13,13,0,0
data,91,240000000,offer,5,1,5,13,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,12,0,0,11,12,0,12,0
data,92,240000000,admit,5,1,5,13,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,13,0,0,12,13,0,13,0
data,93,260000000,offer,4,5,4,14,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,13,0,0,12,13,13,0,0
data,94,260000000,admit,4,5,4,14,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,14,0,0,13,14,14,0,0
data,95,260000000,offer,5,1,5,14,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,13,0,0,12,13,0,13,0
data,96,260000000,admit,5,1,5,14,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,14,0,0,13,14,0,14,0
data,97,280000000,offer,4,5,4,15,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,14,0,0,13,14,14,0,0
data,98,280000000,admit,4,5,4,15,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,15,0,0,14,15,15,0,0
data,99,280000000,offer,5,1,5,15,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,14,0,0,13,14,0,14,0
data,100,280000000,admit,5,1,5,15,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,15,0,0,14,15,0,15,0
data,101,300000000,offer,4,5,4,16,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,15,0,0,14,15,15,0,0
data,102,300000000,admit,4,5,4,16,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,16,0,0,15,16,16,0,0
data,103,300000000,offer,5,1,5,16,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,15,0,0,14,15,0,15,0
data,104,300000000,admit,5,1,5,16,0,0,0,1,0,1,1,9,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,105,320000000,offer,4,5,4,17,0,0,0,1,0,1,1,2,-1,-1,1,1,0,1,16,0,0,15,16,16,0,0
data,106,320000000,blocked,4,5,4,17,0,0,0,1,0,1,1,2,-1,-1,1,1,0,1,16,0,0,15,16,16,0,0
data,107,320000000,offer,5,1,5,17,0,0,0,1,0,1,1,8,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,108,320000000,blocked,5,1,5,17,0,0,0,1,0,1,1,8,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,109,340000000,offer,4,5,4,17,0,0,0,1,0,1,1,0,-1,-1,1,1,0,1,16,0,0,15,16,16,0,0
data,110,340000000,blocked,4,5,4,17,0,0,0,1,0,1,1,0,-1,-1,1,1,0,1,16,0,0,15,16,16,0,0
data,111,340000000,offer,5,1,5,17,0,0,0,1,0,1,1,6,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,112,340000000,blocked,5,1,5,17,0,0,0,1,0,1,1,6,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,113,351000028,tx_start,4,5,4,1,1,0,0,3,0,1,0,7,3,7,1,1,0,1,16,128,33,15,16,16,0,0
data,114,360000000,offer,4,5,4,17,0,0,0,3,0,0,0,7,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,115,360000000,blocked,4,5,4,17,0,0,0,3,0,0,0,7,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,116,360000000,offer,5,1,5,17,0,0,0,1,0,1,1,5,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,117,360000000,blocked,5,1,5,17,0,0,0,1,0,1,1,5,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,118,373501028,loss,5,4,4,1,1,0,0,1,0,1,1,4,-1,-1,1,0,0,1,16,128,33,15,16,0,16,0
data,119,380000000,offer,4,5,4,17,0,0,0,1,0,0,0,6,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,120,380000000,blocked,4,5,4,17,0,0,0,1,0,0,0,6,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,121,380000000,offer,5,1,5,17,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,122,380000000,blocked,5,1,5,17,0,0,0,1,0,1,1,3,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,123,400000000,offer,4,5,4,17,0,0,0,1,0,0,0,5,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,124,400000000,blocked,4,5,4,17,0,0,0,1,0,0,0,5,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,125,400000000,offer,5,1,5,17,0,0,0,1,0,1,1,2,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,126,400000000,blocked,5,1,5,17,0,0,0,1,0,1,1,2,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,127,420000000,offer,4,5,4,17,0,0,0,1,0,0,0,3,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,128,420000000,blocked,4,5,4,17,0,0,0,1,0,0,0,3,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,129,420000000,offer,5,1,5,17,0,0,0,1,0,1,1,0,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,130,420000000,blocked,5,1,5,17,0,0,0,1,0,1,1,0,-1,-1,1,1,0,1,16,0,0,15,16,0,16,0
data,131,429000028,tx_start,5,1,5,1,1,0,0,3,0,1,0,1,9,1,1,1,0,1,16,128,33,15,16,0,16,0
data,132,440000000,offer,4,5,4,17,0,0,0,1,0,0,0,2,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,133,440000000,blocked,4,5,4,17,0,0,0,1,0,0,0,2,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,134,440000000,offer,5,1,5,17,0,0,0,3,0,0,0,1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,135,440000000,blocked,5,1,5,17,0,0,0,3,0,0,0,1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,136,451501028,loss,1,5,5,1,1,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,0,128,33,0,0,0,0,0
data,137,460000000,offer,4,5,4,17,0,0,0,1,0,0,0,0,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,138,460000000,blocked,4,5,4,17,0,0,0,1,0,0,0,0,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,139,460000000,offer,5,1,5,17,0,0,0,1,0,0,0,0,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,140,460000000,blocked,5,1,5,17,0,0,0,1,0,0,0,0,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,141,480000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,142,480000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,143,480000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,144,480000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,145,500000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,146,500000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,147,500000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,148,500000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,149,520000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,150,520000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,151,520000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,152,520000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,153,540000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,154,540000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,155,540000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,156,540000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,157,560000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,158,560000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,159,560000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,160,560000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,161,580000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,162,580000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,163,580000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,164,580000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,165,600000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,166,600000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,167,600000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,168,600000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,169,620000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,170,620000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,171,620000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,172,620000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,173,640000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,174,640000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,175,640000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,176,640000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,177,660000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,178,660000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,179,660000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,180,660000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,181,680000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,182,680000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,183,680000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,184,680000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,185,700000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,186,700000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,187,700000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,188,700000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,189,720000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,190,720000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,191,720000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,192,720000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,193,740000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,194,740000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,195,740000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,196,740000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,197,760000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,198,760000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,199,760000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,200,760000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,201,780000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,202,780000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,203,780000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,204,780000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,205,800000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,206,800000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,207,800000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,208,800000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,209,820000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,210,820000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,211,820000000,offer,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,212,820000000,blocked,5,1,5,17,0,0,0,1,0,0,0,-1,9,1,1,1,0,1,16,0,0,15,16,0,16,0
data,213,840000000,offer,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
data,214,840000000,blocked,4,5,4,17,0,0,0,1,0,0,0,-1,3,7,1,1,0,1,16,0,0,15,16,16,0,0
