candidate,reference,statistic,unit,aggregation,time_s,candidate_value,reference_value,candidate_value_status,reference_value_status,candidate_raw_value,reference_raw_value,comparison_status,difference,relative_difference_percent
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,60.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,120.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,240.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,300.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,360.0,5.15,5.183333333333334,observed,observed,,,both_observed,-0.033333333333333215,-0.6430868167202549
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,420.0,2.45,2.8333333333333335,observed,observed,,,both_observed,-0.3833333333333333,-13.529411764705882
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,480.0,2.7333333333333334,2.783333333333333,observed,observed,,,both_observed,-0.04999999999999982,-1.7964071856287362
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,540.0,2.4833333333333334,2.6666666666666665,observed,observed,,,both_observed,-0.18333333333333313,-6.874999999999992
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,600.0,2.3666666666666667,2.533333333333333,observed,observed,,,both_observed,-0.16666666666666652,-6.578947368421047
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,660.0,2.316666666666667,2.066666666666667,observed,observed,,,both_observed,0.25,12.096774193548386
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,720.0,2.033333333333333,2.2333333333333334,observed,observed,,,both_observed,-0.20000000000000018,-8.955223880597023
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,780.0,2.1166666666666667,2.2666666666666666,observed,observed,,,both_observed,-0.1499999999999999,-6.617647058823525
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,840.0,2.1,2.2666666666666666,observed,observed,,,both_observed,-0.16666666666666652,-7.352941176470582
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,900.0,1.85,1.9333333333333333,observed,observed,,,both_observed,-0.08333333333333326,-4.310344827586203
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,960.0,2.0166666666666666,2.316666666666667,observed,observed,,,both_observed,-0.30000000000000027,-12.949640287769796
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1020.0,2.066666666666667,2.25,observed,observed,,,both_observed,-0.18333333333333313,-8.14814814814814
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1080.0,2.1,2.0833333333333335,observed,observed,,,both_observed,0.016666666666666607,0.799999999999997
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1140.0,2.0,2.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1200.0,2.1333333333333333,2.1166666666666667,observed,observed,,,both_observed,0.016666666666666607,0.7874015748031469
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1260.0,1.95,2.1,observed,observed,,,both_observed,-0.15000000000000013,-7.1428571428571495
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1320.0,2.1166666666666667,1.9666666666666666,observed,observed,,,both_observed,0.15000000000000013,7.627118644067804
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1380.0,2.1,2.1166666666666667,observed,observed,,,both_observed,-0.016666666666666607,-0.7874015748031469
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1440.0,2.316666666666667,1.8166666666666667,observed,observed,,,both_observed,0.5000000000000002,27.522935779816528
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1500.0,2.216666666666667,2.1,observed,observed,,,both_observed,0.1166666666666667,5.555555555555556
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1560.0,2.1,1.9166666666666667,observed,observed,,,both_observed,0.18333333333333335,9.565217391304348
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1620.0,2.2333333333333334,2.1,observed,observed,,,both_observed,0.1333333333333333,6.349206349206347
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1680.0,2.1,2.0,observed,observed,,,both_observed,0.10000000000000009,5.000000000000004
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1740.0,2.1333333333333333,2.55,observed,observed,,,both_observed,-0.4166666666666665,-16.339869281045747
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1800.0,2.316666666666667,2.15,observed,observed,,,both_observed,0.16666666666666696,7.751937984496138
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1860.0,2.066666666666667,2.1,observed,observed,,,both_observed,-0.033333333333333215,-1.5873015873015817
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1920.0,2.25,1.9666666666666666,observed,observed,,,both_observed,0.28333333333333344,14.406779661016955
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1980.0,1.9333333333333333,2.066666666666667,observed,observed,,,both_observed,-0.13333333333333353,-6.451612903225815
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2040.0,2.1666666666666665,2.1333333333333333,observed,observed,,,both_observed,0.033333333333333215,1.5624999999999944
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2100.0,2.183333333333333,1.8833333333333333,observed,observed,,,both_observed,0.2999999999999998,15.929203539823
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2160.0,1.8666666666666667,2.2666666666666666,observed,observed,,,both_observed,-0.3999999999999999,-17.647058823529406
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2220.0,2.316666666666667,2.066666666666667,observed,observed,,,both_observed,0.25,12.096774193548386
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2280.0,1.9333333333333333,1.8666666666666667,observed,observed,,,both_observed,0.06666666666666665,3.5714285714285707
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2340.0,2.4166666666666665,1.9833333333333334,observed,observed,,,both_observed,0.4333333333333331,21.84873949579831
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2400.0,2.1333333333333333,2.2,observed,observed,,,both_observed,-0.06666666666666687,-3.0303030303030396
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2460.0,2.316666666666667,1.95,observed,observed,,,both_observed,0.3666666666666669,18.80341880341882
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2520.0,2.0,2.3,observed,observed,,,both_observed,-0.2999999999999998,-13.04347826086956
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2580.0,2.3333333333333335,2.0833333333333335,observed,observed,,,both_observed,0.25,12.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2640.0,2.1333333333333333,2.15,observed,observed,,,both_observed,-0.016666666666666607,-0.7751937984496097
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2700.0,2.216666666666667,1.9333333333333333,observed,observed,,,both_observed,0.28333333333333344,14.655172413793109
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2760.0,2.1,2.0833333333333335,observed,observed,,,both_observed,0.016666666666666607,0.799999999999997
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2820.0,2.2666666666666666,2.35,observed,observed,,,both_observed,-0.08333333333333348,-3.5460992907801483
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2880.0,2.4166666666666665,2.25,observed,observed,,,both_observed,0.16666666666666652,7.407407407407401
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2940.0,2.3333333333333335,1.9833333333333334,observed,observed,,,both_observed,0.3500000000000001,17.647058823529417
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3000.0,2.4166666666666665,2.183333333333333,observed,observed,,,both_observed,0.2333333333333334,10.687022900763363
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3060.0,2.3,2.1666666666666665,observed,observed,,,both_observed,0.1333333333333333,6.153846153846152
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3120.0,2.2666666666666666,1.95,observed,observed,,,both_observed,0.31666666666666665,16.23931623931624
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3180.0,2.183333333333333,2.0833333333333335,observed,observed,,,both_observed,0.09999999999999964,4.799999999999983
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3240.0,2.0833333333333335,2.066666666666667,observed,observed,,,both_observed,0.016666666666666607,0.8064516129032229
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3300.0,2.1333333333333333,2.0,observed,observed,,,both_observed,0.1333333333333333,6.666666666666665
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3360.0,1.9666666666666666,2.35,observed,observed,,,both_observed,-0.3833333333333335,-16.31205673758866
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3420.0,2.0833333333333335,2.2333333333333334,observed,observed,,,both_observed,-0.1499999999999999,-6.716417910447757
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3480.0,2.0166666666666666,1.85,observed,observed,,,both_observed,0.16666666666666652,9.009009009009
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3540.0,2.183333333333333,2.1333333333333333,observed,observed,,,both_observed,0.04999999999999982,2.3437499999999916
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3600.0,2.0166666666666666,2.3,observed,observed,,,both_observed,-0.2833333333333332,-12.318840579710141
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3660.0,2.2,1.8833333333333333,observed,observed,,,both_observed,0.3166666666666669,16.81415929203541
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3720.0,2.283333333333333,2.5,observed,observed,,,both_observed,-0.21666666666666679,-8.666666666666671
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3780.0,2.25,2.05,observed,observed,,,both_observed,0.20000000000000018,9.75609756097562
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3840.0,2.2666666666666666,2.3666666666666667,observed,observed,,,both_observed,-0.10000000000000009,-4.22535211267606
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3900.0,2.1666666666666665,2.1333333333333333,observed,observed,,,both_observed,0.033333333333333215,1.5624999999999944
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3960.0,1.9166666666666667,2.066666666666667,observed,observed,,,both_observed,-0.15000000000000013,-7.258064516129038
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4020.0,2.033333333333333,1.9,observed,observed,,,both_observed,0.1333333333333333,7.017543859649121
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4080.0,2.066666666666667,2.25,observed,observed,,,both_observed,-0.18333333333333313,-8.14814814814814
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4140.0,2.033333333333333,2.316666666666667,observed,observed,,,both_observed,-0.28333333333333366,-12.230215827338142
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4200.0,1.8833333333333333,2.2333333333333334,observed,observed,,,both_observed,-0.3500000000000001,-15.67164179104478
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4260.0,2.1166666666666667,2.2333333333333334,observed,observed,,,both_observed,-0.1166666666666667,-5.223880597014927
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4320.0,2.1666666666666665,2.4833333333333334,observed,observed,,,both_observed,-0.3166666666666669,-12.751677852349003
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4380.0,2.0,2.45,observed,observed,,,both_observed,-0.4500000000000002,-18.367346938775515
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4440.0,1.9666666666666666,2.2333333333333334,observed,observed,,,both_observed,-0.26666666666666683,-11.940298507462693
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4500.0,2.2666666666666666,1.9166666666666667,observed,observed,,,both_observed,0.34999999999999987,18.260869565217384
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4560.0,2.35,2.05,observed,observed,,,both_observed,0.30000000000000027,14.634146341463428
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4620.0,1.9666666666666666,1.8833333333333333,observed,observed,,,both_observed,0.08333333333333326,4.424778761061943
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4680.0,2.0833333333333335,1.9333333333333333,observed,observed,,,both_observed,0.15000000000000013,7.75862068965518
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4740.0,1.9333333333333333,2.2666666666666666,observed,observed,,,both_observed,-0.33333333333333326,-14.705882352941174
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4800.0,2.2,2.216666666666667,observed,observed,,,both_observed,-0.016666666666666607,-0.7518796992481176
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4860.0,2.316666666666667,1.9333333333333333,observed,observed,,,both_observed,0.3833333333333335,19.827586206896562
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4920.0,2.316666666666667,2.1333333333333333,observed,observed,,,both_observed,0.18333333333333357,8.59375000000001
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4980.0,2.45,2.0166666666666666,observed,observed,,,both_observed,0.43333333333333357,21.487603305785136
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5040.0,2.3,2.1166666666666667,observed,observed,,,both_observed,0.18333333333333313,8.661417322834636
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5100.0,2.0166666666666666,2.1166666666666667,observed,observed,,,both_observed,-0.10000000000000009,-4.724409448818902
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5160.0,2.1333333333333333,2.15,observed,observed,,,both_observed,-0.016666666666666607,-0.7751937984496097
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5220.0,2.033333333333333,1.9166666666666667,observed,observed,,,both_observed,0.11666666666666647,6.08695652173912
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5280.0,2.066666666666667,2.1,observed,observed,,,both_observed,-0.033333333333333215,-1.5873015873015817
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5340.0,2.1,2.3833333333333333,observed,observed,,,both_observed,-0.2833333333333332,-11.888111888111883
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5400.0,1.9833333333333334,2.2666666666666666,observed,observed,,,both_observed,-0.2833333333333332,-12.499999999999995
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5460.0,1.8666666666666667,2.2,observed,observed,,,both_observed,-0.3333333333333335,-15.151515151515158
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5520.0,2.316666666666667,2.2666666666666666,observed,observed,,,both_observed,0.050000000000000266,2.2058823529411886
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5580.0,2.066666666666667,2.15,observed,observed,,,both_observed,-0.08333333333333304,-3.875968992248048
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5640.0,2.3833333333333333,2.1333333333333333,observed,observed,,,both_observed,0.25,11.71875
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5700.0,2.3,2.0833333333333335,observed,observed,,,both_observed,0.21666666666666634,10.399999999999984
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5760.0,2.0833333333333335,2.0166666666666666,observed,observed,,,both_observed,0.06666666666666687,3.3057851239669525
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5820.0,2.25,2.3,observed,observed,,,both_observed,-0.04999999999999982,-2.173913043478253
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5880.0,2.216666666666667,2.15,observed,observed,,,both_observed,0.06666666666666687,3.100775193798459
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5940.0,2.0833333333333335,1.8666666666666667,observed,observed,,,both_observed,0.21666666666666679,11.607142857142863
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,6000.0,2.1,2.0,observed,observed,,,both_observed,0.10000000000000009,5.000000000000004
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,60.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,120.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,240.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,300.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,360.0,7910.4,7961.6,observed,observed,,,both_observed,-51.20000000000073,-0.6430868167202664
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,420.0,3763.2,4352.0,observed,observed,,,both_observed,-588.8000000000002,-13.529411764705888
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,480.0,4198.4,4275.2,observed,observed,,,both_observed,-76.80000000000018,-1.796407185628747
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,540.0,3814.4,4096.0,observed,observed,,,both_observed,-281.5999999999999,-6.874999999999998
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,600.0,3635.2,3891.2,observed,observed,,,both_observed,-256.0,-6.578947368421052
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,660.0,3558.4,3174.4,observed,observed,,,both_observed,384.0,12.096774193548386
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,720.0,3123.2,3430.4,observed,observed,,,both_observed,-307.2000000000003,-8.955223880597023
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,780.0,3251.2,3481.6,observed,observed,,,both_observed,-230.4000000000001,-6.6176470588235325
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,840.0,3225.6,3481.6,observed,observed,,,both_observed,-256.0,-7.352941176470589
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,900.0,2841.6,2969.6,observed,observed,,,both_observed,-128.0,-4.310344827586207
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,960.0,3097.6,3558.4,observed,observed,,,both_observed,-460.8000000000002,-12.949640287769789
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1020.0,3174.4,3456.0,observed,observed,,,both_observed,-281.5999999999999,-8.148148148148145
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1080.0,3225.6,3200.0,observed,observed,,,both_observed,25.59999999999991,0.7999999999999973
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1140.0,3072.0,3072.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1200.0,3276.8,3251.2,observed,observed,,,both_observed,25.600000000000364,0.7874015748031609
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1260.0,2995.2,3225.6,observed,observed,,,both_observed,-230.4000000000001,-7.142857142857145
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1320.0,3251.2,3020.8,observed,observed,,,both_observed,230.39999999999964,7.627118644067784
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1380.0,3225.6,3251.2,observed,observed,,,both_observed,-25.59999999999991,-0.7874015748031469
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1440.0,3558.4,2790.4,observed,observed,,,both_observed,768.0,27.522935779816514
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1500.0,3404.8,3225.6,observed,observed,,,both_observed,179.20000000000027,5.555555555555564
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1560.0,3225.6,2944.0,observed,observed,,,both_observed,281.5999999999999,9.565217391304346
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1620.0,3430.4,3225.6,observed,observed,,,both_observed,204.80000000000018,6.349206349206354
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1680.0,3225.6,3072.0,observed,observed,,,both_observed,153.5999999999999,4.9999999999999964
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1740.0,3276.8,3916.8,observed,observed,,,both_observed,-640.0,-16.33986928104575
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1800.0,3558.4,3302.4,observed,observed,,,both_observed,256.0,7.751937984496124
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1860.0,3174.4,3225.6,observed,observed,,,both_observed,-51.19999999999982,-1.5873015873015817
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1920.0,3456.0,3020.8,observed,observed,,,both_observed,435.1999999999998,14.406779661016941
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1980.0,2969.6,3174.4,observed,observed,,,both_observed,-204.80000000000018,-6.451612903225811
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2040.0,3328.0,3276.8,observed,observed,,,both_observed,51.19999999999982,1.5624999999999944
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2100.0,3353.6,2892.8,observed,observed,,,both_observed,460.7999999999997,15.929203539822998
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2160.0,2867.2,3481.6,observed,observed,,,both_observed,-614.4000000000001,-17.647058823529417
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2220.0,3558.4,3174.4,observed,observed,,,both_observed,384.0,12.096774193548386
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2280.0,2969.6,2867.2,observed,observed,,,both_observed,102.40000000000009,3.5714285714285747
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2340.0,3712.0,3046.4,observed,observed,,,both_observed,665.5999999999999,21.848739495798316
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2400.0,3276.8,3379.2,observed,observed,,,both_observed,-102.39999999999964,-3.0303030303030196
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2460.0,3558.4,2995.2,observed,observed,,,both_observed,563.2000000000003,18.803418803418815
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2520.0,3072.0,3532.8,observed,observed,,,both_observed,-460.8000000000002,-13.04347826086957
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2580.0,3584.0,3200.0,observed,observed,,,both_observed,384.0,12.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2640.0,3276.8,3302.4,observed,observed,,,both_observed,-25.59999999999991,-0.7751937984496096
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2700.0,3404.8,2969.6,observed,observed,,,both_observed,435.2000000000003,14.655172413793114
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2760.0,3225.6,3200.0,observed,observed,,,both_observed,25.59999999999991,0.7999999999999973
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2820.0,3481.6,3609.6,observed,observed,,,both_observed,-128.0,-3.546099290780142
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2880.0,3712.0,3456.0,observed,observed,,,both_observed,256.0,7.4074074074074066
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2940.0,3584.0,3046.4,observed,observed,,,both_observed,537.5999999999999,17.647058823529406
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3000.0,3712.0,3353.6,observed,observed,,,both_observed,358.4000000000001,10.687022900763361
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3060.0,3532.8,3328.0,observed,observed,,,both_observed,204.80000000000018,6.153846153846159
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3120.0,3481.6,2995.2,observed,observed,,,both_observed,486.4000000000001,16.239316239316242
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3180.0,3353.6,3200.0,observed,observed,,,both_observed,153.5999999999999,4.799999999999997
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3240.0,3200.0,3174.4,observed,observed,,,both_observed,25.59999999999991,0.8064516129032229
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3300.0,3276.8,3072.0,observed,observed,,,both_observed,204.80000000000018,6.666666666666672
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3360.0,3020.8,3609.6,observed,observed,,,both_observed,-588.7999999999997,-16.312056737588644
