case,order,time_ns,event,node,peer,app_source,app_id,hop_seq,ack_bits,dack_bits,mac_state,ack_queue,data_queue,prep,counter,opportunity,advertised,hop_pending,neighbor_outstanding,neighbor_threshold,resend_queue,admitted,rate_kbps,power_dbm,nwk_waiting,nwk_custody,nsdp4,nsdp5,dack_holds
relay,400,2162102028,ingress_before,1,5,4,13,13,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,401,2162102028,deliver,1,5,4,13,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
relay,402,2162102028,ingress_after,1,5,4,13,13,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,403,2162102028,ingress_before,1,5,4,14,14,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,404,2162102028,deliver,1,5,4,14,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
relay,405,2162102028,ingress_after,1,5,4,14,14,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,406,2175543028,ingress_before,5,1,0,0,10,1023,0,1,1,0,1,0,9,1,4,4,3,4,0,128,33,5,9,9,0,0
relay,407,2175543028,ingress_after,5,1,0,0,10,1023,0,1,1,0,1,0,9,1,4,4,3,4,0,128,33,5,9,9,0,0
relay,408,2180501028,tx_start,5,4,0,0,19,524287,0,3,1,0,0,9,1,9,4,0,0,4,0,128,33,5,9,9,0,0
relay,409,2192462028,tx_start,1,5,0,0,14,16383,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,410,2202582028,ingress_before,4,5,0,0,19,524287,0,1,0,1,1,1,3,8,1,1,6,1,20,128,33,0,1,1,0,0
relay,411,2202582028,ingress_after,4,5,0,0,19,524287,0,1,0,1,1,1,3,8,1,1,6,1,20,128,33,0,1,1,0,0
relay,412,2214543028,ingress_before,5,1,0,0,14,16383,0,1,1,0,1,8,1,9,4,4,3,4,0,128,33,5,9,9,0,0
relay,413,2214543028,release,5,1,4,0,0,0,0,1,1,0,1,8,1,9,3,3,3,4,0,0,0,5,8,8,0,0
relay,414,2214543028,release,5,1,4,0,0,0,0,1,1,0,1,8,1,9,2,2,4,3,0,0,0,5,7,7,0,0
relay,415,2214543028,release,5,1,4,0,0,0,0,1,1,0,1,8,1,9,1,1,4,2,0,0,0,5,6,6,0,0
relay,416,2214543028,release,5,1,4,0,0,0,0,1,1,0,1,8,1,9,0,0,4,1,0,0,0,5,5,5,0,0
relay,417,2214543028,ingress_after,5,1,0,0,14,16383,0,1,1,0,1,8,1,9,0,0,4,0,0,128,33,5,5,5,0,0
relay,418,2223000028,tx_start,4,5,4,20,20,0,0,3,0,1,0,8,3,8,1,1,6,1,20,128,33,0,1,1,0,0
relay,419,2231462028,tx_start,1,5,0,0,14,16383,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,420,2245501028,ingress_before,5,4,4,20,20,0,0,1,1,5,1,6,1,9,5,0,0,5,0,128,33,0,5,5,0,0
relay,421,2245501028,ingress_after,5,4,4,20,20,0,0,1,1,5,1,6,1,9,5,0,0,5,0,128,33,1,6,6,0,0
relay,422,2253543028,ingress_before,5,1,0,0,14,16383,0,1,1,5,1,5,1,9,5,5,4,5,0,128,33,1,6,6,0,0
relay,423,2253543028,ingress_after,5,1,0,0,14,16383,0,1,1,5,1,5,1,9,5,5,4,5,0,128,33,1,6,6,0,0
relay,424,2270462028,tx_start,1,5,0,0,14,16383,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,425,2292543028,ingress_before,5,1,0,0,14,16383,0,1,1,5,1,2,1,9,5,5,4,5,0,128,33,1,6,6,0,0
relay,426,2292543028,ingress_after,5,1,0,0,14,16383,0,1,1,5,1,2,1,9,5,5,4,5,0,128,33,1,6,6,0,0
relay,427,2309462028,tx_start,1,5,0,0,14,16383,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,428,2323501028,tx_start,5,4,0,0,20,1048575,0,3,1,5,0,2,9,2,5,0,0,5,0,128,33,1,6,6,0,0
relay,429,2323501028,tx_start,5,1,4,15,15,0,0,3,1,5,0,2,9,2,5,5,4,5,0,128,33,1,6,6,0,0
relay,430,2323501028,tx_start,5,1,4,16,16,0,0,3,1,5,0,2,9,2,5,5,4,5,0,128,33,1,6,6,0,0
relay,431,2323501028,tx_start,5,1,4,17,17,0,0,3,1,5,0,2,9,2,5,5,4,5,0,128,33,1,6,6,0,0
relay,432,2323501028,tx_start,5,1,4,18,18,0,0,3,1,5,0,2,9,2,5,5,4,5,0,128,33,1,6,6,0,0
relay,433,2323501028,tx_start,5,1,4,19,19,0,0,3,1,5,0,2,9,2,5,5,4,5,0,128,33,1,6,6,0,0
relay,434,2331543028,ingress_before,5,1,0,0,14,16383,0,3,1,0,0,2,9,2,5,5,4,5,0,128,33,1,6,6,0,0
relay,435,2331543028,ingress_after,5,1,0,0,14,16383,0,3,1,0,0,2,9,2,5,5,4,5,0,128,33,1,6,6,0,0
relay,436,2348462028,tx_start,1,5,0,0,14,16383,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,437,2359982028,ingress_before,4,5,0,0,20,1048575,0,1,0,0,0,-1,3,8,1,1,6,1,20,128,33,0,1,1,0,0
relay,438,2359982028,release,4,5,4,0,0,0,0,1,0,0,0,-1,3,8,0,0,6,1,20,0,0,0,0,0,0,0
relay,439,2359982028,ingress_after,4,5,0,0,20,1048575,0,1,0,0,0,-1,3,8,0,0,6,0,20,128,33,0,0,0,0,0
relay,440,2359982028,ingress_before,1,5,4,15,15,0,0,3,0,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,441,2359982028,deliver,1,5,4,15,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
relay,442,2359982028,ingress_after,1,5,4,15,15,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,443,2359982028,ingress_before,1,5,4,16,16,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,444,2359982028,deliver,1,5,4,16,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
relay,445,2359982028,ingress_after,1,5,4,16,16,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,446,2359982028,ingress_before,1,5,4,17,17,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,447,2359982028,deliver,1,5,4,17,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
relay,448,2359982028,ingress_after,1,5,4,17,17,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,449,2359982028,ingress_before,1,5,4,18,18,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,450,2359982028,deliver,1,5,4,18,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
relay,451,2359982028,ingress_after,1,5,4,18,18,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,452,2359982028,ingress_before,1,5,4,19,19,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,453,2359982028,deliver,1,5,4,19,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
relay,454,2359982028,ingress_after,1,5,4,19,19,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,455,2370543028,ingress_before,5,1,0,0,14,16383,0,1,1,0,1,1,9,2,5,5,4,5,0,128,33,1,6,6,0,0
relay,456,2370543028,ingress_after,5,1,0,0,14,16383,0,1,1,0,1,1,9,2,5,5,4,5,0,128,33,1,6,6,0,0
relay,457,2387462028,tx_start,1,5,0,0,19,524287,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,458,2388501028,tx_start,5,4,0,0,20,1048575,0,3,1,0,0,9,2,9,5,0,0,5,0,128,33,1,6,6,0,0
relay,459,2409543028,ingress_before,5,1,0,0,19,524287,0,3,1,0,0,9,2,9,5,5,4,5,0,128,33,1,6,6,0,0
relay,460,2409543028,release,5,1,4,0,0,0,0,3,1,0,0,9,2,9,4,4,5,5,0,0,0,1,5,5,0,0
relay,461,2409543028,release,5,1,4,0,0,0,0,3,1,0,0,9,2,9,3,3,5,4,0,0,0,1,4,4,0,0
relay,462,2409543028,release,5,1,4,0,0,0,0,3,1,0,0,9,2,9,2,2,5,3,0,0,0,1,3,3,0,0
relay,463,2409543028,release,5,1,4,0,0,0,0,3,1,0,0,9,2,9,1,1,6,2,0,0,0,1,2,2,0,0
relay,464,2409543028,release,5,1,4,0,0,0,0,3,1,0,0,9,2,9,0,0,6,1,0,0,0,1,1,1,0,0
relay,465,2409543028,ingress_after,5,1,0,0,19,524287,0,3,1,0,0,9,2,9,0,0,6,0,0,128,33,1,1,1,0,0
relay,466,2410582028,ingress_before,4,5,0,0,20,1048575,0,1,0,0,0,-1,3,8,0,0,6,0,20,128,33,0,0,0,0,0
relay,467,2410582028,ingress_after,4,5,0,0,20,1048575,0,1,0,0,0,-1,3,8,0,0,6,0,20,128,33,0,0,0,0,0
relay,468,2426462028,tx_start,1,5,0,0,19,524287,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,469,2448543028,ingress_before,5,1,0,0,19,524287,0,1,1,1,1,6,2,9,1,1,6,1,0,128,33,0,1,1,0,0
relay,470,2448543028,ingress_after,5,1,0,0,19,524287,0,1,1,1,1,6,2,9,1,1,6,1,0,128,33,0,1,1,0,0
relay,471,2465462028,tx_start,1,5,0,0,19,524287,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,472,2487543028,ingress_before,5,1,0,0,19,524287,0,1,1,1,1,3,2,9,1,1,6,1,0,128,33,0,1,1,0,0
relay,473,2487543028,ingress_after,5,1,0,0,19,524287,0,1,1,1,1,3,2,9,1,1,6,1,0,128,33,0,1,1,0,0
relay,474,2504462028,tx_start,1,5,0,0,19,524287,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,475,2526543028,ingress_before,5,1,0,0,19,524287,0,1,1,1,1,0,2,9,1,1,6,1,0,128,33,0,1,1,0,0
relay,476,2526543028,ingress_after,5,1,0,0,19,524287,0,1,1,1,1,0,2,9,1,1,6,1,0,128,33,0,1,1,0,0
relay,477,2531501028,tx_start,5,4,0,0,20,1048575,0,3,1,1,0,1,9,1,1,0,0,1,0,128,33,0,1,1,0,0
relay,478,2531501028,tx_start,5,1,4,20,20,0,0,3,1,1,0,1,9,1,1,1,6,1,0,128,33,0,1,1,0,0
relay,479,2543462028,tx_start,1,5,0,0,19,524287,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,480,2556462028,ingress_before,4,5,0,0,20,1048575,0,1,0,0,0,-1,3,8,0,0,6,0,20,128,33,0,0,0,0,0
relay,481,2556462028,ingress_after,4,5,0,0,20,1048575,0,1,0,0,0,-1,3,8,0,0,6,0,20,128,33,0,0,0,0,0
relay,482,2556462028,ingress_before,1,5,4,20,20,0,0,3,0,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,483,2556462028,deliver,1,5,4,20,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
relay,484,2556462028,ingress_after,1,5,4,20,20,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,485,2565543028,ingress_before,5,1,0,0,19,524287,0,1,1,0,1,0,9,1,1,1,6,1,0,128,33,0,1,1,0,0
relay,486,2565543028,ingress_after,5,1,0,0,19,524287,0,1,1,0,1,0,9,1,1,1,6,1,0,128,33,0,1,1,0,0
relay,487,2570501028,tx_start,5,4,0,0,20,1048575,0,3,1,0,0,9,1,9,1,0,0,1,0,128,33,0,1,1,0,0
relay,488,2582462028,tx_start,1,5,0,0,20,1048575,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,489,2592582028,ingress_before,4,5,0,0,20,1048575,0,1,0,0,0,-1,3,8,0,0,6,0,20,128,33,0,0,0,0,0
relay,490,2592582028,ingress_after,4,5,0,0,20,1048575,0,1,0,0,0,-1,3,8,0,0,6,0,20,128,33,0,0,0,0,0
relay,491,2604543028,ingress_before,5,1,0,0,20,1048575,0,1,1,0,1,8,1,9,1,1,6,1,0,128,33,0,1,1,0,0
relay,492,2604543028,release,5,1,4,0,0,0,0,1,1,0,1,8,1,9,0,0,6,1,0,0,0,0,0,0,0,0
relay,493,2604543028,ingress_after,5,1,0,0,20,1048575,0,1,1,0,1,8,1,9,0,0,6,0,0,128,33,0,0,0,0,0
relay,494,2621462028,tx_start,1,5,0,0,20,1048575,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,495,2643543028,ingress_before,5,1,0,0,20,1048575,0,1,1,0,1,5,1,9,0,0,6,0,0,128,33,0,0,0,0,0
relay,496,2643543028,ingress_after,5,1,0,0,20,1048575,0,1,1,0,1,5,1,9,0,0,6,0,0,128,33,0,0,0,0,0
relay,497,2660462028,tx_start,1,5,0,0,20,1048575,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,498,2682543028,ingress_before,5,1,0,0,20,1048575,0,1,1,0,1,2,1,9,0,0,6,0,0,128,33,0,0,0,0,0
relay,499,2682543028,ingress_after,5,1,0,0,20,1048575,0,1,1,0,1,2,1,9,0,0,6,0,0,128,33,0,0,0,0,0
relay,500,2699462028,tx_start,1,5,0,0,20,1048575,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,501,2713501028,tx_start,5,4,0,0,20,1048575,0,3,1,0,0,1,9,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,502,2721543028,ingress_before,5,1,0,0,20,1048575,0,3,0,0,0,1,9,1,0,0,6,0,0,128,33,0,0,0,0,0
relay,503,2721543028,ingress_after,5,1,0,0,20,1048575,0,3,0,0,0,1,9,1,0,0,6,0,0,128,33,0,0,0,0,0
relay,504,2735582028,ingress_before,4,5,0,0,20,1048575,0,1,0,0,0,-1,3,8,0,0,6,0,20,128,33,0,0,0,0,0
relay,505,2735582028,ingress_after,4,5,0,0,20,1048575,0,1,0,0,0,-1,3,8,0,0,6,0,20,128,33,0,0,0,0,0
relay,506,2738462028,tx_start,1,5,0,0,20,1048575,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
relay,507,2760543028,ingress_before,5,1,0,0,20,1048575,0,1,0,0,0,-1,9,1,0,0,6,0,0,128,33,0,0,0,0,0
relay,508,2760543028,ingress_after,5,1,0,0,20,1048575,0,1,0,0,0,-1,9,1,0,0,6,0,0,128,33,0,0,0,0,0
relay,509,16000000000,checkpoint,1,0,0,0,0,0,0,1,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
relay,510,16000000000,checkpoint,4,5,0,0,0,0,0,1,0,0,0,-1,3,8,0,0,6,0,20,0,0,0,0,0,0,0
relay,511,16000000000,checkpoint,5,1,0,0,0,0,0,1,0,0,0,-1,9,1,0,0,6,0,0,0,0,0,0,0,0,0
relay,512,24000000000,final,1,0,0,0,0,0,0,1,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
relay,513,24000000000,final,4,5,0,0,0,0,0,1,0,0,0,-1,3,8,0,0,6,0,20,0,0,0,0,0,0,0
relay,514,24000000000,final,5,1,0,0,0,0,0,1,0,0,0,-1,9,1,0,0,6,0,0,0,0,0,0,0,0,0
