schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_l128,MAC.Tx Queuing Delay (sec),120,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,MAC.Tx Queuing Delay (sec),180,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,MAC.Tx Queuing Delay (sec),240,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,MAC.Tx Queuing Delay (sec),300,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,MAC.Tx Queuing Delay (sec),360,5.6670560913761463,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,MAC.Tx Queuing Delay (sec),420,7.9527304067826092,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,MAC.Tx Queuing Delay (sec),480,7.303333305333334,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,MAC.Tx Queuing Delay (sec),540,7.9998333053333335,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,MAC.Tx Queuing Delay (sec),600,7.7601120409655175,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queue Size (packets),60,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queue Size (packets),360,3.6440000000000001,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queue Size (packets),420,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queue Size (packets),480,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queue Size (packets),540,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queue Size (packets),600,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queuing Delay (sec),60,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queuing Delay (sec),120,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queuing Delay (sec),180,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queuing Delay (sec),240,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queuing Delay (sec),300,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queuing Delay (sec),360,1.7572230919040002,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queuing Delay (sec),420,2.7999999999952976e-08,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queuing Delay (sec),480,2.7999999999952976e-08,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queuing Delay (sec),540,2.7999999999952976e-08,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
csr-aggregate-series-v1,csr_t18_l128,NWK.Network Queuing Delay (sec),600,2.7999999999952976e-08,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,a7927a81da15ca6803640f378ead539839c5e254f3af34de7e515884644ff2b6
