schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_r128,Generator.Packet Size (bits),420,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Generator.Packet Size (bits),480,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Generator.Packet Size (bits),540,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Generator.Packet Size (bits),600,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets/sec),60,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets/sec),120,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets/sec),180,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets/sec),240,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets/sec),300,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets/sec),360,0.80000000000000004,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets/sec),420,0.65000000000000002,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets/sec),480,0.8833333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets/sec),540,0.73333333333333328,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (packets/sec),600,1.0666666666666667,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
