schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,495,0.23000000000000001,hop_completion,7,8,data,7,1,52,,,1,ack,,,,,,,,,,8,,,,hop_sequence=52;resend_count=0;pending_before=17;pending_after=16;pending_limit=16;outstanding_before=17;outstanding_after=16;threshold_before=16;threshold_after=16;resend_queue_before=17;resend_queue_after=16;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,496,0.23000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),16
csr-differential-trace-v1,497,0.23000000000000001,t22_checkpoint,7,,,,,190,,,,,,,,,,,,,,,,,,,,
csr-differential-trace-v1,498,0.23999999999999999,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),17
csr-differential-trace-v1,499,0.23999999999999999,hop_admission,7,9,data,7,1,69,,,1,admitted,,,,,,,,,,9,,,,hop_sequence=1;pending_before=16;pending_after=17;pending_limit=16;global_spad_before=1;global_spad_after=0;outstanding_before=0;outstanding_after=1;threshold=0;neighbor_spad_before=1;neighbor_spad_after=0;resend_queue_before=16;resend_queue_after=17;resend_tracked=1;resend_overflow=0,,
csr-differential-trace-v1,500,0.23999999999999999,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,501,0.23999999999999999,t22_checkpoint,7,,,,,191,,,,,,,,,,,,,,,,,,,,
csr-differential-trace-v1,502,0.23999999999999999,t22_checkpoint,7,,,,,192,,,,,,,,,,,,,,,,,,,,
csr-differential-trace-v1,503,0.25,t22_checkpoint,7,,,,,193,,,,,,,,,,,,,,,,,,,,
csr-differential-trace-v1,504,0.26000000000000001,hop_completion,7,8,data,7,1,68,,,1,ack,,,,,,,,,,8,,,,hop_sequence=68;resend_count=0;pending_before=17;pending_after=16;pending_limit=16;outstanding_before=16;outstanding_after=15;threshold_before=16;threshold_after=16;resend_queue_before=17;resend_queue_after=16;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,505,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),16
csr-differential-trace-v1,506,0.26000000000000001,hop_completion,7,8,data,7,1,67,,,1,ack,,,,,,,,,,8,,,,hop_sequence=67;resend_count=0;pending_before=16;pending_after=15;pending_limit=16;outstanding_before=15;outstanding_after=14;threshold_before=16;threshold_after=16;resend_queue_before=16;resend_queue_after=15;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,507,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),15
csr-differential-trace-v1,508,0.26000000000000001,hop_completion,7,8,data,7,1,66,,,1,ack,,,,,,,,,,8,,,,hop_sequence=66;resend_count=0;pending_before=15;pending_after=14;pending_limit=16;outstanding_before=14;outstanding_after=13;threshold_before=16;threshold_after=16;resend_queue_before=15;resend_queue_after=14;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,509,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),14
csr-differential-trace-v1,510,0.26000000000000001,hop_completion,7,8,data,7,1,65,,,1,ack,,,,,,,,,,8,,,,hop_sequence=65;resend_count=0;pending_before=14;pending_after=13;pending_limit=16;outstanding_before=13;outstanding_after=12;threshold_before=16;threshold_after=16;resend_queue_before=14;resend_queue_after=13;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,511,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),13
csr-differential-trace-v1,512,0.26000000000000001,hop_completion,7,8,data,7,1,64,,,1,ack,,,,,,,,,,8,,,,hop_sequence=64;resend_count=0;pending_before=13;pending_after=12;pending_limit=16;outstanding_before=12;outstanding_after=11;threshold_before=16;threshold_after=16;resend_queue_before=13;resend_queue_after=12;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,513,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),12
csr-differential-trace-v1,514,0.26000000000000001,hop_completion,7,8,data,7,1,63,,,1,ack,,,,,,,,,,8,,,,hop_sequence=63;resend_count=0;pending_before=12;pending_after=11;pending_limit=16;outstanding_before=11;outstanding_after=10;threshold_before=16;threshold_after=16;resend_queue_before=12;resend_queue_after=11;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,515,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),11
csr-differential-trace-v1,516,0.26000000000000001,hop_completion,7,8,data,7,1,62,,,1,ack,,,,,,,,,,8,,,,hop_sequence=62;resend_count=0;pending_before=11;pending_after=10;pending_limit=16;outstanding_before=10;outstanding_after=9;threshold_before=16;threshold_after=16;resend_queue_before=11;resend_queue_after=10;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,517,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),10
csr-differential-trace-v1,518,0.26000000000000001,hop_completion,7,8,data,7,1,61,,,1,ack,,,,,,,,,,8,,,,hop_sequence=61;resend_count=0;pending_before=10;pending_after=9;pending_limit=16;outstanding_before=9;outstanding_after=8;threshold_before=16;threshold_after=16;resend_queue_before=10;resend_queue_after=9;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,519,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),9
csr-differential-trace-v1,520,0.26000000000000001,hop_completion,7,8,data,7,1,60,,,1,ack,,,,,,,,,,8,,,,hop_sequence=60;resend_count=0;pending_before=9;pending_after=8;pending_limit=16;outstanding_before=8;outstanding_after=7;threshold_before=16;threshold_after=16;resend_queue_before=9;resend_queue_after=8;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,521,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),8
csr-differential-trace-v1,522,0.26000000000000001,hop_completion,7,8,data,7,1,59,,,1,ack,,,,,,,,,,8,,,,hop_sequence=59;resend_count=0;pending_before=8;pending_after=7;pending_limit=16;outstanding_before=7;outstanding_after=6;threshold_before=16;threshold_after=16;resend_queue_before=8;resend_queue_after=7;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,523,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),7
csr-differential-trace-v1,524,0.26000000000000001,hop_completion,7,8,data,7,1,58,,,1,ack,,,,,,,,,,8,,,,hop_sequence=58;resend_count=0;pending_before=7;pending_after=6;pending_limit=16;outstanding_before=6;outstanding_after=5;threshold_before=16;threshold_after=16;resend_queue_before=7;resend_queue_after=6;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,525,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),6
csr-differential-trace-v1,526,0.26000000000000001,hop_completion,7,8,data,7,1,57,,,1,ack,,,,,,,,,,8,,,,hop_sequence=57;resend_count=0;pending_before=6;pending_after=5;pending_limit=16;outstanding_before=5;outstanding_after=4;threshold_before=16;threshold_after=16;resend_queue_before=6;resend_queue_after=5;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,527,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),5
csr-differential-trace-v1,528,0.26000000000000001,hop_completion,7,8,data,7,1,56,,,1,ack,,,,,,,,,,8,,,,hop_sequence=56;resend_count=0;pending_before=5;pending_after=4;pending_limit=16;outstanding_before=4;outstanding_after=3;threshold_before=16;threshold_after=16;resend_queue_before=5;resend_queue_after=4;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,529,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),4
csr-differential-trace-v1,530,0.26000000000000001,hop_completion,7,8,data,7,1,55,,,1,ack,,,,,,,,,,8,,,,hop_sequence=55;resend_count=0;pending_before=4;pending_after=3;pending_limit=16;outstanding_before=3;outstanding_after=2;threshold_before=16;threshold_after=16;resend_queue_before=4;resend_queue_after=3;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,531,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),3
csr-differential-trace-v1,532,0.26000000000000001,hop_completion,7,8,data,7,1,54,,,1,ack,,,,,,,,,,8,,,,hop_sequence=54;resend_count=0;pending_before=3;pending_after=2;pending_limit=16;outstanding_before=2;outstanding_after=1;threshold_before=16;threshold_after=16;resend_queue_before=3;resend_queue_after=2;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,533,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),2
csr-differential-trace-v1,534,0.26000000000000001,hop_completion,7,8,data,7,1,53,,,1,ack,,,,,,,,,,8,,,,hop_sequence=53;resend_count=0;pending_before=2;pending_after=1;pending_limit=16;outstanding_before=1;outstanding_after=0;threshold_before=16;threshold_after=16;resend_queue_before=2;resend_queue_after=1;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,535,0.26000000000000001,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),1
csr-differential-trace-v1,536,0.26000000000000001,t22_checkpoint,7,,,,,194,,,,,,,,,,,,,,,,,,,,
csr-differential-trace-v1,537,0.27000000000000002,t22_checkpoint,7,,,,,195,,,,,,,,,,,,,,,,,,,,
csr-differential-trace-v1,538,0.28000000000000003,hop_completion,7,9,data,7,1,69,,,1,ack,,,,,,,,,,9,,,,hop_sequence=1;resend_count=0;pending_before=1;pending_after=0;pending_limit=16;outstanding_before=1;outstanding_after=0;threshold_before=0;threshold_after=0;resend_queue_before=1;resend_queue_after=0;nsdp_released=1;capacity_released=1,,
csr-differential-trace-v1,539,0.28000000000000003,statistic_sample,7,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),0
csr-differential-trace-v1,540,0.28000000000000003,t22_checkpoint,7,,,,,196,,,,,,,,,,,,,,,,,,,,
