candidate,reference,statistic,unit,aggregation,time_s,candidate_value,reference_value,candidate_value_status,reference_value_status,candidate_raw_value,reference_raw_value,comparison_status,difference,relative_difference_percent
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,636.0,54464.0,55648.0,observed,observed,,,both_observed,-1184.0,-2.127659574468085
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,648.0,59200.0,57621.333333333336,observed,observed,,,both_observed,1578.6666666666642,2.739726027397256
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,660.0,63936.0,66304.0,observed,observed,,,both_observed,-2368.0,-3.571428571428571
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,672.0,60384.0,58410.666666666664,observed,observed,,,both_observed,1973.3333333333358,3.3783783783783825
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,684.0,63936.0,63146.666666666664,observed,observed,,,both_observed,789.3333333333358,1.250000000000004
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,696.0,64330.666666666664,58805.333333333336,observed,observed,,,both_observed,5525.3333333333285,9.395973154362409
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,708.0,61962.666666666664,57621.333333333336,observed,observed,,,both_observed,4341.3333333333285,7.534246575342457
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,720.0,57226.666666666664,58410.666666666664,observed,observed,,,both_observed,-1184.0,-2.027027027027027
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,732.0,63541.333333333336,61568.0,observed,observed,,,both_observed,1973.3333333333358,3.205128205128209
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,744.0,58016.0,62357.333333333336,observed,observed,,,both_observed,-4341.333333333336,-6.9620253164556996
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,756.0,57621.333333333336,57621.333333333336,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,768.0,56042.666666666664,51306.666666666664,observed,observed,,,both_observed,4736.0,9.230769230769232
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,780.0,57621.333333333336,55253.333333333336,observed,observed,,,both_observed,2368.0,4.285714285714286
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,792.0,56832.0,68672.0,observed,observed,,,both_observed,-11840.0,-17.24137931034483
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,804.0,58410.666666666664,60384.0,observed,observed,,,both_observed,-1973.3333333333358,-3.2679738562091547
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,816.0,68672.0,55648.0,observed,observed,,,both_observed,13024.0,23.404255319148938
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,828.0,60778.666666666664,56042.666666666664,observed,observed,,,both_observed,4736.0,8.450704225352112
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,840.0,57226.666666666664,67093.33333333333,observed,observed,,,both_observed,-9866.666666666664,-14.705882352941174
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,852.0,61962.666666666664,65909.33333333333,observed,observed,,,both_observed,-3946.6666666666642,-5.988023952095805
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,864.0,59989.333333333336,54858.666666666664,observed,observed,,,both_observed,5130.6666666666715,9.35251798561152
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,876.0,59594.666666666664,59594.666666666664,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,888.0,60778.666666666664,59200.0,observed,observed,,,both_observed,1578.6666666666642,2.6666666666666625
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,900.0,59200.0,62357.333333333336,observed,observed,,,both_observed,-3157.3333333333358,-5.063291139240509
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,912.0,57226.666666666664,56437.333333333336,observed,observed,,,both_observed,789.3333333333285,1.3986013986013899
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,924.0,58016.0,61568.0,observed,observed,,,both_observed,-3552.0,-5.769230769230769
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,936.0,67488.0,55253.333333333336,observed,observed,,,both_observed,12234.666666666664,22.142857142857135
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,948.0,54464.0,64330.666666666664,observed,observed,,,both_observed,-9866.666666666664,-15.337423312883432
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,960.0,57621.333333333336,59594.666666666664,observed,observed,,,both_observed,-1973.3333333333285,-3.3112582781456874
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,972.0,59200.0,59200.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,984.0,56832.0,60778.666666666664,observed,observed,,,both_observed,-3946.6666666666642,-6.49350649350649
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,996.0,64725.333333333336,63936.0,observed,observed,,,both_observed,789.3333333333358,1.2345679012345716
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1008.0,58016.0,62357.333333333336,observed,observed,,,both_observed,-4341.333333333336,-6.9620253164556996
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1020.0,59200.0,58410.666666666664,observed,observed,,,both_observed,789.3333333333358,1.3513513513513555
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1032.0,59200.0,57226.666666666664,observed,observed,,,both_observed,1973.3333333333358,3.4482758620689697
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1044.0,59594.666666666664,62752.0,observed,observed,,,both_observed,-3157.3333333333358,-5.0314465408805065
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1056.0,59594.666666666664,62357.333333333336,observed,observed,,,both_observed,-2762.6666666666715,-4.430379746835451
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1068.0,54858.666666666664,62752.0,observed,observed,,,both_observed,-7893.333333333336,-12.57861635220126
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1080.0,58805.333333333336,57226.666666666664,observed,observed,,,both_observed,1578.6666666666715,2.758620689655181
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1092.0,61568.0,59989.333333333336,observed,observed,,,both_observed,1578.6666666666642,2.631578947368417
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1104.0,58410.666666666664,62752.0,observed,observed,,,both_observed,-4341.333333333336,-6.918238993710696
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1116.0,65120.0,59989.333333333336,observed,observed,,,both_observed,5130.666666666664,8.552631578947365
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1128.0,58805.333333333336,68672.0,observed,observed,,,both_observed,-9866.666666666664,-14.367816091954019
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1140.0,58410.666666666664,56437.333333333336,observed,observed,,,both_observed,1973.3333333333285,3.496503496503488
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1152.0,58805.333333333336,64330.666666666664,observed,observed,,,both_observed,-5525.3333333333285,-8.588957055214717
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1164.0,57621.333333333336,62357.333333333336,observed,observed,,,both_observed,-4736.0,-7.59493670886076
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1176.0,60384.0,61962.666666666664,observed,observed,,,both_observed,-1578.6666666666642,-2.547770700636939
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1188.0,57226.666666666664,58016.0,observed,observed,,,both_observed,-789.3333333333358,-1.360544217687079
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1200.0,58410.666666666664,57621.333333333336,observed,observed,,,both_observed,789.3333333333285,1.3698630136986218
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,12.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,24.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,36.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,48.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,60.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,72.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,84.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,96.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,108.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,120.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,132.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,144.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,156.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,168.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,180.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,192.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,204.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,216.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,228.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,240.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,252.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,264.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,276.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,288.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,300.0,,,missing,missing,,,both_missing,,
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,312.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,324.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,336.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,348.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,360.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,372.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,384.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,396.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,408.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,420.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,432.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,444.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,456.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,468.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,480.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,492.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,504.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,516.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,528.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,540.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,552.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,564.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,576.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,588.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,600.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,612.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,624.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,636.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,648.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,660.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,672.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,684.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,696.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,708.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,720.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,732.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,744.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,756.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,768.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,780.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,792.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,804.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,816.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,828.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,840.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,852.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,864.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,876.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,888.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,900.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,912.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,924.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,936.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,948.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,960.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,972.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,984.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,996.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1008.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1020.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1032.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1044.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1056.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1068.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1080.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1092.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1104.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1116.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1128.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1140.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1152.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1164.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1176.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1188.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,1200.0,4736.0,4736.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,12.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,24.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,36.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,48.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,60.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,72.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,84.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,96.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,108.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,120.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,132.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,144.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,156.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,168.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,192.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,204.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,216.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,228.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,240.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,252.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,264.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,276.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,288.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,300.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,312.0,8.5,8.833333333333334,observed,observed,,,both_observed,-0.3333333333333339,-3.773584905660384
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,324.0,12.666666666666666,12.833333333333334,observed,observed,,,both_observed,-0.16666666666666785,-1.2987012987013078
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,336.0,13.5,12.416666666666666,observed,observed,,,both_observed,1.083333333333334,8.724832214765106
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,348.0,12.0,12.333333333333334,observed,observed,,,both_observed,-0.3333333333333339,-2.7027027027027075
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,360.0,14.0,12.5,observed,observed,,,both_observed,1.5,12.0
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,372.0,13.166666666666666,12.5,observed,observed,,,both_observed,0.6666666666666661,5.333333333333329
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,384.0,12.666666666666666,13.083333333333334,observed,observed,,,both_observed,-0.41666666666666785,-3.1847133757961874
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,396.0,12.333333333333334,12.166666666666666,observed,observed,,,both_observed,0.16666666666666785,1.36986301369864
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,408.0,13.0,12.833333333333334,observed,observed,,,both_observed,0.16666666666666607,1.298701298701294
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,420.0,12.833333333333334,12.166666666666666,observed,observed,,,both_observed,0.6666666666666679,5.479452054794531
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,432.0,12.666666666666666,12.666666666666666,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,444.0,13.333333333333334,12.083333333333334,observed,observed,,,both_observed,1.25,10.344827586206897
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,456.0,12.666666666666666,14.166666666666666,observed,observed,,,both_observed,-1.5,-10.588235294117647
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,468.0,11.75,13.333333333333334,observed,observed,,,both_observed,-1.583333333333334,-11.875000000000004
