candidate,reference,statistic,unit,aggregation,aligned_bucket_count,numeric_pair_count,exact_numeric_difference_count,candidate_observed_bucket_count,reference_observed_bucket_count,candidate_observed_bucket_mean,reference_observed_bucket_mean,observed_bucket_mean_difference,observed_bucket_mean_relative_difference_percent,paired_candidate_bucket_mean,paired_reference_bucket_mean,paired_bucket_mean_difference,paired_bucket_mean_relative_difference_percent,maximum_absolute_bucket_difference,both_missing_count,candidate_missing_only_count,reference_missing_only_count
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,100,100,71,100,100,9.474166666666667,9.485833333333334,-0.011666666666666714,-0.12299042431696439,9.474166666666667,9.485833333333334,-0.011666666666666714,-0.12299042431696439,2.75,0,0,0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,100,100,71,100,100,44869.653333333335,44924.90666666667,-55.25333333333401,-0.12299042431696539,44869.653333333335,44924.90666666667,-55.25333333333401,-0.12299042431696539,13024.0,0,0,0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,100,75,0,75,75,4736.0,4736.0,0.0,0.0,4736.0,4736.0,0.0,0.0,0.0,25,0,0
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,100,100,71,100,100,9.465833333333332,9.479166666666666,-0.013333333333333641,-0.1406593406593439,9.465833333333332,9.479166666666666,-0.013333333333333641,-0.1406593406593439,2.166666666666666,0,0,0
matlab,ns3,Sink.Traffic Received (packets),packets,bucket_sum,100,100,71,100,100,113.59,113.75,-0.1599999999999966,-0.14065934065933766,113.59,113.75,-0.1599999999999966,-0.14065934065933766,26.0,0,0,0
matlab,ns3,Sink.Traffic Received (bits/sec),bits/s,bucket_sum_per_second,100,100,71,100,100,44830.18666666667,44893.333333333336,-63.14666666666744,-0.14065934065934238,44830.18666666667,44893.333333333336,-63.14666666666744,-0.14065934065934238,10261.333333333336,0,0,0
matlab,ns3,Sink.Traffic Received (bits),bits,bucket_sum,100,100,71,100,100,537962.24,538720.0,-757.7600000000093,-0.14065934065934238,537962.24,538720.0,-757.7600000000093,-0.14065934065934238,123136.0,0,0,0
matlab,ns3,Sink.End-to-End Delay (seconds),s,bucket_sample_mean,100,75,75,75,75,0.9376353089239261,0.9345418294045189,0.003093479519407194,0.33101562948534147,0.9376353089239261,0.9345418294045189,0.003093479519407194,0.33101562948534147,0.3107093245352346,25,0,0
