schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_l130,Generator.Packet Size (bits),480,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Generator.Packet Size (bits),540,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Generator.Packet Size (bits),600,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets/sec),60,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets/sec),120,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets/sec),180,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets/sec),240,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets/sec),300,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets/sec),360,1.8999999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets/sec),420,2.0333333333333332,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets/sec),480,2.0333333333333332,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets/sec),540,1.8833333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets/sec),600,1.9333333333333333,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets),60,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets),120,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets),180,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets),240,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets),300,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets),360,114,ns3,packets,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets),420,122,ns3,packets,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets),480,122,ns3,packets,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets),540,113,ns3,packets,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (packets),600,116,ns3,packets,bucket_sum,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits/sec),60,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.Traffic Received (bits/sec),120,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
