candidate,reference,statistic,unit,aggregation,time_s,candidate_value,reference_value,candidate_value_status,reference_value_status,candidate_raw_value,reference_raw_value,comparison_status,difference,relative_difference_percent
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,636.0,12.333333333333334,13.75,observed,observed,,,both_observed,-1.416666666666666,-10.3030303030303
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,648.0,12.0,11.916666666666666,observed,observed,,,both_observed,0.08333333333333393,0.6993006993007044
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,660.0,12.5,13.166666666666666,observed,observed,,,both_observed,-0.6666666666666661,-5.063291139240502
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,672.0,13.333333333333334,13.333333333333334,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,684.0,12.416666666666666,12.5,observed,observed,,,both_observed,-0.08333333333333393,-0.6666666666666714
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,696.0,13.916666666666666,12.75,observed,observed,,,both_observed,1.166666666666666,9.150326797385617
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,708.0,11.5,12.0,observed,observed,,,both_observed,-0.5,-4.166666666666666
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,720.0,12.333333333333334,12.333333333333334,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,732.0,13.416666666666666,12.083333333333334,observed,observed,,,both_observed,1.3333333333333321,11.03448275862068
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,744.0,13.25,12.833333333333334,observed,observed,,,both_observed,0.4166666666666661,3.2467532467532423
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,756.0,11.583333333333334,13.166666666666666,observed,observed,,,both_observed,-1.5833333333333321,-12.025316455696194
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,768.0,12.583333333333334,12.833333333333334,observed,observed,,,both_observed,-0.25,-1.948051948051948
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,780.0,13.083333333333334,13.666666666666666,observed,observed,,,both_observed,-0.5833333333333321,-4.268292682926821
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,792.0,11.5,12.5,observed,observed,,,both_observed,-1.0,-8.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,804.0,12.083333333333334,12.0,observed,observed,,,both_observed,0.08333333333333393,0.6944444444444493
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,816.0,12.0,13.5,observed,observed,,,both_observed,-1.5,-11.11111111111111
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,828.0,12.0,12.5,observed,observed,,,both_observed,-0.5,-4.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,840.0,12.0,11.833333333333334,observed,observed,,,both_observed,0.16666666666666607,1.4084507042253471
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,852.0,11.583333333333334,12.25,observed,observed,,,both_observed,-0.6666666666666661,-5.442176870748295
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,864.0,13.0,14.0,observed,observed,,,both_observed,-1.0,-7.142857142857142
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,876.0,12.666666666666666,12.833333333333334,observed,observed,,,both_observed,-0.16666666666666785,-1.2987012987013078
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,888.0,12.5,12.25,observed,observed,,,both_observed,0.25,2.0408163265306123
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,900.0,12.916666666666666,12.583333333333334,observed,observed,,,both_observed,0.33333333333333215,2.6490066225165467
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,912.0,13.25,13.666666666666666,observed,observed,,,both_observed,-0.4166666666666661,-3.0487804878048737
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,924.0,13.083333333333334,13.0,observed,observed,,,both_observed,0.08333333333333393,0.6410256410256456
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,936.0,13.333333333333334,13.333333333333334,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,948.0,12.666666666666666,12.25,observed,observed,,,both_observed,0.4166666666666661,3.4013605442176824
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,960.0,12.25,13.666666666666666,observed,observed,,,both_observed,-1.416666666666666,-10.365853658536581
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,972.0,13.916666666666666,12.666666666666666,observed,observed,,,both_observed,1.25,9.868421052631579
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,984.0,11.916666666666666,13.666666666666666,observed,observed,,,both_observed,-1.75,-12.804878048780488
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,996.0,11.833333333333334,11.333333333333334,observed,observed,,,both_observed,0.5,4.411764705882352
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1008.0,12.916666666666666,12.416666666666666,observed,observed,,,both_observed,0.5,4.026845637583893
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1020.0,13.25,13.25,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1032.0,13.166666666666666,12.666666666666666,observed,observed,,,both_observed,0.5,3.947368421052632
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1044.0,12.583333333333334,12.083333333333334,observed,observed,,,both_observed,0.5,4.137931034482759
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1056.0,12.083333333333334,13.25,observed,observed,,,both_observed,-1.166666666666666,-8.805031446540875
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1068.0,12.333333333333334,13.0,observed,observed,,,both_observed,-0.6666666666666661,-5.128205128205124
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1080.0,13.0,13.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1092.0,12.5,13.5,observed,observed,,,both_observed,-1.0,-7.4074074074074066
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1104.0,12.083333333333334,11.416666666666666,observed,observed,,,both_observed,0.6666666666666679,5.839416058394171
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1116.0,12.916666666666666,13.0,observed,observed,,,both_observed,-0.08333333333333393,-0.6410256410256456
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1128.0,12.0,13.0,observed,observed,,,both_observed,-1.0,-7.6923076923076925
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1140.0,12.25,14.083333333333334,observed,observed,,,both_observed,-1.833333333333334,-13.017751479289943
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1152.0,11.333333333333334,13.166666666666666,observed,observed,,,both_observed,-1.8333333333333321,-13.924050632911383
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1164.0,13.333333333333334,11.5,observed,observed,,,both_observed,1.833333333333334,15.94202898550725
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1176.0,13.083333333333334,12.5,observed,observed,,,both_observed,0.5833333333333339,4.666666666666671
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1188.0,12.666666666666666,12.583333333333334,observed,observed,,,both_observed,0.08333333333333215,0.6622516556291296
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1200.0,14.166666666666666,12.75,observed,observed,,,both_observed,1.416666666666666,11.111111111111107
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,12.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,24.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,36.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,48.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,60.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,72.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,84.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,96.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,108.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,120.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,132.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,144.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,156.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,168.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,192.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,204.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,216.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,228.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,240.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,252.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,264.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,276.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,288.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,300.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,312.0,50517.333333333336,43413.333333333336,observed,observed,,,both_observed,7104.0,16.363636363636363
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,324.0,59594.666666666664,56832.0,observed,observed,,,both_observed,2762.6666666666642,4.861111111111107
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,336.0,59594.666666666664,66698.66666666667,observed,observed,,,both_observed,-7104.000000000007,-10.650887573964507
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,348.0,56042.666666666664,63541.333333333336,observed,observed,,,both_observed,-7498.6666666666715,-11.801242236024851
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,360.0,64330.666666666664,63146.666666666664,observed,observed,,,both_observed,1184.0,1.875
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,372.0,59989.333333333336,56042.666666666664,observed,observed,,,both_observed,3946.6666666666715,7.042253521126769
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,384.0,52885.333333333336,56832.0,observed,observed,,,both_observed,-3946.6666666666642,-6.94444444444444
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,396.0,63146.666666666664,56832.0,observed,observed,,,both_observed,6314.666666666664,11.111111111111107
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,408.0,61173.333333333336,58410.666666666664,observed,observed,,,both_observed,2762.6666666666715,4.729729729729739
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,420.0,61962.666666666664,60778.666666666664,observed,observed,,,both_observed,1184.0,1.948051948051948
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,432.0,56832.0,65514.666666666664,observed,observed,,,both_observed,-8682.666666666664,-13.253012048192767
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,444.0,62752.0,58805.333333333336,observed,observed,,,both_observed,3946.6666666666642,6.71140939597315
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,456.0,59989.333333333336,58410.666666666664,observed,observed,,,both_observed,1578.6666666666715,2.702702702702711
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,468.0,63146.666666666664,58016.0,observed,observed,,,both_observed,5130.666666666664,8.843537414965983
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,480.0,62357.333333333336,64725.333333333336,observed,observed,,,both_observed,-2368.0,-3.6585365853658534
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,492.0,56042.666666666664,58805.333333333336,observed,observed,,,both_observed,-2762.6666666666715,-4.697986577181216
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,504.0,61568.0,56832.0,observed,observed,,,both_observed,4736.0,8.333333333333332
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,516.0,57621.333333333336,61173.333333333336,observed,observed,,,both_observed,-3552.0,-5.806451612903225
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,528.0,60384.0,57226.666666666664,observed,observed,,,both_observed,3157.3333333333358,5.51724137931035
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,540.0,58016.0,55253.333333333336,observed,observed,,,both_observed,2762.6666666666642,4.999999999999996
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,552.0,52885.333333333336,61568.0,observed,observed,,,both_observed,-8682.666666666664,-14.1025641025641
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,564.0,64725.333333333336,62357.333333333336,observed,observed,,,both_observed,2368.0,3.79746835443038
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,576.0,63146.666666666664,59989.333333333336,observed,observed,,,both_observed,3157.3333333333285,5.263157894736834
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,588.0,57226.666666666664,56042.666666666664,observed,observed,,,both_observed,1184.0,2.112676056338028
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,600.0,57226.666666666664,60778.666666666664,observed,observed,,,both_observed,-3552.0,-5.8441558441558445
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,612.0,64330.666666666664,63146.666666666664,observed,observed,,,both_observed,1184.0,1.875
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,624.0,59989.333333333336,58016.0,observed,observed,,,both_observed,1973.3333333333358,3.4013605442176917
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,636.0,58410.666666666664,65120.0,observed,observed,,,both_observed,-6709.333333333336,-10.303030303030306
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,648.0,56832.0,56437.333333333336,observed,observed,,,both_observed,394.66666666666424,0.6993006993006949
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,660.0,59200.0,62357.333333333336,observed,observed,,,both_observed,-3157.3333333333358,-5.063291139240509
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,672.0,63146.666666666664,63146.666666666664,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,684.0,58805.333333333336,59200.0,observed,observed,,,both_observed,-394.66666666666424,-0.6666666666666625
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,696.0,65909.33333333333,60384.0,observed,observed,,,both_observed,5525.3333333333285,9.150326797385613
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,708.0,54464.0,56832.0,observed,observed,,,both_observed,-2368.0,-4.166666666666666
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,720.0,58410.666666666664,58410.666666666664,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,732.0,63541.333333333336,57226.666666666664,observed,observed,,,both_observed,6314.6666666666715,11.0344827586207
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,744.0,62752.0,60778.666666666664,observed,observed,,,both_observed,1973.3333333333358,3.2467532467532507
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,756.0,54858.666666666664,62357.333333333336,observed,observed,,,both_observed,-7498.6666666666715,-12.02531645569621
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,768.0,59594.666666666664,60778.666666666664,observed,observed,,,both_observed,-1184.0,-1.948051948051948
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,780.0,61962.666666666664,64725.333333333336,observed,observed,,,both_observed,-2762.6666666666715,-4.268292682926837
