schema,stage,time_s,node_id,peer_id,frame_type,hop_sequence,decision_id,packet_uid,has_ack_window,ack_bitmap,dack_bitmap,selected_rate_key_kbps,selected_rate_bps,selected_power_dbm,advertised_rx_power_dbm,peer_known,peer_s0_dbm,path_loss_db,hop_failure_count,min_rate_key_kbps,max_rate_key_kbps,min_power_dbm,max_power_dbm,link_margin_db,incoming_rate_key_kbps,incoming_rate_bps,incoming_power_dbm,actual_rate_key_kbps,actual_rate_bps,actual_power_dbm,aggregate_id,segment_index,segment_count
csr-ns3-feedback-observation-v1,feedback_selection,327.39070400000003,1,3,ACK,184,407,965,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,327.39070400000003,1,3,ACK,184,407,965,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,ota_segment,327.52199999999999,1,3,ACK,184,407,965,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,128,133333.33333333334,33,4294967378,1,2
csr-ns3-feedback-observation-v1,ota_segment,327.52199999999999,1,2,ACK,192,403,961,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,128,133333.33333333334,33,4294967378,2,2
csr-ns3-feedback-observation-v1,feedback_selection,327.815744,1,2,ACK,193,408,998,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,327.815744,1,2,ACK,193,408,998,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,327.815744,1,2,ACK,194,409,999,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,327.815744,1,2,ACK,194,409,999,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,327.815744,1,2,ACK,195,410,1000,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,327.815744,1,2,ACK,195,410,1000,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,327.815744,1,2,ACK,196,411,1001,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,327.815744,1,2,ACK,196,411,1001,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,327.815744,1,2,ACK,197,412,1002,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,327.815744,1,2,ACK,197,412,1002,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,327.815744,1,2,ACK,198,413,1003,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,327.815744,1,2,ACK,198,413,1003,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,ota_segment,327.834,1,3,ACK,184,407,965,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,128,133333.33333333334,33,4294967379,1,2
csr-ns3-feedback-observation-v1,ota_segment,327.834,1,2,ACK,198,413,1003,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,128,133333.33333333334,33,4294967379,2,2
csr-ns3-feedback-observation-v1,feedback_selection,328.21874400000002,1,2,ACK,199,414,1010,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.21874400000002,1,2,ACK,199,414,1010,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,328.21874400000002,1,2,ACK,200,415,1011,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.21874400000002,1,2,ACK,200,415,1011,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,328.21874400000002,1,2,ACK,201,416,1012,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.21874400000002,1,2,ACK,201,416,1012,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,328.21874400000002,1,2,ACK,202,417,1013,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.21874400000002,1,2,ACK,202,417,1013,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,328.21874400000002,1,2,ACK,203,418,1014,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.21874400000002,1,2,ACK,203,418,1014,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,328.21874400000002,1,2,ACK,204,419,1015,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.21874400000002,1,2,ACK,204,419,1015,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,328.47874400000001,1,3,ACK,185,420,1016,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.47874400000001,1,3,ACK,185,420,1016,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,328.47874400000001,1,3,ACK,186,421,1017,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.47874400000001,1,3,ACK,186,421,1017,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,328.47874400000001,1,3,ACK,187,422,1018,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.47874400000001,1,3,ACK,187,422,1018,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,328.47874400000001,1,3,ACK,188,423,1019,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.47874400000001,1,3,ACK,188,423,1019,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,328.47874400000001,1,3,ACK,189,424,1020,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.47874400000001,1,3,ACK,189,424,1020,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,328.47874400000001,1,3,ACK,190,425,1021,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,328.47874400000001,1,3,ACK,190,425,1021,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,ota_segment,328.65300000000002,1,3,ACK,190,425,1021,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,128,133333.33333333334,33,4294967380,1,2
csr-ns3-feedback-observation-v1,ota_segment,328.65300000000002,1,2,ACK,204,419,1015,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,128,133333.33333333334,33,4294967380,2,2
csr-ns3-feedback-observation-v1,feedback_selection,329.03774399999998,1,3,ACK,191,426,1034,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.03774399999998,1,3,ACK,191,426,1034,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.03774399999998,1,3,ACK,192,427,1035,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.03774399999998,1,3,ACK,192,427,1035,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.03774399999998,1,3,ACK,193,428,1036,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.03774399999998,1,3,ACK,193,428,1036,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.03774399999998,1,3,ACK,194,429,1037,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.03774399999998,1,3,ACK,194,429,1037,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.03774399999998,1,3,ACK,195,430,1038,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.03774399999998,1,3,ACK,195,430,1038,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.03774399999998,1,3,ACK,196,431,1039,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.03774399999998,1,3,ACK,196,431,1039,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.28474399999999,1,2,ACK,205,432,1040,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.28474399999999,1,2,ACK,205,432,1040,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.28474399999999,1,2,ACK,206,433,1041,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.28474399999999,1,2,ACK,206,433,1041,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.28474399999999,1,2,ACK,207,434,1042,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.28474399999999,1,2,ACK,207,434,1042,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.28474399999999,1,2,ACK,208,435,1043,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.28474399999999,1,2,ACK,208,435,1043,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.28474399999999,1,2,ACK,209,436,1044,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.28474399999999,1,2,ACK,209,436,1044,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.28474399999999,1,2,ACK,210,437,1045,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.28474399999999,1,2,ACK,210,437,1045,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.726744,1,3,ACK,197,438,1046,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.726744,1,3,ACK,197,438,1046,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.726744,1,3,ACK,198,439,1047,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.726744,1,3,ACK,198,439,1047,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.726744,1,3,ACK,199,440,1048,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.726744,1,3,ACK,199,440,1048,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.726744,1,3,ACK,200,441,1049,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.726744,1,3,ACK,200,441,1049,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.726744,1,3,ACK,201,442,1050,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.726744,1,3,ACK,201,442,1050,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.726744,1,3,ACK,202,443,1051,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.726744,1,3,ACK,202,443,1051,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.99974400000002,1,2,ACK,211,444,1052,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.99974400000002,1,2,ACK,211,444,1052,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.99974400000002,1,2,ACK,212,445,1053,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.99974400000002,1,2,ACK,212,445,1053,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.99974400000002,1,2,ACK,213,446,1054,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.99974400000002,1,2,ACK,213,446,1054,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.99974400000002,1,2,ACK,214,447,1055,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.99974400000002,1,2,ACK,214,447,1055,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.99974400000002,1,2,ACK,215,448,1056,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
csr-ns3-feedback-observation-v1,ack_response_context,329.99974400000002,1,2,ACK,215,448,1056,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,128,133333.33333333334,33,,,,,,
csr-ns3-feedback-observation-v1,feedback_selection,329.99974400000002,1,2,ACK,216,449,1057,1,18446744073709551615,0,128,133333.33333333334,33,-103,1,-103,123.16724984190499,0,8,128,-36,33,12,,,,,,,,,
