candidate,reference,statistic,unit,aggregation,time_s,candidate_value,reference_value,candidate_value_status,reference_value_status,candidate_raw_value,reference_raw_value,comparison_status,difference,relative_difference_percent
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,60.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,120.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,240.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,300.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,360.0,5.25,5.183333333333334,observed,observed,,,both_observed,0.06666666666666643,1.2861736334405098
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,420.0,2.6166666666666667,2.8333333333333335,observed,observed,,,both_observed,-0.21666666666666679,-7.647058823529415
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,480.0,2.35,2.783333333333333,observed,observed,,,both_observed,-0.4333333333333331,-15.568862275449094
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,540.0,2.533333333333333,2.6666666666666665,observed,observed,,,both_observed,-0.1333333333333333,-4.999999999999999
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,600.0,2.1666666666666665,2.533333333333333,observed,observed,,,both_observed,-0.3666666666666667,-14.473684210526317
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,660.0,2.316666666666667,2.066666666666667,observed,observed,,,both_observed,0.25,12.096774193548386
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,720.0,2.45,2.2333333333333334,observed,observed,,,both_observed,0.21666666666666679,9.701492537313436
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,780.0,2.5,2.2666666666666666,observed,observed,,,both_observed,0.2333333333333334,10.294117647058826
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,840.0,2.2,2.2666666666666666,observed,observed,,,both_observed,-0.06666666666666643,-2.941176470588225
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,900.0,2.1333333333333333,1.9333333333333333,observed,observed,,,both_observed,0.19999999999999996,10.344827586206893
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,960.0,2.6666666666666665,2.316666666666667,observed,observed,,,both_observed,0.34999999999999964,15.107913669064732
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1020.0,2.2333333333333334,2.25,observed,observed,,,both_observed,-0.016666666666666607,-0.740740740740738
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1080.0,2.033333333333333,2.0833333333333335,observed,observed,,,both_observed,-0.050000000000000266,-2.4000000000000123
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1140.0,1.9333333333333333,2.0,observed,observed,,,both_observed,-0.06666666666666665,-3.3333333333333326
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1200.0,2.183333333333333,2.1166666666666667,observed,observed,,,both_observed,0.06666666666666643,3.1496062992125875
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1260.0,2.0833333333333335,2.1,observed,observed,,,both_observed,-0.016666666666666607,-0.7936507936507908
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1320.0,1.85,1.9666666666666666,observed,observed,,,both_observed,-0.11666666666666647,-5.932203389830499
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1380.0,2.05,2.1166666666666667,observed,observed,,,both_observed,-0.06666666666666687,-3.149606299212608
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1440.0,2.05,1.8166666666666667,observed,observed,,,both_observed,0.23333333333333317,12.844036697247699
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1500.0,2.05,2.1,observed,observed,,,both_observed,-0.050000000000000266,-2.380952380952394
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1560.0,2.1333333333333333,1.9166666666666667,observed,observed,,,both_observed,0.21666666666666656,11.304347826086952
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1620.0,2.15,2.1,observed,observed,,,both_observed,0.04999999999999982,2.3809523809523725
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1680.0,2.1666666666666665,2.0,observed,observed,,,both_observed,0.16666666666666652,8.333333333333325
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1740.0,2.15,2.55,observed,observed,,,both_observed,-0.3999999999999999,-15.68627450980392
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1800.0,2.0833333333333335,2.15,observed,observed,,,both_observed,-0.06666666666666643,-3.1007751937984387
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1860.0,1.9833333333333334,2.1,observed,observed,,,both_observed,-0.1166666666666667,-5.555555555555556
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1920.0,1.9666666666666666,1.9666666666666666,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1980.0,2.25,2.066666666666667,observed,observed,,,both_observed,0.18333333333333313,8.870967741935473
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2040.0,2.1166666666666667,2.1333333333333333,observed,observed,,,both_observed,-0.016666666666666607,-0.7812499999999972
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2100.0,2.0,1.8833333333333333,observed,observed,,,both_observed,0.1166666666666667,6.194690265486727
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2160.0,2.0166666666666666,2.2666666666666666,observed,observed,,,both_observed,-0.25,-11.029411764705882
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2220.0,1.9833333333333334,2.066666666666667,observed,observed,,,both_observed,-0.08333333333333348,-4.032258064516136
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2280.0,1.8666666666666667,1.8666666666666667,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2340.0,2.183333333333333,1.9833333333333334,observed,observed,,,both_observed,0.19999999999999973,10.084033613445364
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2400.0,2.0,2.2,observed,observed,,,both_observed,-0.20000000000000018,-9.090909090909099
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2460.0,2.0,1.95,observed,observed,,,both_observed,0.050000000000000044,2.5641025641025665
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2520.0,2.1333333333333333,2.3,observed,observed,,,both_observed,-0.16666666666666652,-7.246376811594198
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2580.0,2.283333333333333,2.0833333333333335,observed,observed,,,both_observed,0.19999999999999973,9.599999999999987
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2640.0,2.2333333333333334,2.15,observed,observed,,,both_observed,0.08333333333333348,3.875968992248069
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2700.0,2.05,1.9333333333333333,observed,observed,,,both_observed,0.11666666666666647,6.03448275862068
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2760.0,2.0166666666666666,2.0833333333333335,observed,observed,,,both_observed,-0.06666666666666687,-3.20000000000001
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2820.0,2.283333333333333,2.35,observed,observed,,,both_observed,-0.06666666666666687,-2.836879432624122
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2880.0,2.1,2.25,observed,observed,,,both_observed,-0.1499999999999999,-6.6666666666666625
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,2940.0,2.0,1.9833333333333334,observed,observed,,,both_observed,0.016666666666666607,0.8403361344537785
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3000.0,2.216666666666667,2.183333333333333,observed,observed,,,both_observed,0.03333333333333366,1.5267175572519234
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3060.0,2.1,2.1666666666666665,observed,observed,,,both_observed,-0.06666666666666643,-3.0769230769230664
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3120.0,2.066666666666667,1.95,observed,observed,,,both_observed,0.11666666666666692,5.982905982905995
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3180.0,2.0833333333333335,2.0833333333333335,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3240.0,2.183333333333333,2.066666666666667,observed,observed,,,both_observed,0.11666666666666625,5.6451612903225605
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3300.0,2.0166666666666666,2.0,observed,observed,,,both_observed,0.016666666666666607,0.8333333333333304
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3360.0,2.05,2.35,observed,observed,,,both_observed,-0.30000000000000027,-12.765957446808521
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3420.0,2.0166666666666666,2.2333333333333334,observed,observed,,,both_observed,-0.21666666666666679,-9.701492537313436
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3480.0,2.05,1.85,observed,observed,,,both_observed,0.19999999999999973,10.810810810810796
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3540.0,2.1333333333333333,2.1333333333333333,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3600.0,2.5,2.3,observed,observed,,,both_observed,0.20000000000000018,8.695652173913052
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3660.0,1.9833333333333334,1.8833333333333333,observed,observed,,,both_observed,0.10000000000000009,5.309734513274341
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3720.0,2.316666666666667,2.5,observed,observed,,,both_observed,-0.18333333333333313,-7.333333333333325
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3780.0,2.0166666666666666,2.05,observed,observed,,,both_observed,-0.033333333333333215,-1.6260162601625958
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3840.0,2.2333333333333334,2.3666666666666667,observed,observed,,,both_observed,-0.1333333333333333,-5.633802816901407
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3900.0,1.85,2.1333333333333333,observed,observed,,,both_observed,-0.2833333333333332,-13.281249999999995
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,3960.0,2.4166666666666665,2.066666666666667,observed,observed,,,both_observed,0.34999999999999964,16.935483870967722
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4020.0,2.4833333333333334,1.9,observed,observed,,,both_observed,0.5833333333333335,30.701754385964918
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4080.0,2.4833333333333334,2.25,observed,observed,,,both_observed,0.2333333333333334,10.370370370370372
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4140.0,1.9833333333333334,2.316666666666667,observed,observed,,,both_observed,-0.3333333333333335,-14.388489208633098
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4200.0,1.9833333333333334,2.2333333333333334,observed,observed,,,both_observed,-0.25,-11.194029850746269
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4260.0,2.1333333333333333,2.2333333333333334,observed,observed,,,both_observed,-0.10000000000000009,-4.4776119402985115
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4320.0,2.1333333333333333,2.4833333333333334,observed,observed,,,both_observed,-0.3500000000000001,-14.093959731543626
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4380.0,2.0166666666666666,2.45,observed,observed,,,both_observed,-0.43333333333333357,-17.68707482993198
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4440.0,1.9166666666666667,2.2333333333333334,observed,observed,,,both_observed,-0.31666666666666665,-14.17910447761194
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4500.0,2.2333333333333334,1.9166666666666667,observed,observed,,,both_observed,0.31666666666666665,16.52173913043478
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4560.0,2.216666666666667,2.05,observed,observed,,,both_observed,0.16666666666666696,8.130081300813023
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4620.0,2.1666666666666665,1.8833333333333333,observed,observed,,,both_observed,0.2833333333333332,15.044247787610612
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4680.0,1.9,1.9333333333333333,observed,observed,,,both_observed,-0.03333333333333344,-1.724137931034488
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4740.0,2.066666666666667,2.2666666666666666,observed,observed,,,both_observed,-0.19999999999999973,-8.823529411764694
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4800.0,2.1,2.216666666666667,observed,observed,,,both_observed,-0.1166666666666667,-5.263157894736843
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4860.0,1.9666666666666666,1.9333333333333333,observed,observed,,,both_observed,0.033333333333333215,1.7241379310344764
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4920.0,2.3333333333333335,2.1333333333333333,observed,observed,,,both_observed,0.20000000000000018,9.375000000000009
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,4980.0,2.3333333333333335,2.0166666666666666,observed,observed,,,both_observed,0.3166666666666669,15.702479338842986
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5040.0,2.1,2.1166666666666667,observed,observed,,,both_observed,-0.016666666666666607,-0.7874015748031469
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5100.0,1.8833333333333333,2.1166666666666667,observed,observed,,,both_observed,-0.2333333333333334,-11.023622047244096
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5160.0,2.2333333333333334,2.15,observed,observed,,,both_observed,0.08333333333333348,3.875968992248069
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5220.0,2.15,1.9166666666666667,observed,observed,,,both_observed,0.23333333333333317,12.173913043478251
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5280.0,1.8833333333333333,2.1,observed,observed,,,both_observed,-0.21666666666666679,-10.317460317460322
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5340.0,2.1,2.3833333333333333,observed,observed,,,both_observed,-0.2833333333333332,-11.888111888111883
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5400.0,2.316666666666667,2.2666666666666666,observed,observed,,,both_observed,0.050000000000000266,2.2058823529411886
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5460.0,2.0,2.2,observed,observed,,,both_observed,-0.20000000000000018,-9.090909090909099
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5520.0,2.0,2.2666666666666666,observed,observed,,,both_observed,-0.2666666666666666,-11.764705882352938
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5580.0,2.0166666666666666,2.15,observed,observed,,,both_observed,-0.1333333333333333,-6.201550387596899
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5640.0,2.3833333333333333,2.1333333333333333,observed,observed,,,both_observed,0.25,11.71875
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5700.0,2.3,2.0833333333333335,observed,observed,,,both_observed,0.21666666666666634,10.399999999999984
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5760.0,2.2,2.0166666666666666,observed,observed,,,both_observed,0.18333333333333357,9.090909090909102
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5820.0,2.2666666666666666,2.3,observed,observed,,,both_observed,-0.033333333333333215,-1.4492753623188355
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5880.0,2.1333333333333333,2.15,observed,observed,,,both_observed,-0.016666666666666607,-0.7751937984496097
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,5940.0,1.8666666666666667,1.8666666666666667,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,6000.0,2.05,2.0,observed,observed,,,both_observed,0.04999999999999982,2.499999999999991
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,60.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,120.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,240.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,300.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,360.0,8064.0,7961.6,observed,observed,,,both_observed,102.39999999999964,1.2861736334405098
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,420.0,4019.2,4352.0,observed,observed,,,both_observed,-332.8000000000002,-7.647058823529417
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,480.0,3609.6,4275.2,observed,observed,,,both_observed,-665.5999999999999,-15.5688622754491
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,540.0,3891.2,4096.0,observed,observed,,,both_observed,-204.80000000000018,-5.000000000000004
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,600.0,3328.0,3891.2,observed,observed,,,both_observed,-563.1999999999998,-14.473684210526311
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,660.0,3558.4,3174.4,observed,observed,,,both_observed,384.0,12.096774193548386
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,720.0,3763.2,3430.4,observed,observed,,,both_observed,332.7999999999997,9.701492537313424
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,780.0,3840.0,3481.6,observed,observed,,,both_observed,358.4000000000001,10.294117647058826
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,840.0,3379.2,3481.6,observed,observed,,,both_observed,-102.40000000000009,-2.941176470588238
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,900.0,3276.8,2969.6,observed,observed,,,both_observed,307.2000000000003,10.344827586206906
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,960.0,4096.0,3558.4,observed,observed,,,both_observed,537.5999999999999,15.107913669064747
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1020.0,3430.4,3456.0,observed,observed,,,both_observed,-25.59999999999991,-0.740740740740738
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1080.0,3123.2,3200.0,observed,observed,,,both_observed,-76.80000000000018,-2.4000000000000057
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1140.0,2969.6,3072.0,observed,observed,,,both_observed,-102.40000000000009,-3.333333333333336
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1200.0,3353.6,3251.2,observed,observed,,,both_observed,102.40000000000009,3.1496062992126013
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1260.0,3200.0,3225.6,observed,observed,,,both_observed,-25.59999999999991,-0.7936507936507908
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1320.0,2841.6,3020.8,observed,observed,,,both_observed,-179.20000000000027,-5.932203389830517
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1380.0,3148.8,3251.2,observed,observed,,,both_observed,-102.39999999999964,-3.1496062992125875
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1440.0,3148.8,2790.4,observed,observed,,,both_observed,358.4000000000001,12.84403669724771
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1500.0,3148.8,3225.6,observed,observed,,,both_observed,-76.79999999999973,-2.3809523809523725
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1560.0,3276.8,2944.0,observed,observed,,,both_observed,332.8000000000002,11.304347826086962
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1620.0,3302.4,3225.6,observed,observed,,,both_observed,76.80000000000018,2.3809523809523867
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1680.0,3328.0,3072.0,observed,observed,,,both_observed,256.0,8.333333333333332
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1740.0,3302.4,3916.8,observed,observed,,,both_observed,-614.4000000000001,-15.686274509803924
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1800.0,3200.0,3302.4,observed,observed,,,both_observed,-102.40000000000009,-3.1007751937984525
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1860.0,3046.4,3225.6,observed,observed,,,both_observed,-179.19999999999982,-5.55555555555555
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1920.0,3020.8,3020.8,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,1980.0,3456.0,3174.4,observed,observed,,,both_observed,281.5999999999999,8.87096774193548
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2040.0,3251.2,3276.8,observed,observed,,,both_observed,-25.600000000000364,-0.7812500000000111
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2100.0,3072.0,2892.8,observed,observed,,,both_observed,179.19999999999982,6.194690265486719
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2160.0,3097.6,3481.6,observed,observed,,,both_observed,-384.0,-11.029411764705882
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2220.0,3046.4,3174.4,observed,observed,,,both_observed,-128.0,-4.032258064516129
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2280.0,2867.2,2867.2,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2340.0,3353.6,3046.4,observed,observed,,,both_observed,307.1999999999998,10.08403361344537
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2400.0,3072.0,3379.2,observed,observed,,,both_observed,-307.1999999999998,-9.090909090909086
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2460.0,3072.0,2995.2,observed,observed,,,both_observed,76.80000000000018,2.56410256410257
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2520.0,3276.8,3532.8,observed,observed,,,both_observed,-256.0,-7.246376811594203
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2580.0,3507.2,3200.0,observed,observed,,,both_observed,307.1999999999998,9.599999999999994
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2640.0,3430.4,3302.4,observed,observed,,,both_observed,128.0,3.875968992248062
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2700.0,3148.8,2969.6,observed,observed,,,both_observed,179.20000000000027,6.034482758620699
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2760.0,3097.6,3200.0,observed,observed,,,both_observed,-102.40000000000009,-3.200000000000003
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2820.0,3507.2,3609.6,observed,observed,,,both_observed,-102.40000000000009,-2.8368794326241162
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2880.0,3225.6,3456.0,observed,observed,,,both_observed,-230.4000000000001,-6.66666666666667
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,2940.0,3072.0,3046.4,observed,observed,,,both_observed,25.59999999999991,0.8403361344537785
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3000.0,3404.8,3353.6,observed,observed,,,both_observed,51.20000000000027,1.5267175572519165
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3060.0,3225.6,3328.0,observed,observed,,,both_observed,-102.40000000000009,-3.0769230769230793
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3120.0,3174.4,2995.2,observed,observed,,,both_observed,179.20000000000027,5.982905982905992
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3180.0,3200.0,3200.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3240.0,3353.6,3174.4,observed,observed,,,both_observed,179.19999999999982,5.645161290322575
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3300.0,3097.6,3072.0,observed,observed,,,both_observed,25.59999999999991,0.8333333333333304
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3360.0,3148.8,3609.6,observed,observed,,,both_observed,-460.7999999999997,-12.765957446808503
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,3420.0,3097.6,3430.4,observed,observed,,,both_observed,-332.8000000000002,-9.701492537313436
