candidate,reference,statistic,unit,aggregation,aligned_bucket_count,numeric_pair_count,exact_numeric_difference_count,candidate_observed_bucket_count,reference_observed_bucket_count,candidate_observed_bucket_mean,reference_observed_bucket_mean,observed_bucket_mean_difference,observed_bucket_mean_relative_difference_percent,paired_candidate_bucket_mean,paired_reference_bucket_mean,paired_bucket_mean_difference,paired_bucket_mean_relative_difference_percent,maximum_absolute_bucket_difference,both_missing_count,candidate_missing_only_count,reference_missing_only_count
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,100,100,73,100,100,9.495833333333334,9.483333333333333,0.012500000000001066,0.13181019332162813,9.495833333333334,9.483333333333333,0.012500000000001066,0.13181019332162813,2.666666666666666,0,0,0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,100,100,73,100,100,44972.26666666667,44913.066666666666,59.200000000004366,0.13181019332162658,44972.26666666667,44913.066666666666,59.200000000004366,0.13181019332162658,12629.333333333336,0,0,0
matlab,ns3,Generator.Packet Size (bits),bits,bucket_sample_mean,100,75,0,75,75,4736.0,4736.0,0.0,0.0,4736.0,4736.0,0.0,0.0,0.0,25,0,0
matlab,ns3,Sink.Traffic Received (packets/sec),packets/s,bucket_sum_per_second,100,100,72,100,100,9.4875,9.47,0.01750000000000007,0.18479408658922988,9.4875,9.47,0.01750000000000007,0.18479408658922988,2.083333333333334,0,0,0
matlab,ns3,Sink.Traffic Received (packets),packets,bucket_sum,100,100,72,100,100,113.85,113.64,0.20999999999999375,0.18479408658922364,113.85,113.64,0.20999999999999375,0.18479408658922364,25.0,0,0,0
matlab,ns3,Sink.Traffic Received (bits/sec),bits/s,bucket_sum_per_second,100,100,72,100,100,44932.8,44849.92,82.88000000000466,0.18479408658923951,44932.8,44849.92,82.88000000000466,0.18479408658923951,9866.666666666664,0,0,0
matlab,ns3,Sink.Traffic Received (bits),bits,bucket_sum,100,100,72,100,100,539193.6,538199.04,994.5599999999395,0.1847940865892179,539193.6,538199.04,994.5599999999395,0.1847940865892179,118400.0,0,0,0
matlab,ns3,Sink.End-to-End Delay (seconds),s,bucket_sample_mean,100,75,75,75,75,0.9425894600591593,0.9475108270258241,-0.004921366966664786,-0.5193995494608376,0.9425894600591593,0.9475108270258241,-0.004921366966664786,-0.5193995494608376,0.28784666654953295,25,0,0
