schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,194,12.116,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,21,9,,,
csr-differential-trace-v1,195,12.129,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,21,8,,,
csr-differential-trace-v1,196,12.141999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,21,7,,,
csr-differential-trace-v1,197,12.154999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,21,6,,,
csr-differential-trace-v1,198,12.167999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,21,5,,,
csr-differential-trace-v1,199,12.180999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,21,4,,,
csr-differential-trace-v1,200,12.194000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,21,3,,,
csr-differential-trace-v1,201,12.207000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,21,2,,,
csr-differential-trace-v1,202,12.220000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,21,1,,,
csr-differential-trace-v1,203,12.233000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,21,0,,,
csr-differential-trace-v1,204,12.246,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,21,-1,,,
csr-differential-trace-v1,205,12.246,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,17,17,,,
csr-differential-trace-v1,206,12.246,tx_start,2,1,ack,2,1,1,500,30,,,,,,,,,,,,,1,17,17,short,,
csr-differential-trace-v1,207,12.246,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,208,12.252630333000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,209,12.265924,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,210,12.265924,reservation_prepare,2,,,,,,,,,reuse,,,,,,,,,,,,17,17,,,
csr-differential-trace-v1,211,12.265924332999999,rx_accept,1,2,ack,2,1,1,500,30,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
