schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,662,25.350000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,18,3,,,
csr-differential-trace-v1,663,25.350000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,19,4,,,
csr-differential-trace-v1,664,25.363,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,18,2,,,
csr-differential-trace-v1,665,25.363,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,19,3,,,
csr-differential-trace-v1,666,25.376000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,18,1,,,
csr-differential-trace-v1,667,25.376000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,19,2,,,
csr-differential-trace-v1,668,25.388999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,18,0,,,
csr-differential-trace-v1,669,25.388999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,19,1,,,
csr-differential-trace-v1,670,25.402000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,18,-1,,,
csr-differential-trace-v1,671,25.402000000000001,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,672,25.402000000000001,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.24059966699999999
csr-differential-trace-v1,673,25.402000000000001,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,674,25.402000000000001,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.24059966699999999
csr-differential-trace-v1,675,25.402000000000001,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,5,5,,,
csr-differential-trace-v1,676,25.402000000000001,tx_start,2,1,ack,2,1,7,8,114,,,,,,,,,,,,,1,5,5,long,,
csr-differential-trace-v1,677,25.402000000000001,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,678,25.402000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,19,0,,,
csr-differential-trace-v1,679,25.408630333000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,680,26.534199999999998,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,681,26.534199999999998,reservation_prepare,2,,,,,,,,,reuse,,,,,,,,,,,,5,5,,,
csr-differential-trace-v1,682,26.534200333000001,rx_accept,1,2,ack,2,1,7,8,114,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,683,26.534200333000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),0
csr-differential-trace-v1,684,26.534200333000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),1
csr-differential-trace-v1,685,26.534200333000001,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,19,0,,,
csr-differential-trace-v1,686,26.534200333000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,687,26.545999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,5,4,,,
csr-differential-trace-v1,688,26.545999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,19,-1,,,
csr-differential-trace-v1,689,26.545999999999999,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,7,7,,,
csr-differential-trace-v1,690,26.545999999999999,tx_start,1,2,ack,1,2,7,8,30,,,,,,,,,,,,,1,7,7,short,,
csr-differential-trace-v1,691,26.545999999999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,692,26.552630333,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,693,26.554200333000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),1
csr-differential-trace-v1,694,26.554200333000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,695,26.600059999999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,696,26.600059999999999,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,7,7,,,
csr-differential-trace-v1,697,26.600060332999998,rx_accept,2,1,ack,1,2,7,8,30,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,698,26.600060332999998,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),0
csr-differential-trace-v1,699,26.600060332999998,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,700,26.611000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,5,3,,,
csr-differential-trace-v1,701,26.611000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,7,6,,,
csr-differential-trace-v1,702,26.623999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,5,2,,,
csr-differential-trace-v1,703,26.623999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,7,5,,,
csr-differential-trace-v1,704,26.637,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,5,1,,,
csr-differential-trace-v1,705,26.637,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,7,4,,,
csr-differential-trace-v1,706,26.649999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,5,0,,,
csr-differential-trace-v1,707,26.649999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,7,3,,,
csr-differential-trace-v1,708,26.663,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,5,-1,,,
csr-differential-trace-v1,709,26.663,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,20,20,,,
csr-differential-trace-v1,710,26.663,tx_start,2,1,ack,2,1,7,8,30,,,,,,,,,,,,,1,20,20,short,,
