candidate,reference,statistic,unit,aggregation,time_s,candidate_value,reference_value,candidate_value_status,reference_value_status,candidate_raw_value,reference_raw_value,comparison_status,difference,relative_difference_percent
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,636.0,12.25,12.833333333333334,observed,observed,,,both_observed,-0.5833333333333339,-4.545454545454549
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,648.0,12.0,12.333333333333334,observed,observed,,,both_observed,-0.3333333333333339,-2.7027027027027075
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,660.0,13.75,12.75,observed,observed,,,both_observed,1.0,7.8431372549019605
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,672.0,12.666666666666666,12.25,observed,observed,,,both_observed,0.4166666666666661,3.4013605442176824
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,684.0,13.5,12.416666666666666,observed,observed,,,both_observed,1.083333333333334,8.724832214765106
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,696.0,12.583333333333334,12.5,observed,observed,,,both_observed,0.08333333333333393,0.6666666666666714
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,708.0,13.333333333333334,12.583333333333334,observed,observed,,,both_observed,0.75,5.960264900662252
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,720.0,12.666666666666666,13.0,observed,observed,,,both_observed,-0.3333333333333339,-2.5641025641025683
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,732.0,12.5,11.333333333333334,observed,observed,,,both_observed,1.166666666666666,10.294117647058817
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,744.0,13.0,12.666666666666666,observed,observed,,,both_observed,0.3333333333333339,2.6315789473684257
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,756.0,11.25,11.5,observed,observed,,,both_observed,-0.25,-2.1739130434782608
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,768.0,12.0,13.416666666666666,observed,observed,,,both_observed,-1.416666666666666,-10.55900621118012
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,780.0,13.666666666666666,11.333333333333334,observed,observed,,,both_observed,2.333333333333332,20.588235294117634
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,792.0,12.0,13.416666666666666,observed,observed,,,both_observed,-1.416666666666666,-10.55900621118012
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,804.0,12.833333333333334,12.083333333333334,observed,observed,,,both_observed,0.75,6.206896551724138
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,816.0,12.5,12.0,observed,observed,,,both_observed,0.5,4.166666666666666
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,828.0,12.083333333333334,12.666666666666666,observed,observed,,,both_observed,-0.5833333333333321,-4.605263157894727
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,840.0,14.25,11.583333333333334,observed,observed,,,both_observed,2.666666666666666,23.02158273381294
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,852.0,12.333333333333334,13.75,observed,observed,,,both_observed,-1.416666666666666,-10.3030303030303
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,864.0,12.5,12.75,observed,observed,,,both_observed,-0.25,-1.9607843137254901
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,876.0,12.666666666666666,13.666666666666666,observed,observed,,,both_observed,-1.0,-7.3170731707317085
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,888.0,12.416666666666666,12.583333333333334,observed,observed,,,both_observed,-0.16666666666666785,-1.3245033112582876
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,900.0,12.666666666666666,13.666666666666666,observed,observed,,,both_observed,-1.0,-7.3170731707317085
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,912.0,11.583333333333334,13.333333333333334,observed,observed,,,both_observed,-1.75,-13.125
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,924.0,12.833333333333334,12.0,observed,observed,,,both_observed,0.8333333333333339,6.944444444444449
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,936.0,12.666666666666666,11.916666666666666,observed,observed,,,both_observed,0.75,6.293706293706294
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,948.0,12.666666666666666,12.75,observed,observed,,,both_observed,-0.08333333333333393,-0.6535947712418346
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,960.0,12.5,11.833333333333334,observed,observed,,,both_observed,0.6666666666666661,5.633802816901403
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,972.0,13.083333333333334,12.166666666666666,observed,observed,,,both_observed,0.9166666666666679,7.534246575342476
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,984.0,12.75,12.25,observed,observed,,,both_observed,0.5,4.081632653061225
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,996.0,13.083333333333334,12.166666666666666,observed,observed,,,both_observed,0.9166666666666679,7.534246575342476
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1008.0,13.5,11.5,observed,observed,,,both_observed,2.0,17.391304347826086
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1020.0,12.5,13.0,observed,observed,,,both_observed,-0.5,-3.8461538461538463
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1032.0,13.416666666666666,12.333333333333334,observed,observed,,,both_observed,1.0833333333333321,8.783783783783774
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1044.0,12.833333333333334,12.583333333333334,observed,observed,,,both_observed,0.25,1.986754966887417
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1056.0,12.416666666666666,12.0,observed,observed,,,both_observed,0.4166666666666661,3.4722222222222174
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1068.0,12.5,13.333333333333334,observed,observed,,,both_observed,-0.8333333333333339,-6.250000000000004
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1080.0,13.166666666666666,11.916666666666666,observed,observed,,,both_observed,1.25,10.48951048951049
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1092.0,11.5,13.0,observed,observed,,,both_observed,-1.5,-11.538461538461538
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1104.0,12.916666666666666,13.0,observed,observed,,,both_observed,-0.08333333333333393,-0.6410256410256456
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1116.0,12.583333333333334,12.083333333333334,observed,observed,,,both_observed,0.5,4.137931034482759
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1128.0,12.333333333333334,12.833333333333334,observed,observed,,,both_observed,-0.5,-3.896103896103896
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1140.0,12.416666666666666,12.833333333333334,observed,observed,,,both_observed,-0.41666666666666785,-3.246753246753256
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1152.0,12.416666666666666,12.583333333333334,observed,observed,,,both_observed,-0.16666666666666785,-1.3245033112582876
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1164.0,12.5,12.916666666666666,observed,observed,,,both_observed,-0.4166666666666661,-3.225806451612899
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1176.0,12.833333333333334,13.583333333333334,observed,observed,,,both_observed,-0.75,-5.521472392638037
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1188.0,12.5,13.5,observed,observed,,,both_observed,-1.0,-7.4074074074074066
matlab,ns3,Generator.Traffic Sent (packets/sec),packets/s,bucket_sum_per_second,1200.0,14.333333333333334,13.416666666666666,observed,observed,,,both_observed,0.9166666666666679,6.832298136645972
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,12.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,24.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,36.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,48.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,60.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,72.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,84.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,96.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,108.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,120.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,132.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,144.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,156.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,168.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,180.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,192.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,204.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,216.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,228.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,240.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,252.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,264.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,276.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,288.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,300.0,0.0,0.0,observed,observed,,,both_observed,0.0,
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,312.0,41440.0,48938.666666666664,observed,observed,,,both_observed,-7498.666666666664,-15.322580645161285
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,324.0,61568.0,55253.333333333336,observed,observed,,,both_observed,6314.666666666664,11.428571428571423
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,336.0,60384.0,66698.66666666667,observed,observed,,,both_observed,-6314.6666666666715,-9.467455621301783
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,348.0,61173.333333333336,64725.333333333336,observed,observed,,,both_observed,-3552.0,-5.487804878048781
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,360.0,56832.0,56832.0,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,372.0,56832.0,63936.0,observed,observed,,,both_observed,-7104.0,-11.11111111111111
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,384.0,65514.666666666664,61962.666666666664,observed,observed,,,both_observed,3552.0,5.7324840764331215
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,396.0,61173.333333333336,65514.666666666664,observed,observed,,,both_observed,-4341.3333333333285,-6.626506024096377
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,408.0,59989.333333333336,60778.666666666664,observed,observed,,,both_observed,-789.3333333333285,-1.2987012987012907
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,420.0,64330.666666666664,56437.333333333336,observed,observed,,,both_observed,7893.3333333333285,13.986013986013976
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,432.0,57621.333333333336,68277.33333333333,observed,observed,,,both_observed,-10655.999999999993,-15.606936416184961
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,444.0,61568.0,56832.0,observed,observed,,,both_observed,4736.0,8.333333333333332
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,456.0,56042.666666666664,59989.333333333336,observed,observed,,,both_observed,-3946.6666666666715,-6.57894736842106
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,468.0,62357.333333333336,64725.333333333336,observed,observed,,,both_observed,-2368.0,-3.6585365853658534
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,480.0,58016.0,63541.333333333336,observed,observed,,,both_observed,-5525.333333333336,-8.695652173913047
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,492.0,64725.333333333336,59594.666666666664,observed,observed,,,both_observed,5130.6666666666715,8.609271523178815
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,504.0,56832.0,58410.666666666664,observed,observed,,,both_observed,-1578.6666666666642,-2.7027027027026986
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,516.0,60778.666666666664,60778.666666666664,observed,observed,,,both_observed,0.0,0.0
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,528.0,60384.0,56832.0,observed,observed,,,both_observed,3552.0,6.25
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,540.0,58016.0,56832.0,observed,observed,,,both_observed,1184.0,2.083333333333333
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,552.0,64330.666666666664,60384.0,observed,observed,,,both_observed,3946.6666666666642,6.535947712418297
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,564.0,59989.333333333336,63936.0,observed,observed,,,both_observed,-3946.6666666666642,-6.172839506172836
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,576.0,58805.333333333336,59594.666666666664,observed,observed,,,both_observed,-789.3333333333285,-1.32450331125827
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,588.0,63541.333333333336,59200.0,observed,observed,,,both_observed,4341.333333333336,7.3333333333333375
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,600.0,63936.0,56832.0,observed,observed,,,both_observed,7104.0,12.5
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,612.0,56832.0,63541.333333333336,observed,observed,,,both_observed,-6709.333333333336,-10.559006211180128
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,624.0,58805.333333333336,60778.666666666664,observed,observed,,,both_observed,-1973.3333333333285,-3.2467532467532387
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,636.0,58016.0,60778.666666666664,observed,observed,,,both_observed,-2762.6666666666642,-4.545454545454541
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,648.0,56832.0,58410.666666666664,observed,observed,,,both_observed,-1578.6666666666642,-2.7027027027026986
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,660.0,65120.0,60384.0,observed,observed,,,both_observed,4736.0,7.8431372549019605
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,672.0,59989.333333333336,58016.0,observed,observed,,,both_observed,1973.3333333333358,3.4013605442176917
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,684.0,63936.0,58805.333333333336,observed,observed,,,both_observed,5130.666666666664,8.724832214765096
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,696.0,59594.666666666664,59200.0,observed,observed,,,both_observed,394.66666666666424,0.6666666666666625
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,708.0,63146.666666666664,59594.666666666664,observed,observed,,,both_observed,3552.0,5.960264900662252
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,720.0,59989.333333333336,61568.0,observed,observed,,,both_observed,-1578.6666666666642,-2.5641025641025603
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,732.0,59200.0,53674.666666666664,observed,observed,,,both_observed,5525.333333333336,10.294117647058828
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,744.0,61568.0,59989.333333333336,observed,observed,,,both_observed,1578.6666666666642,2.631578947368417
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,756.0,53280.0,54464.0,observed,observed,,,both_observed,-1184.0,-2.1739130434782608
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,768.0,56832.0,63541.333333333336,observed,observed,,,both_observed,-6709.333333333336,-10.559006211180128
matlab,ns3,Generator.Traffic Sent (bits/sec),bits/s,bucket_sum_per_second,780.0,64725.333333333336,53674.666666666664,observed,observed,,,both_observed,11050.666666666672,20.588235294117656
