schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_m128,Generator.Packet Size (bits),540,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Generator.Packet Size (bits),600,1536,ns3,bits,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets/sec),60,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets/sec),120,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets/sec),180,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets/sec),240,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets/sec),300,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets/sec),360,1.0333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets/sec),420,1.1499999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets/sec),480,1.2,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets/sec),540,1.1666666666666667,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets/sec),600,1.0333333333333334,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets),60,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets),120,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets),180,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets),240,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets),300,0,ns3,packets,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets),360,62,ns3,packets,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets),420,69,ns3,packets,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets),480,72,ns3,packets,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets),540,70,ns3,packets,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (packets),600,62,ns3,packets,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits/sec),60,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits/sec),120,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits/sec),180,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits/sec),240,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits/sec),300,0,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits/sec),360,1587.2,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits/sec),420,1766.4000000000001,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits/sec),480,1843.2,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits/sec),540,1792,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits/sec),600,1587.2,ns3,bits/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits),60,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits),120,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits),180,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits),240,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits),300,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits),360,95232,ns3,bits,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits),420,105984,ns3,bits,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits),480,110592,ns3,bits,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits),540,107520,ns3,bits,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.Traffic Received (bits),600,95232,ns3,bits,bucket_sum,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.End-to-End Delay (seconds),60,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.End-to-End Delay (seconds),120,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.End-to-End Delay (seconds),180,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.End-to-End Delay (seconds),240,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.End-to-End Delay (seconds),300,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.End-to-End Delay (seconds),360,30.136673344064516,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.End-to-End Delay (seconds),420,41.658825578753621,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.End-to-End Delay (seconds),480,38.59854719711111,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.End-to-End Delay (seconds),540,49.885225371714277,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,Sink.End-to-End Delay (seconds),600,50.647488505354843,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,ECC.Traffic Dropped (packets/sec),60,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,ECC.Traffic Dropped (packets/sec),120,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,ECC.Traffic Dropped (packets/sec),180,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,ECC.Traffic Dropped (packets/sec),240,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,ECC.Traffic Dropped (packets/sec),300,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,ECC.Traffic Dropped (packets/sec),360,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,ECC.Traffic Dropped (packets/sec),420,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,ECC.Traffic Dropped (packets/sec),480,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,ECC.Traffic Dropped (packets/sec),540,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,ECC.Traffic Dropped (packets/sec),600,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,HOP.Resend Queue Size (packets),60,0.875,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,HOP.Resend Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,HOP.Resend Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,HOP.Resend Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,HOP.Resend Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,HOP.Resend Queue Size (packets),360,7.4027777777777777,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,HOP.Resend Queue Size (packets),420,13.259459459459459,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,HOP.Resend Queue Size (packets),480,13.237113402061855,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,HOP.Resend Queue Size (packets),540,13.374301675977653,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,HOP.Resend Queue Size (packets),600,12.630303030303031,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.ACK Queue Size (packets),60,2.2647058823529411,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.ACK Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.ACK Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.ACK Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.ACK Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.ACK Queue Size (packets),360,0.55555555555555558,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.ACK Queue Size (packets),420,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.ACK Queue Size (packets),480,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.ACK Queue Size (packets),540,0.54545454545454541,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.ACK Queue Size (packets),600,0.45454545454545453,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.Tx Queue Size (packets),60,0.89622641509433965,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.Tx Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.Tx Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.Tx Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.Tx Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
csr-aggregate-series-v1,csr_t18_m128,MAC.Tx Queue Size (packets),360,6.9872881355932206,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,ca86e776489017eec211c61e83f6eb4c5220dd96b5dbb65c188c74fb53fdfdff
