schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),82.799999999999997,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),86.400000000000006,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),90,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),93.600000000000009,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),97.200000000000003,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),100.8,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),104.40000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),108,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),111.60000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),115.2,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),118.8,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),122.40000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),126,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),129.59999999999999,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),133.20000000000002,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),136.80000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),140.40000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),144,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),147.59999999999999,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),151.20000000000002,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),154.80000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),158.40000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),162,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),165.59999999999999,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),169.20000000000002,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),172.80000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
csr-aggregate-series-v1,tranche7-three-node-contention,Generator.Traffic Sent (packets/sec),176.40000000000001,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,38f8e7de54969a63348f07d5514ffaaf06b4437dbf573299827702c1b9486222
