case,order,time_ns,event,node,peer,app_source,app_id,hop_seq,ack_bits,dack_bits,mac_state,ack_queue,data_queue,prep,counter,opportunity,advertised,hop_pending,neighbor_outstanding,neighbor_threshold,resend_queue,admitted,rate_kbps,power_dbm,nwk_waiting,nwk_custody,nsdp4,nsdp5,dack_holds
sw,200,815501028,tx_start,1,5,0,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,201,820000000,offer,4,5,4,19,0,0,0,3,0,0,0,2,9,2,1,1,0,1,18,0,0,15,16,16,0,0
sw,202,820000000,blocked,4,5,4,19,0,0,0,3,0,0,0,2,9,2,1,1,0,1,18,0,0,15,16,16,0,0
sw,203,820000000,offer,5,1,5,18,0,0,0,1,1,1,1,0,3,7,1,1,0,1,17,0,0,17,18,2,16,0
sw,204,820000000,blocked,5,1,5,18,0,0,0,1,1,1,1,0,3,7,1,1,0,1,17,0,0,17,18,2,16,0
sw,205,828501028,ingress_before,5,4,4,3,3,0,0,1,1,1,1,0,3,7,1,0,0,1,17,128,33,17,18,2,16,0
sw,206,828501028,ingress_after,5,4,4,3,3,0,0,1,1,1,1,0,3,7,1,0,0,1,17,128,33,18,19,3,16,0
sw,207,832000028,tx_start,5,4,0,0,3,7,0,3,1,1,0,3,7,3,1,0,0,1,17,128,33,18,19,3,16,0
sw,208,832000028,tx_start,5,1,5,2,2,0,0,3,1,1,0,3,7,3,1,1,0,1,17,128,33,18,19,3,16,0
sw,209,837582028,ingress_before,5,1,0,0,1,1,0,3,1,0,0,3,7,3,1,1,0,1,17,128,33,18,19,3,16,0
sw,210,837582028,ingress_after,5,1,0,0,1,1,0,3,1,0,0,3,7,3,1,1,0,1,17,128,33,18,19,3,16,0
sw,211,840000000,offer,4,5,4,19,0,0,0,1,0,0,0,1,9,2,1,1,0,1,18,0,0,15,16,16,0,0
sw,212,840000000,blocked,4,5,4,19,0,0,0,1,0,0,0,1,9,2,1,1,0,1,18,0,0,15,16,16,0,0
sw,213,840000000,offer,5,1,5,18,0,0,0,3,1,0,0,3,7,3,1,1,0,1,17,0,0,18,19,3,16,0
sw,214,840000000,blocked,5,1,5,18,0,0,0,3,1,0,0,3,7,3,1,1,0,1,17,0,0,18,19,3,16,0
sw,215,854501028,tx_start,1,5,0,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,216,856961028,ingress_before,4,5,0,0,3,7,0,1,0,0,0,0,9,2,1,1,0,1,18,128,33,15,16,16,0,0
sw,217,856961028,release,4,5,4,0,0,0,0,1,0,0,0,0,9,2,0,0,1,1,18,0,0,15,15,15,0,0
sw,218,856961028,ingress_after,4,5,0,0,3,7,0,1,0,0,0,0,9,2,0,0,1,0,18,128,33,15,15,15,0,0
sw,219,856961028,ingress_before,1,5,5,2,2,0,0,3,0,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,220,856961028,deliver,1,5,5,2,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,221,856961028,ingress_after,1,5,5,2,2,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,222,860000000,offer,4,5,4,19,0,0,0,1,0,2,1,9,9,2,2,2,1,2,18,0,0,13,15,15,0,0
sw,223,860000000,admit,4,5,4,19,0,0,0,1,0,2,1,9,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,224,860000000,offer,5,1,5,18,0,0,0,1,1,0,1,2,7,3,1,1,0,1,17,0,0,18,19,3,16,0
sw,225,860000000,blocked,5,1,5,18,0,0,0,1,1,0,1,2,7,3,1,1,0,1,17,0,0,18,19,3,16,0
sw,226,876582028,ingress_before,5,1,0,0,1,1,0,1,1,0,1,1,7,3,1,1,0,1,17,128,33,18,19,3,16,0
sw,227,876582028,ingress_after,5,1,0,0,1,1,0,1,1,0,1,1,7,3,1,1,0,1,17,128,33,18,19,3,16,0
sw,228,880000000,offer,4,5,4,20,0,0,0,1,0,2,1,8,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,229,880000000,blocked,4,5,4,20,0,0,0,1,0,2,1,8,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,230,880000000,offer,5,1,5,18,0,0,0,1,1,0,1,1,7,3,1,1,0,1,17,0,0,18,19,3,16,0
sw,231,880000000,blocked,5,1,5,18,0,0,0,1,1,0,1,1,7,3,1,1,0,1,17,0,0,18,19,3,16,0
sw,232,893501028,tx_start,1,5,0,0,2,3,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,233,897000028,tx_start,5,4,0,0,3,7,0,3,1,0,0,7,3,7,1,0,0,1,17,128,33,18,19,3,16,0
sw,234,900000000,offer,4,5,4,20,0,0,0,1,0,2,1,6,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,235,900000000,blocked,4,5,4,20,0,0,0,1,0,2,1,6,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,236,900000000,offer,5,1,5,18,0,0,0,3,1,0,0,7,3,7,1,1,0,1,17,0,0,18,19,3,16,0
sw,237,900000000,blocked,5,1,5,18,0,0,0,3,1,0,0,7,3,7,1,1,0,1,17,0,0,18,19,3,16,0
sw,238,915582028,ingress_before,5,1,0,0,2,3,0,3,1,0,0,7,3,7,1,1,0,1,17,128,33,18,19,3,16,0
sw,239,915582028,release,5,1,5,0,0,0,0,3,1,0,0,7,3,7,0,0,0,1,17,0,0,18,18,3,15,0
sw,240,915582028,ingress_after,5,1,0,0,2,3,0,3,1,0,0,7,3,7,0,0,0,0,17,128,33,18,18,3,15,0
sw,241,919081028,ingress_before,4,5,0,0,3,7,0,1,0,2,1,5,9,2,2,2,1,2,19,128,33,14,16,16,0,0
sw,242,919081028,ingress_after,4,5,0,0,3,7,0,1,0,2,1,5,9,2,2,2,1,2,19,128,33,14,16,16,0,0
sw,243,920000000,offer,4,5,4,20,0,0,0,1,0,2,1,5,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,244,920000000,blocked,4,5,4,20,0,0,0,1,0,2,1,5,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,245,920000000,offer,5,1,5,18,0,0,0,1,1,1,1,7,3,7,1,1,0,1,17,0,0,17,18,3,15,0
sw,246,920000000,admit,5,1,5,18,0,0,0,1,1,1,1,7,3,7,1,1,0,1,18,0,0,18,19,3,16,0
sw,247,940000000,offer,4,5,4,20,0,0,0,1,0,2,1,3,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,248,940000000,blocked,4,5,4,20,0,0,0,1,0,2,1,3,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,249,940000000,offer,5,1,5,19,0,0,0,1,1,1,1,5,3,7,1,1,0,1,18,0,0,18,19,3,16,0
sw,250,940000000,blocked,5,1,5,19,0,0,0,1,1,1,1,5,3,7,1,1,0,1,18,0,0,18,19,3,16,0
sw,251,945501028,tx_start,1,5,0,0,2,3,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,252,960000000,offer,4,5,4,20,0,0,0,1,0,2,1,2,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,253,960000000,blocked,4,5,4,20,0,0,0,1,0,2,1,2,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,254,960000000,offer,5,1,5,19,0,0,0,1,1,1,1,4,3,7,1,1,0,1,18,0,0,18,19,3,16,0
sw,255,960000000,blocked,5,1,5,19,0,0,0,1,1,1,1,4,3,7,1,1,0,1,18,0,0,18,19,3,16,0
sw,256,967582028,ingress_before,5,1,0,0,2,3,0,1,1,1,1,3,3,7,1,1,0,1,18,128,33,18,19,3,16,0
sw,257,967582028,ingress_after,5,1,0,0,2,3,0,1,1,1,1,3,3,7,1,1,0,1,18,128,33,18,19,3,16,0
sw,258,980000000,offer,4,5,4,20,0,0,0,1,0,2,1,0,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,259,980000000,blocked,4,5,4,20,0,0,0,1,0,2,1,0,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,260,980000000,offer,5,1,5,19,0,0,0,1,1,1,1,2,3,7,1,1,0,1,18,0,0,18,19,3,16,0
sw,261,980000000,blocked,5,1,5,19,0,0,0,1,1,1,1,2,3,7,1,1,0,1,18,0,0,18,19,3,16,0
sw,262,984501028,tx_start,1,5,0,0,2,3,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,263,988000028,tx_start,4,5,4,4,4,0,0,3,0,2,0,2,9,2,2,2,1,2,19,128,33,14,16,16,0,0
sw,264,988000028,tx_start,4,5,4,5,5,0,0,3,0,2,0,2,9,2,2,2,1,2,19,128,33,14,16,16,0,0
sw,265,1000000000,offer,4,5,4,20,0,0,0,3,0,0,0,2,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,266,1000000000,blocked,4,5,4,20,0,0,0,3,0,0,0,2,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,267,1000000000,offer,5,1,5,19,0,0,0,1,1,1,1,1,3,7,1,1,0,1,18,0,0,18,19,3,16,0
sw,268,1000000000,blocked,5,1,5,19,0,0,0,1,1,1,1,1,3,7,1,1,0,1,18,0,0,18,19,3,16,0
sw,269,1006582028,ingress_before,5,1,0,0,2,3,0,1,1,1,1,0,3,7,1,1,0,1,18,128,33,18,19,3,16,0
sw,270,1006582028,ingress_after,5,1,0,0,2,3,0,1,1,1,1,0,3,7,1,1,0,1,18,128,33,18,19,3,16,0
sw,271,1013381028,ingress_before,5,4,4,4,4,0,0,1,1,1,1,0,3,7,1,0,0,1,18,128,33,18,19,3,16,0
sw,272,1013381028,ingress_after,5,4,4,4,4,0,0,1,1,1,1,0,3,7,1,0,0,1,18,128,33,19,20,4,16,0
sw,273,1013381028,ingress_before,5,4,4,5,5,0,0,1,1,1,1,0,3,7,1,0,0,1,18,128,33,19,20,4,16,0
sw,274,1013381028,ingress_after,5,4,4,5,5,0,0,1,1,1,1,0,3,7,1,0,0,1,18,128,33,20,21,5,16,0
sw,275,1014000028,tx_start,5,4,0,0,5,31,0,3,1,1,0,3,7,3,1,0,0,1,18,128,33,20,21,5,16,0
sw,276,1014000028,tx_start,5,1,5,3,3,0,0,3,1,1,0,3,7,3,1,1,0,1,18,128,33,20,21,5,16,0
sw,277,1020000000,offer,4,5,4,20,0,0,0,1,0,0,0,1,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,278,1020000000,blocked,4,5,4,20,0,0,0,1,0,0,0,1,9,2,2,2,1,2,19,0,0,14,16,16,0,0
sw,279,1020000000,offer,5,1,5,19,0,0,0,3,1,0,0,3,7,3,1,1,0,1,18,0,0,20,21,5,16,0
sw,280,1020000000,blocked,5,1,5,19,0,0,0,3,1,0,0,3,7,3,1,1,0,1,18,0,0,20,21,5,16,0
sw,281,1023501028,tx_start,1,5,0,0,2,3,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,282,1038961028,ingress_before,4,5,0,0,5,31,0,1,0,0,0,0,9,2,2,2,1,2,19,128,33,14,16,16,0,0
sw,283,1038961028,release,4,5,4,0,0,0,0,1,0,0,0,0,9,2,1,1,1,2,19,0,0,14,15,15,0,0
sw,284,1038961028,release,4,5,4,0,0,0,0,1,0,0,0,0,9,2,0,0,1,1,19,0,0,14,14,14,0,0
sw,285,1038961028,ingress_after,4,5,0,0,5,31,0,1,0,0,0,0,9,2,0,0,1,0,19,128,33,14,14,14,0,0
sw,286,1038961028,ingress_before,1,5,5,3,3,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,287,1038961028,deliver,1,5,5,3,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,288,1038961028,ingress_after,1,5,5,3,3,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,289,1040000000,offer,4,5,4,20,0,0,0,1,0,2,0,0,9,2,2,2,1,2,19,0,0,12,14,14,0,0
sw,290,1040000000,admit,4,5,4,20,0,0,0,1,0,2,0,0,9,2,2,2,1,2,20,0,0,13,15,15,0,0
sw,291,1040000000,offer,5,1,5,19,0,0,0,1,1,0,1,3,7,3,1,1,0,1,18,0,0,20,21,5,16,0
sw,292,1040000000,blocked,5,1,5,19,0,0,0,1,1,0,1,3,7,3,1,1,0,1,18,0,0,20,21,5,16,0
sw,293,1045582028,ingress_before,5,1,0,0,2,3,0,1,1,0,1,2,7,3,1,1,0,1,18,128,33,20,21,5,16,0
sw,294,1045582028,ingress_after,5,1,0,0,2,3,0,1,1,0,1,2,7,3,1,1,0,1,18,128,33,20,21,5,16,0
sw,295,1060000000,offer,5,1,5,19,0,0,0,1,1,0,1,1,7,3,1,1,0,1,18,0,0,20,21,5,16,0
sw,296,1060000000,blocked,5,1,5,19,0,0,0,1,1,0,1,1,7,3,1,1,0,1,18,0,0,20,21,5,16,0
sw,297,1062501028,tx_start,1,5,0,0,3,7,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,298,1079000028,tx_start,5,4,0,0,5,31,0,3,1,0,0,7,3,7,1,0,0,1,18,128,33,20,21,5,16,0
sw,299,1080000000,offer,5,1,5,19,0,0,0,3,1,0,0,7,3,7,1,1,0,1,18,0,0,20,21,5,16,0
sw,300,1080000000,blocked,5,1,5,19,0,0,0,3,1,0,0,7,3,7,1,1,0,1,18,0,0,20,21,5,16,0
sw,301,1084582028,ingress_before,5,1,0,0,3,7,0,3,1,0,0,7,3,7,1,1,0,1,18,128,33,20,21,5,16,0
sw,302,1084582028,release,5,1,5,0,0,0,0,3,1,0,0,7,3,7,0,0,1,1,18,0,0,20,20,5,15,0
sw,303,1084582028,ingress_after,5,1,0,0,3,7,0,3,1,0,0,7,3,7,0,0,1,0,18,128,33,20,20,5,15,0
sw,304,1100000000,offer,5,1,5,19,0,0,0,3,1,2,0,7,3,7,2,2,1,2,18,0,0,18,20,5,15,0
sw,305,1100000000,admit,5,1,5,19,0,0,0,3,1,2,0,7,3,7,2,2,1,2,19,0,0,19,21,5,16,0
sw,306,1101081028,ingress_before,4,5,0,0,5,31,0,1,0,2,1,5,9,2,2,2,1,2,20,128,33,13,15,15,0,0
sw,307,1101081028,ingress_after,4,5,0,0,5,31,0,1,0,2,1,5,9,2,2,2,1,2,20,128,33,13,15,15,0,0
sw,308,1114501028,tx_start,1,5,0,0,3,7,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,309,1120000000,offer,5,1,5,20,0,0,0,1,1,2,1,5,3,7,2,2,1,2,19,0,0,19,21,5,16,0
sw,310,1120000000,blocked,5,1,5,20,0,0,0,1,1,2,1,5,3,7,2,2,1,2,19,0,0,19,21,5,16,0
sw,311,1136582028,ingress_before,5,1,0,0,3,7,0,1,1,2,1,4,3,7,2,2,1,2,19,128,33,19,21,5,16,0
sw,312,1136582028,ingress_after,5,1,0,0,3,7,0,1,1,2,1,4,3,7,2,2,1,2,19,128,33,19,21,5,16,0
sw,313,1140000000,offer,5,1,5,20,0,0,0,1,1,2,1,4,3,7,2,2,1,2,19,0,0,19,21,5,16,0
sw,314,1140000000,blocked,5,1,5,20,0,0,0,1,1,2,1,4,3,7,2,2,1,2,19,0,0,19,21,5,16,0
sw,315,1153501028,tx_start,1,5,0,0,3,7,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,316,1160000000,offer,5,1,5,20,0,0,0,1,1,2,1,2,3,7,2,2,1,2,19,0,0,19,21,5,16,0
sw,317,1160000000,blocked,5,1,5,20,0,0,0,1,1,2,1,2,3,7,2,2,1,2,19,0,0,19,21,5,16,0
sw,318,1170000028,tx_start,4,5,4,6,6,0,0,3,0,2,0,2,9,2,2,2,1,2,20,128,33,13,15,15,0,0
sw,319,1170000028,tx_start,4,5,4,7,7,0,0,3,0,2,0,2,9,2,2,2,1,2,20,128,33,13,15,15,0,0
sw,320,1175582028,ingress_before,5,1,0,0,3,7,0,1,1,2,1,1,3,7,2,2,1,2,19,128,33,19,21,5,16,0
sw,321,1175582028,ingress_after,5,1,0,0,3,7,0,1,1,2,1,1,3,7,2,2,1,2,19,128,33,19,21,5,16,0
sw,322,1180000000,offer,5,1,5,20,0,0,0,1,1,2,1,1,3,7,2,2,1,2,19,0,0,19,21,5,16,0
sw,323,1180000000,blocked,5,1,5,20,0,0,0,1,1,2,1,1,3,7,2,2,1,2,19,0,0,19,21,5,16,0
sw,324,1192501028,tx_start,1,5,0,0,3,7,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,325,1195381028,ingress_before,5,4,4,6,6,0,0,1,1,2,1,0,3,7,2,0,0,2,19,128,33,19,21,5,16,0
sw,326,1195381028,ingress_after,5,4,4,6,6,0,0,1,1,2,1,0,3,7,2,0,0,2,19,128,33,20,22,6,16,0
sw,327,1195381028,ingress_before,5,4,4,7,7,0,0,1,1,2,1,0,3,7,2,0,0,2,19,128,33,20,22,6,16,0
sw,328,1195381028,ingress_after,5,4,4,7,7,0,0,1,1,2,1,0,3,7,2,0,0,2,19,128,33,21,23,7,16,0
sw,329,1196000028,tx_start,5,4,0,0,7,127,0,3,1,2,0,3,7,3,2,0,0,2,19,128,33,21,23,7,16,0
sw,330,1196000028,tx_start,5,1,5,4,4,0,0,3,1,2,0,3,7,3,2,2,1,2,19,128,33,21,23,7,16,0
sw,331,1196000028,tx_start,5,1,5,5,5,0,0,3,1,2,0,3,7,3,2,2,1,2,19,128,33,21,23,7,16,0
sw,332,1200000000,offer,5,1,5,20,0,0,0,3,1,0,0,3,7,3,2,2,1,2,19,0,0,21,23,7,16,0
sw,333,1200000000,blocked,5,1,5,20,0,0,0,3,1,0,0,3,7,3,2,2,1,2,19,0,0,21,23,7,16,0
sw,334,1214582028,ingress_before,5,1,0,0,3,7,0,3,1,0,0,3,7,3,2,2,1,2,19,128,33,21,23,7,16,0
sw,335,1214582028,ingress_after,5,1,0,0,3,7,0,3,1,0,0,3,7,3,2,2,1,2,19,128,33,21,23,7,16,0
sw,336,1220000000,offer,5,1,5,20,0,0,0,3,1,0,0,3,7,3,2,2,1,2,19,0,0,21,23,7,16,0
sw,337,1220000000,blocked,5,1,5,20,0,0,0,3,1,0,0,3,7,3,2,2,1,2,19,0,0,21,23,7,16,0
sw,338,1223841028,ingress_before,4,5,0,0,7,127,0,1,0,0,0,-1,9,2,2,2,1,2,20,128,33,13,15,15,0,0
sw,339,1223841028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,2,1,1,2,2,20,0,0,13,14,14,0,0
sw,340,1223841028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,2,0,0,2,1,20,0,0,13,13,13,0,0
sw,341,1223841028,ingress_after,4,5,0,0,7,127,0,1,0,0,0,-1,9,2,0,0,2,0,20,128,33,13,13,13,0,0
sw,342,1223841028,ingress_before,1,5,5,4,4,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,343,1223841028,deliver,1,5,5,4,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,344,1223841028,ingress_after,1,5,5,4,4,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,345,1223841028,ingress_before,1,5,5,5,5,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,346,1223841028,deliver,1,5,5,5,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,347,1223841028,ingress_after,1,5,5,5,5,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,348,1231501028,tx_start,1,5,0,0,5,31,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,349,1240000000,offer,5,1,5,20,0,0,0,1,1,0,1,2,7,3,2,2,1,2,19,0,0,21,23,7,16,0
sw,350,1240000000,blocked,5,1,5,20,0,0,0,1,1,0,1,2,7,3,2,2,1,2,19,0,0,21,23,7,16,0
sw,351,1253582028,ingress_before,5,1,0,0,5,31,0,1,1,0,1,1,7,3,2,2,1,2,19,128,33,21,23,7,16,0
sw,352,1253582028,release,5,1,5,0,0,0,0,1,1,0,1,1,7,3,1,1,1,2,19,0,0,21,22,7,15,0
sw,353,1253582028,release,5,1,5,0,0,0,0,1,1,0,1,1,7,3,0,0,1,1,19,0,0,21,21,7,14,0
sw,354,1253582028,ingress_after,5,1,0,0,5,31,0,1,1,0,1,1,7,3,0,0,1,0,19,128,33,21,21,7,14,0
sw,355,1260000000,offer,5,1,5,20,0,0,0,1,1,2,1,1,7,3,2,2,1,2,19,0,0,19,21,7,14,0
sw,356,1260000000,admit,5,1,5,20,0,0,0,1,1,2,1,1,7,3,2,2,1,2,20,0,0,20,22,7,15,0
sw,357,1270501028,tx_start,1,5,0,0,5,31,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,358,1274000028,tx_start,5,4,0,0,7,127,0,3,1,2,0,7,3,7,2,0,0,2,20,128,33,20,22,7,15,0
sw,359,1274000028,tx_start,5,1,5,6,6,0,0,3,1,2,0,7,3,7,2,2,1,2,20,128,33,20,22,7,15,0
sw,360,1274000028,tx_start,5,1,5,7,7,0,0,3,1,2,0,7,3,7,2,2,1,2,20,128,33,20,22,7,15,0
sw,361,1292582028,ingress_before,5,1,0,0,5,31,0,3,1,0,0,7,3,7,2,2,1,2,20,128,33,20,22,7,15,0
sw,362,1292582028,ingress_after,5,1,0,0,5,31,0,3,1,0,0,7,3,7,2,2,1,2,20,128,33,20,22,7,15,0
sw,363,1301841028,ingress_before,4,5,0,0,7,127,0,1,0,3,1,4,9,2,3,3,2,3,20,128,33,10,13,13,0,0
sw,364,1301841028,ingress_after,4,5,0,0,7,127,0,1,0,3,1,4,9,2,3,3,2,3,20,128,33,10,13,13,0,0
sw,365,1301841028,ingress_before,1,5,5,6,6,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,366,1301841028,deliver,1,5,5,6,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,367,1301841028,ingress_after,1,5,5,6,6,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,368,1301841028,ingress_before,1,5,5,7,7,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,369,1301841028,deliver,1,5,5,7,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,370,1301841028,ingress_after,1,5,5,7,7,0,0,1,1,0,1,0,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,371,1309501028,tx_start,1,5,0,0,7,127,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,372,1331582028,ingress_before,5,1,0,0,7,127,0,1,1,0,1,5,3,7,2,2,1,2,20,128,33,20,22,7,15,0
sw,373,1331582028,release,5,1,5,0,0,0,0,1,1,0,1,5,3,7,1,1,2,2,20,0,0,20,21,7,14,0
sw,374,1331582028,release,5,1,5,0,0,0,0,1,1,0,1,5,3,7,0,0,2,1,20,0,0,20,20,7,13,0
sw,375,1331582028,ingress_after,5,1,0,0,7,127,0,1,1,0,1,5,3,7,0,0,2,0,20,128,33,20,20,7,13,0
sw,376,1348501028,tx_start,1,5,0,0,7,127,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,377,1365000028,tx_start,4,5,4,8,8,0,0,3,0,3,0,1,9,1,3,3,2,3,20,128,33,10,13,13,0,0
sw,378,1365000028,tx_start,4,5,4,9,9,0,0,3,0,3,0,1,9,1,3,3,2,3,20,128,33,10,13,13,0,0
sw,379,1365000028,tx_start,4,5,4,10,10,0,0,3,0,3,0,1,9,1,3,3,2,3,20,128,33,10,13,13,0,0
sw,380,1370582028,ingress_before,5,1,0,0,7,127,0,1,1,3,1,2,3,7,3,3,2,3,20,128,33,17,20,7,13,0
sw,381,1370582028,ingress_after,5,1,0,0,7,127,0,1,1,3,1,2,3,7,3,3,2,3,20,128,33,17,20,7,13,0
sw,382,1387501028,tx_start,1,5,0,0,7,127,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,383,1393261028,ingress_before,5,4,4,8,8,0,0,1,1,3,1,0,3,7,3,0,0,3,20,128,33,17,20,7,13,0
sw,384,1393261028,ingress_after,5,4,4,8,8,0,0,1,1,3,1,0,3,7,3,0,0,3,20,128,33,18,21,8,13,0
sw,385,1393261028,ingress_before,5,4,4,9,9,0,0,1,1,3,1,0,3,7,3,0,0,3,20,128,33,18,21,8,13,0
sw,386,1393261028,ingress_after,5,4,4,9,9,0,0,1,1,3,1,0,3,7,3,0,0,3,20,128,33,19,22,9,13,0
sw,387,1393261028,ingress_before,5,4,4,10,10,0,0,1,1,3,1,0,3,7,3,0,0,3,20,128,33,19,22,9,13,0
sw,388,1393261028,ingress_after,5,4,4,10,10,0,0,1,1,3,1,0,3,7,3,0,0,3,20,128,33,20,23,10,13,0
sw,389,1404000028,tx_start,5,4,0,0,10,1023,0,3,1,3,0,3,7,3,3,0,0,3,20,128,33,20,23,10,13,0
sw,390,1404000028,tx_start,5,1,5,8,8,0,0,3,1,3,0,3,7,3,3,3,2,3,20,128,33,20,23,10,13,0
sw,391,1404000028,tx_start,5,1,5,9,9,0,0,3,1,3,0,3,7,3,3,3,2,3,20,128,33,20,23,10,13,0
sw,392,1404000028,tx_start,5,1,5,10,10,0,0,3,1,3,0,3,7,3,3,3,2,3,20,128,33,20,23,10,13,0
sw,393,1409582028,ingress_before,5,1,0,0,7,127,0,3,1,0,0,3,7,3,3,3,2,3,20,128,33,20,23,10,13,0
sw,394,1409582028,ingress_after,5,1,0,0,7,127,0,3,1,0,0,3,7,3,3,3,2,3,20,128,33,20,23,10,13,0
sw,395,1426501028,tx_start,1,5,0,0,7,127,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,396,1434721028,ingress_before,4,5,0,0,10,1023,0,1,0,0,0,-1,9,1,3,3,2,3,20,128,33,10,13,13,0,0
sw,397,1434721028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,1,2,2,2,3,20,0,0,10,12,12,0,0
sw,398,1434721028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,1,1,1,3,2,20,0,0,10,11,11,0,0
sw,399,1434721028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,1,0,0,3,1,20,0,0,10,10,10,0,0
sw,400,1434721028,ingress_after,4,5,0,0,10,1023,0,1,0,0,0,-1,9,1,0,0,3,0,20,128,33,10,10,10,0,0
sw,401,1434721028,ingress_before,1,5,5,8,8,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,402,1434721028,deliver,1,5,5,8,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,403,1434721028,ingress_after,1,5,5,8,8,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,404,1434721028,ingress_before,1,5,5,9,9,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,405,1434721028,deliver,1,5,5,9,0,0,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,406,1434721028,ingress_after,1,5,5,9,9,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,407,1434721028,ingress_before,1,5,5,10,10,0,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
