schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,265,0.28000002800000001,nwk_admission,4,5,data,4,1,7,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,266,0.28000002800000001,nwk_admission,4,5,data,4,1,8,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,267,0.28000002800000001,nwk_admission,4,5,data,4,1,9,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,268,0.28000002800000001,nwk_admission,4,5,data,4,1,10,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,269,0.28000002800000001,nwk_admission,4,5,data,4,1,11,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,270,0.28000002800000001,nwk_admission,4,5,data,4,1,12,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,271,0.28000002800000001,nwk_admission,4,5,data,4,1,13,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,272,0.28000002800000001,nwk_admission,4,5,data,4,1,14,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,273,0.28000002800000001,nwk_admission,4,5,data,4,1,15,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,274,0.28000002800000001,nwk_admission,5,1,data,5,1,2,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,275,0.28000002800000001,nwk_admission,5,1,data,5,1,3,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,276,0.28000002800000001,nwk_admission,5,1,data,5,1,4,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,277,0.28000002800000001,nwk_admission,5,1,data,5,1,5,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,278,0.28000002800000001,nwk_admission,5,1,data,5,1,6,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,279,0.28000002800000001,nwk_admission,5,1,data,5,1,7,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,280,0.28000002800000001,nwk_admission,5,1,data,5,1,8,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,281,0.28000002800000001,nwk_admission,5,1,data,5,1,9,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,282,0.28000002800000001,nwk_admission,5,1,data,5,1,10,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,283,0.28000002800000001,nwk_admission,5,1,data,5,1,11,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,284,0.28000002800000001,nwk_admission,5,1,data,5,1,12,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,285,0.28000002800000001,nwk_admission,5,1,data,5,1,13,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,286,0.28000002800000001,nwk_admission,5,1,data,5,1,14,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,287,0.28000002800000001,nwk_admission,5,1,data,5,1,15,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=14;queue_after=14;nsdp_count=15;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,288,0.29999999999999999,statistic_sample,4,,,,,,,,,,,,,,,,,,,,,,,,NWK.Network Queue Size (packets),15
csr-differential-trace-v1,289,0.29999999999999999,nwk_enqueue,4,,data,4,1,16,,23,1,local,,,,,,,,,,,,,,nsdp_count=16;nsdp_limit=16;queue_after=15,,
csr-differential-trace-v1,290,0.29999999999999999,statistic_sample,5,,,,,,,,,,,,,,,,,,,,,,,,NWK.Network Queue Size (packets),15
csr-differential-trace-v1,291,0.29999999999999999,nwk_enqueue,5,,data,5,1,16,,23,1,local,,,,,,,,,,,,,,nsdp_count=16;nsdp_limit=16;queue_after=15,,
csr-differential-trace-v1,292,0.30000002799999997,reservation_holdoff,4,,,,,,,,,,,,,,,,,,,,,9,9,,,
csr-differential-trace-v1,293,0.30000002799999997,reservation_holdoff,5,,,,,,,,,,,,,,,,,,,,,3,3,,,
csr-differential-trace-v1,294,0.30000002799999997,nwk_admission,4,5,data,4,1,2,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,295,0.30000002799999997,nwk_admission,4,5,data,4,1,3,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,296,0.30000002799999997,nwk_admission,4,5,data,4,1,4,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,297,0.30000002799999997,nwk_admission,4,5,data,4,1,5,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,298,0.30000002799999997,nwk_admission,4,5,data,4,1,6,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,299,0.30000002799999997,nwk_admission,4,5,data,4,1,7,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,300,0.30000002799999997,nwk_admission,4,5,data,4,1,8,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,301,0.30000002799999997,nwk_admission,4,5,data,4,1,9,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,302,0.30000002799999997,nwk_admission,4,5,data,4,1,10,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,303,0.30000002799999997,nwk_admission,4,5,data,4,1,11,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,304,0.30000002799999997,nwk_admission,4,5,data,4,1,12,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,305,0.30000002799999997,nwk_admission,4,5,data,4,1,13,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,306,0.30000002799999997,nwk_admission,4,5,data,4,1,14,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,307,0.30000002799999997,nwk_admission,4,5,data,4,1,15,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,308,0.30000002799999997,nwk_admission,4,5,data,4,1,16,,,0,neighbor_flow_full,,,,,,,,,,5,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,309,0.30000002799999997,nwk_admission,5,1,data,5,1,2,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,310,0.30000002799999997,nwk_admission,5,1,data,5,1,3,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,311,0.30000002799999997,nwk_admission,5,1,data,5,1,4,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,312,0.30000002799999997,nwk_admission,5,1,data,5,1,5,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,313,0.30000002799999997,nwk_admission,5,1,data,5,1,6,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,314,0.30000002799999997,nwk_admission,5,1,data,5,1,7,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,315,0.30000002799999997,nwk_admission,5,1,data,5,1,8,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,316,0.30000002799999997,nwk_admission,5,1,data,5,1,9,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,317,0.30000002799999997,nwk_admission,5,1,data,5,1,10,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,318,0.30000002799999997,nwk_admission,5,1,data,5,1,11,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,319,0.30000002799999997,nwk_admission,5,1,data,5,1,12,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,320,0.30000002799999997,nwk_admission,5,1,data,5,1,13,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,321,0.30000002799999997,nwk_admission,5,1,data,5,1,14,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,322,0.30000002799999997,nwk_admission,5,1,data,5,1,15,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,323,0.30000002799999997,nwk_admission,5,1,data,5,1,16,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=15;queue_after=15;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,324,0.31200002799999998,reservation_tick,4,,,,,,,,,,,,,,,,,,,,,9,8,,,
csr-differential-trace-v1,325,0.31200002799999998,reservation_tick,5,,,,,,,,,,,,,,,,,,,,,3,2,,,
csr-differential-trace-v1,326,0.325000028,reservation_tick,4,,,,,,,,,,,,,,,,,,,,,9,7,,,
csr-differential-trace-v1,327,0.325000028,reservation_tick,5,,,,,,,,,,,,,,,,,,,,,3,1,,,
csr-differential-trace-v1,328,0.33800002800000001,reservation_tick,4,,,,,,,,,,,,,,,,,,,,,9,6,,,
csr-differential-trace-v1,329,0.33800002800000001,reservation_tick,5,,,,,,,,,,,,,,,,,,,,,3,0,,,
csr-differential-trace-v1,330,0.35100002800000002,reservation_tick,4,,,,,,,,,,,,,,,,,,,,,9,5,,,
csr-differential-trace-v1,331,0.35100002800000002,reservation_tick,5,,,,,,,,,,,,,,,,,,,,,3,-1,,,
csr-differential-trace-v1,332,0.35100002800000002,statistic_sample,5,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,333,0.35100002800000002,statistic_sample,5,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.35099999999999998
csr-differential-trace-v1,334,0.35100002800000002,reservation_advertise,5,,,,,,,,,,,,,,,,,,,,,7,7,,,
csr-differential-trace-v1,335,0.35100002800000002,tx_start,5,1,data,5,1,1,128,48,,,,,,,,,,,,,,7,7,short,,
csr-differential-trace-v1,336,0.35100002800000002,mac_state,5,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,337,0.36400002799999998,reservation_tick,4,,,,,,,,,,,,,,,,,,,,,9,4,,,
csr-differential-trace-v1,338,0.37350002799999998,mac_state,5,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,339,0.37350102800000001,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),1
csr-differential-trace-v1,340,0.37350102800000001,hop_feedback,1,5,data,5,1,1,,,1,ack,,,,,,,,,,,,,,hop_sequence=1;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=0;nsdp_state_valid=0;nsdp_limit=16,,
csr-differential-trace-v1,341,0.37350102800000001,nwk_delivery,1,5,data,5,1,1,,23,1,delivered,,,,,,,,,,,,,,,,
csr-differential-trace-v1,342,0.37700002799999999,reservation_tick,4,,,,,,,,,,,,,,,,,,,,,9,3,,,
csr-differential-trace-v1,343,0.37700002799999999,reservation_tick,5,,,,,,,,,,,,,,,,,,,,,7,6,,,
csr-differential-trace-v1,344,0.38650102800000002,reservation_prepare,1,,,,,,,,,new,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,345,0.390000028,reservation_tick,4,,,,,,,,,,,,,,,,,,,,,9,2,,,
csr-differential-trace-v1,346,0.390000028,reservation_tick,5,,,,,,,,,,,,,,,,,,,,,7,5,,,
csr-differential-trace-v1,347,0.40300002800000001,reservation_tick,4,,,,,,,,,,,,,,,,,,,,,9,1,,,
csr-differential-trace-v1,348,0.40300002800000001,reservation_tick,5,,,,,,,,,,,,,,,,,,,,,7,4,,,
csr-differential-trace-v1,349,0.41600002800000002,reservation_tick,4,,,,,,,,,,,,,,,,,,,,,9,0,,,
csr-differential-trace-v1,350,0.41600002800000002,reservation_tick,5,,,,,,,,,,,,,,,,,,,,,7,3,,,
csr-differential-trace-v1,351,0.42900002799999998,reservation_tick,4,,,,,,,,,,,,,,,,,,,,,9,-1,,,
csr-differential-trace-v1,352,0.42900002799999998,statistic_sample,4,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,353,0.42900002799999998,statistic_sample,4,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.42899999999999999
csr-differential-trace-v1,354,0.42900002799999998,reservation_advertise,4,,,,,,,,,,,,,,,,,,,,,1,1,,,
csr-differential-trace-v1,355,0.42900002799999998,tx_start,4,5,data,4,5,1,128,48,,,,,,,,,,,,,,1,1,short,,
csr-differential-trace-v1,356,0.42900002799999998,mac_state,4,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,357,0.42900002799999998,reservation_tick,5,,,,,,,,,,,,,,,,,,,,,7,2,,,
csr-differential-trace-v1,358,0.44200002799999999,reservation_tick,5,,,,,,,,,,,,,,,,,,,,,7,1,,,
csr-differential-trace-v1,359,0.451500028,mac_state,4,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,360,0.45150102800000003,statistic_sample,5,,,,,,,,,,,,,,,,,,,,,,,,NWK.Network Queue Size (packets),16
csr-differential-trace-v1,361,0.45150102800000003,nwk_enqueue,5,4,data,4,1,1,,23,1,relay,,,,,,,,,,,,,,nsdp_count=1;nsdp_limit=16;queue_after=16,,
csr-differential-trace-v1,362,0.45150102800000003,statistic_sample,5,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),1
csr-differential-trace-v1,363,0.45150102800000003,hop_feedback,5,4,data,4,1,1,,,1,ack,,,,,,,,,,,,,,hop_sequence=1;first_reception=1;ackable=1;nsdp_count_before=0;nsdp_count_after=1;nsdp_state_valid=1;nsdp_limit=16,,
csr-differential-trace-v1,364,0.45150105600000001,nwk_admission,5,1,data,5,1,2,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,365,0.45150105600000001,nwk_admission,5,1,data,5,1,3,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,366,0.45150105600000001,nwk_admission,5,1,data,5,1,4,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,367,0.45150105600000001,nwk_admission,5,1,data,5,1,5,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,368,0.45150105600000001,nwk_admission,5,1,data,5,1,6,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,369,0.45150105600000001,nwk_admission,5,1,data,5,1,7,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,370,0.45150105600000001,nwk_admission,5,1,data,5,1,8,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,371,0.45150105600000001,nwk_admission,5,1,data,5,1,9,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,372,0.45150105600000001,nwk_admission,5,1,data,5,1,10,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,373,0.45150105600000001,nwk_admission,5,1,data,5,1,11,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,374,0.45150105600000001,nwk_admission,5,1,data,5,1,12,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,375,0.45150105600000001,nwk_admission,5,1,data,5,1,13,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,376,0.45150105600000001,nwk_admission,5,1,data,5,1,14,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,377,0.45150105600000001,nwk_admission,5,1,data,5,1,15,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,378,0.45150105600000001,nwk_admission,5,1,data,5,1,16,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=16;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,379,0.45150105600000001,nwk_admission,5,1,data,4,1,1,,,0,neighbor_flow_full,,,,,,,,,,1,,,,queue_before=16;queue_after=16;nsdp_count=1;nsdp_limit=16;pending=1;pending_limit=16;global_spad=16;outstanding=1;threshold=0;neighbor_spad=0;route_known=1,,
csr-differential-trace-v1,380,0.455000028,reservation_tick,4,,,,,,,,,,,,,,,,,,,,,1,0,,,
csr-differential-trace-v1,381,0.455000028,reservation_tick,5,,,,,,,,,,,,,,,,,,,,,7,0,,,
